true,highpass,lowpass,high_low,low_high
0.10107421875,0.05628363944479144,0.021549303429002405,0.05593973512780343,-0.019367729896838465
0.1051025390625,0.056426495562800424,0.02454264143405841,0.05611081383875348,-0.020111168388034298
0.1051025390625,0.056595880425127205,0.023804062593054398,0.05627120896144332,-0.02058549670359867
0.1160888671875,0.056863463003285465,0.032422908382311766,0.056621477313968896,-0.022335413168252313
0.1160888671875,0.05721026335232069,0.03074165917996852,0.05694819796447562,-0.02344745387934232
0.1160888671875,0.05753374914490161,0.02952595829653082,0.05725644428501674,-0.024190966455056306
0.1160888671875,0.057838943521675,0.028636792989618406,0.05754981331838731,-0.02467760889683883
0.12762451171875,0.0582436222134404,0.037589966083530144,0.0580391305685898,-0.026492436184816216
0.12762451171875,0.05872809473839336,0.03574037776707783,0.05850049358026153,-0.02763003267773234
0.12762451171875,0.05918488979945448,0.03438865358552025,0.058939382510207604,-0.028375806944812728
0.12762451171875,0.059619433294450595,0.03338651247873566,0.05935970140518609,-0.028848804954636452
0.09356689453125,0.059698386485642164,0.0042488802351357885,0.05914938147326091,-0.024683023175393372
0.09356689453125,0.059490148929280603,0.0076545707251787255,0.05897692538270533,-0.02201847906399223
0.09356689453125,0.05931940032477013,0.010048555448314301,0.05883157017747848,-0.020165782298471314
0.09356689453125,0.05917548427999107,0.011734759923340467,0.058705774137846015,-0.01888054193993205
0.09613037109375,0.05907631470176585,0.015061954061522399,0.05864052895285255,-0.018326751942051463
0.09613037109375,0.059011715508703017,0.015606087041610569,0.058581956811009035,-0.01792714045286368
0.10675048828125,0.059058872964179734,0.024843026933069418,0.058720102211396466,-0.019040490320000707
0.10675048828125,0.05919565058832571,0.02387593749755796,0.058845950458714144,-0.01973241682947195
0.09942626953125,0.05924773579606598,0.017081835094543616,0.05883025163070437,-0.019247248867200334
0.09942626953125,0.059232192401996904,0.017442737389986408,0.058818435421679964,-0.018959449782722237
0.10784912109375,0.0593038877550668,0.024714565757525717,0.05896141922043768,-0.01985888965096457
0.10784912109375,0.0594454558726487,0.023905286406432184,0.059093573006646555,-0.02041531567889094
0.10784912109375,0.05957630120552877,0.02332362461850864,0.05921736381357808,-0.020790996058093827
0.10784912109375,0.059698866360906516,0.022901519858439502,0.05933453619751575,-0.02104061239533666
0.10784912109375,0.05981487862223094,0.022591368614589016,0.05944632901819488,-0.02120239488077504
0.10784912109375,0.05992556458329939,0.022359872992286686,0.059553627042794315,-0.021303069598469945
0.1029052734375,0.05998285126452407,0.01806386604644222,0.0595678118069193,-0.020715463438778087
0.1029052734375,0.059996895585439906,0.018505798945164867,0.05958609264840748,-0.020335482422412697
0.09503173828125,0.05993703963487127,0.012249466894497825,0.05946488544932302,-0.019037693126567418
0.107666015625,0.05994212436195348,0.023909402386301095,0.059585364738432164,-0.01984540739728785
0.107666015625,0.060061410786814026,0.023232069888132225,0.05969676384722312,-0.020310445791711457
0.10308837890625,0.06012638379830259,0.018930435273103764,0.05971850311983527,-0.020026299862369708
0.10308837890625,0.06014790783059185,0.01911307937131476,0.05974162240030198,-0.019856159753619495
0.0970458984375,0.06011097166799701,0.014201525711073875,0.05965642269812648,-0.01894450088202426
0.0970458984375,0.06002661552722919,0.01499202157289894,0.059580728458374435,-0.018356051114476562
0.10784912109375,0.06005863333595241,0.024555378710036872,0.0597071159634186,-0.019362590873133932
0.10784912109375,0.0601837694795605,0.023689914070553042,0.05982244417848122,-0.019979531286363716
0.10784912109375,0.06029795583110764,0.02307151693985482,0.05992937722822395,-0.020399706935656285
0.10784912109375,0.060403830137783616,0.02262621527248839,0.06002979434703812,-0.020682563069564994
0.11260986328125,0.06055038908896101,0.026269558394917826,0.06021097492367345,-0.021491596497809306
0.11260986328125,0.06072977579850094,0.025473231412066404,0.060380701101605545,-0.022005713392235553
0.0941162109375,0.060714716050475785,0.009483934788969585,0.06020748059244107,-0.019931300081712188
0.0941162109375,0.060543210595857495,0.01122516233776002,0.06005491308835158,-0.01862319833656874
0.08038330078125,0.0602561842536278,0.0010140765406864718,0.05966962873171749,-0.015927533322446445
0.08038330078125,0.059874714593594044,0.003499652670979793,0.05931654566366717,-0.014174111263896803
0.08203125,0.05954144372640313,0.006652020118757622,0.05901778606692149,-0.013198155129032704
0.08203125,0.05924564214546682,0.007743042620470137,0.05873571541749656,-0.012535471028385868
0.08203125,0.058966364274749064,0.008541780688456093,0.05846711097191448,-0.012102587530662366
0.08203125,0.05870041927912325,0.00913524849549047,0.05820967501393877,-0.011829651854488565
0.08203125,0.05844553219201858,0.00958431572199016,0.05796175777152325,-0.011667835071659378
0.1256103515625,0.05863154582885965,0.04624748691568504,0.05850893138417475,-0.017276099014962763
0.1256103515625,0.05917330188098985,0.04141892226556465,0.05899751594420346,-0.02084843951328792
0.117919921875,0.05958090610193412,0.03158181706726853,0.059303687398620596,-0.022297665588164456
0.117919921875,0.05988404615581247,0.030034458487417856,0.059588505683848166,-0.023334514359808062
0.117919921875,0.060166044458017987,0.028917801132816227,0.05985665591024371,-0.02403006357013816
0.117919921875,0.06043153973167694,0.02810317820570321,0.06011145694429106,-0.024487669948016537
0.12762451171875,0.06077990303116689,0.035587751699213764,0.060530475790256465,-0.026047380823641123
0.12762451171875,0.06119477317568709,0.033997689886618325,0.06092549512332007,-0.027026707213703823
0.12982177734375,0.06160763653144314,0.03466691412863258,0.061340896705672734,-0.027956022236395237
0.12982177734375,0.06201892522684181,0.033548432146593025,0.061737039156740336,-0.028545349975262643
0.145751953125,0.06256886998810925,0.04598973160241295,0.06240472010310236,-0.030994459612064842
0.145751953125,0.06322994023203203,0.043490519604021595,0.0630345004238339,-0.03252624440745531
0.145751953125,0.06385348510404347,0.041663140404593894,0.0636337787208806,-0.033529439680302205
0.145751953125,0.06444682995260455,0.040307523617211946,0.06420782691958087,-0.03416466629598626
0.13421630859375,0.06490098020348353,0.029670676954299327,0.06455216531982824,-0.03303720952997262
0.13421630859375,0.06524190931263935,0.03023176571691154,0.06489527422753313,-0.032285527970165935
0.1431884765625,0.06567045444867142,0.038050866066412274,0.06539699317755994,-0.03288929670618025
0.1431884765625,0.06616720588434152,0.037190604506373605,0.0658803088409953,-0.03319222180982073
0.1431884765625,0.06664573624417852,0.036524207390281456,0.06634750328522905,-0.03334877744003336
0.1431884765625,0.0671083050008456,0.03599496906524009,0.0668002521698,-0.0334043354136786
0.31732177734375,0.06928066331013613,0.18067428077435485,0.07038357041374226,-0.056139027716049186
0.31732177734375,0.07282850315562352,0.15991840526463724,0.0736907794141286,-0.07047905743624105
0.27410888671875,0.07567511711021396,0.10900110510573788,0.07600507738739737,-0.07452722041899847
0.27410888671875,0.07796650124216324,0.103255457657948,0.07821688694925022,-0.07740577318219899
0.45281982421875,0.08192582692221557,0.24787295816198981,0.08356886782557968,-0.1025175326121205
0.45281982421875,0.0872248178888784,0.2236470539036783,0.08857553309694573,-0.11828996035516108
0.56121826171875,0.09325516407339923,0.29641956956225873,0.09526669284061566,-0.14295294006924336
0.56121826171875,0.0998800747106962,0.2708417979800895,0.10157276504009613,-0.1587469908566369
0.67877197265625,0.10728760867986004,0.35012075590743075,0.10969189726627163,-0.18446967339079937
0.67877197265625,0.11532635345825161,0.32251224215465885,0.1173776988908893,-0.20077781420278298
0.56744384765625,0.12183379937371465,0.20944973332934622,0.12270128386832486,-0.19680026246099094
0.56744384765625,0.1271046755889974,0.2073414881846204,0.12789909947608277,-0.19416473656886019
0.52972412109375,0.13187756503665374,0.173712257446577,0.1322917699119995,-0.18677858217543272
0.52972412109375,0.13622674368607623,0.1758899782347196,0.13661944897863704,-0.18133949931079513
0.52130126953125,0.14042817987519757,0.16977918877864887,0.1407187839237466,-0.17591158406450297
0.52130126953125,0.14448692734560306,0.17080125465962456,0.14474746523980128,-0.17167757293835198
0.50189208984375,0.1482835506319196,0.15477299129982916,0.14834780251972066,-0.1656962899266677
0.50189208984375,0.1518482410080774,0.1565935410709689,0.15189522417701692,-0.16120858980391978
0.50189208984375,0.15536053967866775,0.15736271585979403,0.15538036320521356,-0.15764069525440683
0.50189208984375,0.15881117237985254,0.1574090457588962,0.1587972899380609,-0.15472655975416774
0.4676513671875,0.1618552510989464,0.12842802921123314,0.16152428850599876,-0.1478067390644337
0.4676513671875,0.16455524968106314,0.1316578141867666,0.1642295324979513,-0.1428652527663919
0.4676513671875,0.16723370907903595,0.13352572061670415,0.16689996661901285,-0.13907661457646658
0.4676513671875,0.1698777032583048,0.1344508696099979,0.16952694252911366,-0.13610232859933108
0.4676513671875,0.17247866950592936,0.13472611277488677,0.172104881815523,-0.13370548742223654
0.3328857421875,0.17369677152217625,0.02225132104944509,0.17219731161650562,-0.11411470801323223
0.3328857421875,0.17378828617661446,0.037561885543409605,0.17243950993272134,-0.10127964205622994
0.3468017578125,0.17416586882262014,0.05977819131637967,0.17303331756018211,-0.09404808139458348
0.3468017578125,0.17475379716664072,0.06548983966274699,0.173671975805216,-0.08879843415259359
0.1622314453125,0.17355870322608022,-0.08443398833894526,0.171004320141278,-0.060922275354470874
0.292236328125,0.17220463705200792,0.04812945795370743,0.17097616993222275,-0.05991852759940387
0.292236328125,0.1721767655578938,0.050094302894656856,0.17096802830380234,-0.05830438306037446
0.22357177734375,0.17148885750221765,-0.005757809395431866,0.1697339400081815,-0.04820060769747017
0.22357177734375,0.17026698790259306,0.003235260120051815,0.16861320841959762,-0.0417246077675876
0.21405029296875,0.16906308054384664,0.001715581082141112,0.16740617460858223,-0.0360596927856352
0.23016357421875,0.1680275350007621,0.020867334074390134,0.16657050330842177,-0.034390587619664806
0.23016357421875,0.16720013767387057,0.023121209665269267,0.16577361363418144,-0.033201855733008476
0.28216552734375,0.1669260088194247,0.06813627828072578,0.1659478926754772,-0.039252700202999605
0.28216552734375,0.16709856232565812,0.06332234860110475,0.1660710750610586,-0.04312051368082261
0.23199462890625,0.16672378351497139,0.018146294083141053,0.1652527192631711,-0.039270459423447965
0.23199462890625,0.16591353024973624,0.021666988306525532,0.1644853466661401,-0.037011758624990204
0.23199462890625,0.1651537554011907,0.024224450026269634,0.16375841574401326,-0.03551368623232472
0.14007568359375,0.163523933247476,-0.050493131699804523,0.1614049524064138,-0.022537401705065435
0.14007568359375,0.1611937715270805,-0.038321376132326196,0.15921837402550224,-0.014336073499163077
0.12872314453125,0.1589164410602126,-0.039005583745827986,0.156956817052232,-0.007343572680721158
0.12872314453125,0.15667727574014306,-0.03128072434140313,0.15481630544230596,-0.002772160943758396
0.136962890625,0.1546395389589663,-0.01873878838241789,0.15292292185657633,-0.0008851167070429943
0.136962890625,0.1527649017453726,-0.015468137534174406,0.15109922808913945,0.00027822798849848806
0.14556884765625,0.15104447184722963,-0.0057648550838534235,0.1494919042538526,-0.00024102574406150343
0.14556884765625,0.14945306210932185,-0.004763874945867622,0.1479261617424388,-0.0007330504106631275
0.13531494140625,0.14780129817475376,-0.012392642594779152,0.14621521955327324,7.809514477051065e-05
0.13531494140625,0.1461072960072631,-0.01034021801977772,0.14455831071986666,0.00037678048436282086
0.13531494140625,0.14446679221181105,-0.00867964509720857,0.14295049085231581,0.00039350475696040926
0.1380615234375,0.14290208523434736,-0.00500980334779221,0.14143761108996974,-0.0001410346257873831
0.1380615234375,0.14140418447954928,-0.004151330352195615,0.1399630407683439,-0.0006738910917886143
0.16424560546875,0.14020346220102117,0.01847294158117676,0.1389982095216168,-0.0046410014054600515
0.16424560546875,0.13924818373891512,0.016167618218557306,0.1380295642783175,-0.007358169592731311
0.11590576171875,0.13781051672822278,-0.02558382634408036,0.13619275095522967,-0.003065892778839642
0.11590576171875,0.1359918896756606,-0.020808873156927025,0.13443940687533792,-0.0006022876666803706
0.13824462890625,0.13447708234099054,0.0013753763032575464,0.1331592436673496,-0.001993475218334933
0.13824462890625,0.13320959401624963,0.0014783927891037774,0.13190532469716898,-0.0029638684174138298
0.22906494140625,0.13286730110022918,0.07740956581048879,0.13231821461221197,-0.01565672874627671
0.22906494140625,0.13327610299631135,0.06711742629978676,0.13262106659337547,-0.02389284342512658
0.205810546875,0.13334571491299552,0.04053466704463507,0.13242679364697213,-0.026608470764474514
0.205810546875,0.13315336546111103,0.03821363433127498,0.13221336812319184,-0.028702955902178327
0.1673583984375,0.13256133872036321,0.00458506422850886,0.1312942468937112,-0.025176662907189947
0.1673583984375,0.13165131770107544,0.008016997341622364,0.13042721551929867,-0.023075069495668496
0.1673583984375,0.13079287079571653,0.010526676033963378,0.12960211639213481,-0.021699043006516754
0.1673583984375,0.1299759409668414,0.012388737196055596,0.1288117112265366,-0.020828100228835838
0.1673583984375,0.12919336159496198,0.01379529770151898,0.1280508065069081,-0.020308115950849193
0.10528564453125,0.12782540886358476,-0.03684652751213431,0.12619499365194398,-0.01192230264983296
0.10528564453125,0.12598797039332324,-0.028718389151806436,0.12445622425921304,-0.006680052741444334
0.0904541015625,0.12411956957904757,-0.035178267976889645,0.12254236326661254,-0.0012606666336183875
0.0904541015625,0.12222465770518569,-0.029105112208471635,0.12072634315158512,0.0022212032785117143
0.116455078125,0.12068405339884665,-0.002956980251394975,0.11945988474884425,0.0010599958520430646
0.116455078125,0.11943013418821212,-0.002640816184836317,0.11822151091719184,0.0002785332319798356
0.116455078125,0.11820402148360577,-0.002247102359360237,0.11701143609902194,-0.00041513250062872
0.05438232421875,0.11639134588238557,-0.053530691471237075,0.11470894947294376,0.007065275160332077
0.05438232421875,0.1141116561535953,-0.045786455419419586,0.11252850653406049,0.011619063762854757
0.02142333984375,0.11162647518069108,-0.06755771045582545,0.10985237433280477,0.018871187400929686
0.02142333984375,0.10897683933786363,-0.05944328994667616,0.10730931330534343,0.023425174622864562
-0.006591796875,0.10618157954118161,-0.07678621799166589,0.10437001718937124,0.029989298687096433
-0.006591796875,0.10327138536695171,-0.06898673144090432,0.10156585945796305,0.03406370900087283
0.02508544921875,0.10080862767341639,-0.03676852262277407,0.09944647767048381,0.03246221319324359
0.02508544921875,0.098710229864031,-0.036050804384519,0.09737596219820377,0.03131164688396834
0.06500244140625,0.09705543228937254,-0.001996784644843879,0.09607471727022188,0.025046838531898888
0.06500244140625,0.09576707097453899,-0.0058384602926863744,0.09476107561545755,0.020771807729668842
0.02398681640625,0.09406034037576241,-0.042507039032183454,0.09270818810439661,0.022972070781107468
0.02398681640625,0.09202777848362288,-0.03925121099033746,0.09072798650863317,0.023991459239196187
0.008056640625,0.0899094583315675,-0.04998306551618892,0.08852438383802534,0.02655812682531548
0.008056640625,0.0877276735091835,-0.04607890906771001,0.08640285585990734,0.027993436513727914
-0.01849365234375,0.08536427657076222,-0.06518990778267132,0.08387364108211436,0.03222335094320075
-0.01849365234375,0.08286010352344243,-0.059695481642759556,0.0814486620861533,0.034715228520360734
-0.0582275390625,0.08006572940151317,-0.08864367838798476,0.07839533922537953,0.04137465839669035
-0.0582275390625,0.077042637460153,-0.08076550838943569,0.07548018057055311,0.04542055677768109
-0.1160888671875,0.07358345732542387,-0.12309245655830993,0.07163617104934729,0.05548322329551162
-0.1160888671875,0.069777507304428,-0.11182425101451023,0.06797947009334941,0.06170176956451481
-0.14154052734375,0.06590501467318012,-0.12468022090305265,0.06401803214272236,0.06897110092823122
-0.14154052734375,0.06198279888048006,-0.11539536757391575,0.060226579410634556,0.0734399655419286
-0.14154052734375,0.05822888528435352,-0.10840280056858456,0.05657906661254225,0.07613884338293248
-0.14154052734375,0.054617486474361134,-0.10302547437097588,0.05305666507985285,0.07761044953927938
-0.14154052734375,0.05112996020437163,-0.09878963689902646,0.049645607757803335,0.0782340422075793
-0.14154052734375,0.047752675727094886,-0.09536370445045195,0.04633568186395086,0.07827458218366078
-0.14154052734375,0.044475521376745895,-0.09251551740598676,0.04311917445810498,0.07791710942875762
-0.14154052734375,0.041290860578878694,-0.0900824494097819,0.039990134737406806,0.077290782094039
-0.14154052734375,0.03819280144947456,-0.08795050485715808,0.036943857822676215,0.07648568661338874
-0.14154052734375,0.03517668569231556,-0.08603970181652985,0.03397652343975273,0.07556459268294644
-0.14154052734375,0.032238730857737846,-0.08429385029426593,0.03108494292553979,0.07457117325601827
-0.0106201171875,0.030672021538281972,0.026426937675650353,0.030629991004988588,0.05643256366786027
-0.05438232421875,0.029788284913664444,-0.02385148507430975,0.029257198082100342,0.050265936715087244
-0.05438232421875,0.028429083999913705,-0.028253893681106,0.02786786639911153,0.04546459544796476
-0.05438232421875,0.027053508076162407,-0.031122343975582452,0.026477509540996615,0.04192790693277496
-0.05438232421875,0.02567691712753378,-0.03292327113511454,0.02509671724374518,0.03927997517597436
-0.05438232421875,0.02430979604114622,-0.03398272180859118,0.023732642399069612,0.0372578320427542
-0.0552978515625,0.022950162260836248,-0.03529151296741002,0.022373512011051633,0.03579708404660519
-0.07745361328125,0.021385124631919935,-0.053838909579567544,0.020640332213984418,0.03749985694466866
-0.07745361328125,0.019669105030863283,-0.051115734140417736,0.01896826503906842,0.03833915347641296
-0.08514404296875,0.01793745010829794,-0.05539499543600027,0.017211386291027662,0.03973874803420639
-0.08514404296875,0.016197966199346693,-0.05278562086903462,0.015514960386788462,0.04046365691588506
-0.0911865234375,0.014458510051894517,-0.05576736060080137,0.013763204401867825,0.04156472740716096
-0.0911865234375,0.01272409818563646,-0.05340025506852797,0.012069401618763546,0.04209197212884041
-0.12835693359375,0.010679041864184204,-0.08249088304212171,0.009756567360161372,0.047120910346510406
-0.12835693359375,0.0083891069546771,-0.07659588759285317,0.007547671365097592,0.05012512746297827
-0.113525390625,0.006348928177076823,-0.05982447509724902,0.005693745966439933,0.050041536420689835
-0.113525390625,0.0045133584754355775,-0.058193985317822494,0.0038924936854033195,0.049870636485510905
-0.075439453125,0.003107028865498336,-0.02506847926243723,0.002828063438489073,0.04456500227338426
-0.075439453125,0.0020531375319198745,-0.028317899764261734,0.0017524341923537202,0.04097890907721512
-0.02911376953125,0.0014468282148922971,0.008176668345037703,0.0015134602953887862,0.032281055075983334
-0.02911376953125,0.001210220396115135,0.0014337144415341972,0.001212433208446017,0.026464753640749444
0.03662109375,0.0015630140058871455,0.0515630224955286,0.0020580635948934966,0.013754118959513121
0.03662109375,0.0024002718142509868,0.04067683225302164,0.0027792476601794093,0.005380008597727192
0.03076171875,0.0030563018293855537,0.028117879611230173,0.003304436262869164,0.0003437189088464389
0.03076171875,0.003576290544919964,0.02337427985788407,0.0037723102410879257,-0.0031759569559966392
-0.0106201171875,0.003629810959616758,-0.014476970573680503,0.0034505358949306463,-0.00018920202213645385
-0.0106201171875,0.0033112224980748972,-0.012032608474377676,0.003159303379535763,0.001582276009331017
-0.05767822265625,0.0025569516366071915,-0.049505974287494904,0.002041477122507171,0.008941000004468574
-0.05767822265625,0.0014501929662818524,-0.04274514524032385,0.0010126153602758553,0.013652725318506666
-0.05767822265625,0.0004315179541716388,-0.03789640858668765,5.203353297501221e-05,0.01684444335311166
-0.05767822265625,-0.0005195531619678097,-0.03438774771442498,-0.0008548818209030292,0.018975768149881007
-0.0509033203125,-0.0013504109148792368,-0.02617333250054265,-0.0015961824157273894,0.019482980747565094
-0.0509033203125,-0.002084371899853851,-0.025058273875046395,-0.002311836275845856,0.01980056211466646
-0.04669189453125,-0.0027512427932260947,-0.020672467097274744,-0.002928680657622616,0.01939015386729097
-0.04669189453125,-0.0033619798048862533,-0.020458748225610782,-0.0035312547397449118,0.01905930541729414
-0.02490234375,-0.0037428496804405064,-0.0020675487731830066,-0.003726262542744888,0.015909954413647072
-0.02490234375,-0.0039359267131137505,-0.004374616379927018,-0.003940270175161406,0.013826500547466026
-0.02490234375,-0.0041478154580806,-0.005949930407850187,-0.004165658180355547,0.01233716490339101
-0.02490234375,-0.004370971898866878,-0.007014469490440324,-0.0043971451423478036,0.011264085300577332
-0.03314208984375,-0.004681748555232974,-0.014589193870254823,-0.004779842073203487,0.011559289515218504
-0.03314208984375,-0.005060656407565334,-0.014084209811082103,-0.0051499985204714405,0.011664353020918804
-0.0205078125,-0.005302056084625189,-0.0031523358929298854,-0.005280771726291572,0.010044517102037439
-0.0205078125,-0.00543153450622928,-0.004301032761114477,-0.005420341419643985,0.008979371027213537
-0.0205078125,-0.0055697223214296885,-0.0050807558054643195,-0.005564881068796368,0.00821444531092166
-0.0205078125,-0.005712830884946899,-0.005603037389707209,-0.005711743820637595,0.007659953521121577
-0.057861328125,-0.00622807633850257,-0.03707378643244295,-0.006533479408739603,0.012132887795045401
-0.057861328125,-0.0070416759306827755,-0.032916969992876695,-0.0072978669610015276,0.014918901834533774
-0.06463623046875,-0.007865573530385176,-0.03556304391961121,-0.008139805910476522,0.01767301084896135
-0.06463623046875,-0.008699176450657448,-0.03258137174116957,-0.00893563382977143,0.01946306856410249
-0.0567626953125,-0.009409169091976664,-0.023833708581450053,-0.009551986314644717,0.019599848032561068
-0.0567626953125,-0.01001941907699972,-0.023128065156635225,-0.010149207652045618,0.019679342565720875
-0.04595947265625,-0.010503764731295166,-0.013550592511274504,-0.01053393134297813,0.01825426284473361
-0.04595947265625,-0.010884679276772901,-0.01433453756685102,-0.010918836289545951,0.017283546510521733
-0.0714111328125,-0.01151776991848609,-0.036035755854337805,-0.011760522254484622,0.019881339199730088
-0.0714111328125,-0.012351122359019428,-0.03334335307856985,-0.012558966227529828,0.0214305478124256
-0.07489013671875,-0.013176106529423097,-0.03425705545608748,-0.013384828796023734,0.02288081227769952
-0.07489013671875,-0.013993792240803202,-0.03236101492635616,-0.014175645930759172,0.023779441292992202
-0.07928466796875,-0.014820289713313535,-0.03459286202912883,-0.01501605775604438,0.024892930188589697
-0.07928466796875,-0.015652380629437506,-0.032976206722372316,-0.01582390366006062,0.025546733847450154
-0.07928466796875,-0.016452228059156554,-0.031737961243218614,-0.01660357195206806,0.02591206555531236
-0.07928466796875,-0.017224176863124316,-0.03076697862856757,-0.017358264009316823,0.026077927064215092
-0.07928466796875,-0.017971396721786458,-0.029985470034508827,-0.0180903479427045,0.02610650101037893
-0.05694580078125,-0.018475055396551487,-0.010723252540903843,-0.018398304873228244,0.023122910703162226
-0.05694580078125,-0.018779963248555194,-0.012789862234613572,-0.01872065531772409,0.021146646081734364
-0.0732421875,-0.019260472468043653,-0.02776298180809204,-0.01934465572883621,0.02184894435322026
-0.0732421875,-0.019878294657263575,-0.02677730889894674,-0.019946601728963405,0.022155486619824735
-0.0706787109375,-0.020448899839939014,-0.023870774717009744,-0.02048277978921694,0.021965863650459373
-0.0706787109375,-0.020979769206526673,-0.02355328953925135,-0.02100524960586058,0.02178804349310165
-0.0706787109375,-0.021497066054688693,-0.023259081864893064,-0.021514511755779824,0.021602135848265206
-0.0706787109375,-0.022001286005103787,-0.022982924195455088,-0.022011005195107267,0.021412083947450943
-0.0146484375,-0.02193810848525472,0.023970777043795608,-0.021483565064175012,0.01390092171545074
-0.0146484375,-0.021415890533836645,0.017658827250587886,-0.02102901213993145,0.009076145180626034
-0.00054931640625,-0.020826242875241534,0.02495226609017723,-0.020372990311227485,0.0038961163509880813
-0.00054931640625,-0.020176716312168302,0.02014420234998301,-0.01977749929571136,0.0004306687033872574
0.029296875,-0.019291614401694416,0.0415868833462963,-0.018688856998248963,-0.005834671712831762
0.029296875,-0.01821375074084056,0.035628181407385544,-0.01768066230372941,-0.009902036944545847
0.029296875,-0.01721553817200932,0.03134049066357893,-0.01673478541126092,-0.012643268757025327
0.029296875,-0.01627902639728804,0.028224287012486665,-0.015838399531844728,-0.014459678654001147
0.552978515625,-0.010206548886727451,0.4623315528069058,-0.005527953820453854,-0.08404459308735138
0.552978515625,1.8132037585610536e-06,0.3992837261869801,0.00395509947091917,-0.12807748019521778
0.552978515625,0.009390974878385317,0.354082685188353,0.012803764089375096,-0.1579207129652181
0.552978515625,0.01815202895606445,0.32138902315116386,0.021154375433243652,-0.17786455293147643
-0.232177734375,0.01864613672227094,-0.3568285968854507,0.014928565102392509,-0.0883372714901498
-0.232177734375,0.012481968077863871,-0.2826342854895173,0.009560024973236334,-0.031645485863877845
0.14501953125,0.010901208203699341,0.08407673109021524,0.011625718331288608,-0.04170132663007118
0.14501953125,0.012946449152265949,0.07701416368019123,0.013580782959473129,-0.045882432014619015
0.14501953125,0.01488215670492389,0.0718255417359292,0.015445952596319984,-0.04859319400762243
0.05364990234375,0.01582420952451236,-0.0081878736406636,0.015586466126837352,-0.03834463871658437
0.05364990234375,0.015963331831955297,-0.0004324549144556067,0.015800997309713606,-0.03176585452187526
0.09136962890625,0.01654920158294664,0.03636703546034954,0.016745417759950625,-0.03204449321912819
0.09136962890625,0.017484271335656557,0.03564661175347931,0.01766409648830827,-0.031865621514261776
0.1083984375,0.018562456300305216,0.04920712054173472,0.018865868817547093,-0.03385738388163339
0.1083984375,0.019752329893610983,0.04664883109838449,0.02001863188573745,-0.034997730423337106
0.1083984375,0.020893679466076683,0.044706980985876596,0.02112945472864896,-0.0356648142067056
0.05950927734375,0.02150945297236283,0.002458986392473098,0.021320834491373824,-0.02961736498242839
0.05950927734375,0.021698937885951803,0.006985382824132317,0.021553259122963492,-0.025687463861388236
-0.00439453125,0.021296350307389595,-0.043150777497783364,0.02065825993308095,-0.014549913283661476
-0.00439453125,0.0204102124956247,-0.033533995700875896,0.01987611142437222,-0.007274376629375996
-0.0362548828125,0.019320359006185363,-0.05328289328125058,0.01860151492413154,0.0019102904478623141
-0.0362548828125,0.0180583822732738,-0.044720792809019215,0.017436806282360006,0.00799372689729549
-0.0362548828125,0.016905205400232676,-0.03859961515706526,0.01635565272144755,0.012133727546389514
-0.0347900390625,0.01584925973348767,-0.0329679307636193,0.015365921213714334,0.014726140026973644
-0.0347900390625,0.014869327547613203,-0.02992763230751169,0.014425793291621867,0.016443111918834595
-0.0172119140625,0.014112548664353334,-0.013031774742732174,0.013843792987055457,0.015243906653434301
-0.0172119140625,0.013536310739040058,-0.013400463394515859,0.013269610005044454,0.014456467839186833
-0.02252197265625,0.012915237899487083,-0.018001512963419352,0.01260913145529989,0.01452974799359811
-0.02252197265625,0.012261298741324148,-0.017422885468449147,0.011967395927365995,0.014466988274270835
-0.02252197265625,0.01162591703049851,-0.016930235936086096,0.011343182842710542,0.014348044792218679
-0.02252197265625,0.011007884273413903,-0.016499870745441524,0.010735530263326225,0.014191655153518648
0.0040283203125,0.010669122244011115,0.006010075993837286,0.010622993073217315,0.010542398271123667
0.0040283203125,0.010557699283507242,0.00325133028301046,0.01048535899637361,0.008150591045014751
-0.00677490234375,0.010314465319738723,-0.007651675485202077,0.010136582737511586,0.00786474348190554
0.01519775390625,0.01018669334314266,0.010623360057014015,0.010191016775953268,0.004676916244922228
0.01519775390625,0.01024058843070868,0.008073314006691307,0.010219130268094647,0.00259679044262499
0.0010986328125,0.01012882831308876,-0.005454304312986409,0.00997453987124643,0.002979909323001959
0.0010986328125,0.009886659603338049,-0.005041905147989,0.009738852031542731,0.003121768035707541
0.0010986328125,0.009653305306601714,-0.00472188229594209,0.009510976716477517,0.003193991831799687
0.016845703125,0.009583597770027244,0.008655324708498313,0.00957440694763587,0.0011610161279379644
0.016845703125,0.00964639997909492,0.0070192679024255996,0.009620388770415026,-0.0001500293695662347
-0.02197265625,0.009307586344470323,-0.026474237998884292,0.008953310855922257,0.004005003829655026
-0.02197265625,0.008647113161804216,-0.022729365637346084,0.008336454955872034,0.00657533647871511
-0.02197265625,0.008036364745912905,-0.02003702744424092,0.00775841036779257,0.00830999462639332
-0.02197265625,0.007464043371576802,-0.018082521974599655,0.0072111070810205995,0.00946181470581429
-0.02197265625,0.006922158929228316,-0.016645737429802094,0.006688813420723064,0.01020756479118852
-0.02197265625,0.006405036493290162,-0.015572708656699831,0.006187435056161548,0.01067082007215861
-0.07232666015625,0.0054100677768307405,-0.05671739714781796,0.004794944361735208,0.017516108987718985
-0.07232666015625,0.00403136411898288,-0.0501838491211348,0.0034945798294767644,0.02181181262841507
