"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)",vx
16.92021218,-1.503406763,-0.7476689816,-0.1986198425,1.690766289,-0.6859149865683121
16.92527593,-1.538916945,-0.7139732838,-0.2378730774,1.713069414,-0.6936177699065068
16.93034026,-1.548041582,-0.6629686356,-0.2674255371,1.70513242,-0.7014344582450274
16.93540666,-1.511508584,-0.5873212814,-0.1749382019,1.631014366,-0.7091849107255392
16.94047437,-1.359671474,-0.4752244949,-0.006013870239,1.440340586,-0.716460064671401
16.94554083,-1.156822443,-0.3654875755,0.2585315704,1.240426501,-0.7228349225567609
16.95060671,-0.9886732101,-0.3061945438,0.5037727356,1.151093734,-0.728269334316324
16.95567859,-0.8590704203,-0.2256085873,0.715294838,1.140415682,-0.732955101298403
16.96073843,-0.7842962742,-0.1408205032,0.8908205032,1.195203844,-0.7371126875661506
16.96581244,-0.7523772717,-0.1095914841,0.9491949081,1.216163158,-0.7410112360354676
16.97091322,-0.7464776039,-0.09154319763,1.065366745,1.304076406,-0.7448339005216486
16.97595348,-0.6416855454,-0.06733822823,1.109922409,1.283831192,-0.7483322521190948
16.98101666,-0.5744436979,-0.1088562012,1.080594063,1.228624745,-0.751410992750141
16.98608234,-0.5998433828,-0.1991972923,1.03966713,1.216716641,-0.7543852740396199
16.99115093,-0.7059443593,-0.2663428783,1.022986412,1.271140105,-0.7576945253854855
16.9962177,-0.8091318011,-0.3414590359,0.96118927,1.301988233,-0.7615327966040998
17.00128453,-0.8425127864,-0.3454985619,0.7777528763,1.197537719,-0.7657170977767416
17.00635,-0.8449154496,-0.3836593628,0.5804948807,1.094555129,-0.7699909063300484
17.01141494,-0.8790625334,-0.4843406677,0.4268112183,1.090644138,-0.7743568288526568
17.01647864,-0.9165867567,-0.5539834499,0.297492981,1.11154443,-0.7789031435077941
17.02155067,-0.9500904083,-0.5468888283,0.237818718,1.121747261,-0.7836370647983925
17.02664046,-1.041042566,-0.5129554272,0.2450094223,1.186137645,-0.7887042891490232
17.03168,-1.119292259,-0.4901633263,0.3019857407,1.25867813,-0.7941478360310157
17.03674572,-1.275360942,-0.5481483936,0.4541893005,1.460582115,-0.8002131573376976
17.04181145,-1.39378345,-0.5599272251,0.6296110153,1.628668424,-0.8069737397481432
17.04688234,-1.488741398,-0.5546038151,0.6967430115,1.734758532,-0.8142822229613791
17.05193036,-1.60832417,-0.5896854401,0.7179822922,1.857399829,-0.8220992474256672
17.05702984,-1.66173172,-0.6245176792,0.7388973236,1.922847861,-0.8304370397306331
17.06209599,-1.632035017,-0.5991308689,0.8024454117,1.91478843,-0.8387803979079612
17.06716187,-1.576845288,-0.5426757336,0.7843389511,1.842857999,-0.846908299187708
17.07222958,-1.536803365,-0.4958763123,0.7205657959,1.768296628,-0.8547978333953534
17.07729468,-1.533736587,-0.5590875149,0.6279296875,1.749063309,-0.8625741293507957
17.08236031,-1.47233963,-0.6292226315,0.391664505,1.648364702,-0.8701879642843523
17.08743062,-1.391239762,-0.6846344471,0.1578865051,1.558589282,-0.8774475818978791
17.09249494,-1.302773356,-0.6579444408,-0.07114124298,1.461222222,-0.8842692541547572
17.09756083,-1.259740949,-0.5800290108,-0.1926679611,1.400179222,-0.890759961951032
17.10258838,-1.22454989,-0.5514023304,-0.2809076309,1.372033549,-0.8970049101548407
17.10765427,-1.156520486,-0.5314810276,-0.1946821213,1.287599645,-0.9030360304583791
17.11273156,-1.115631223,-0.4844765663,-0.04659366608,1.217177694,-0.9088042170336724
17.11779177,-0.958173573,-0.3918318748,0.1300067902,1.043326689,-0.9140511609170558
17.12287114,-0.6383998394,-0.3138129711,0.2873468399,0.7672034555,-0.9181059544639275
17.12792406,-0.2611508369,-0.2124330997,0.2963056564,0.4484692002,-0.9203786332655727
17.13302375,0.1192882061,-0.133077383,0.1928043365,0.2628930927,-0.9207403609854043
17.13805218,0.3714920282,-0.1135544777,0.0006952285767,0.3884603323,-0.919506433958624
17.14315604,0.4968767166,-0.124588728,-0.08888721466,0.5199132231,-0.9172904177077057
17.1481839,0.4835596085,-0.1083810329,0.01710891724,0.4958518511,-0.9148256694169479
17.15329192,0.3058947325,-0.2180185318,-0.007021903992,0.3757033067,-0.9128093951354899
17.15833374,0.05396783352,-0.4321491718,0.009051322937,0.4356000002,-0.9119022139941846
17.1633989,-0.2368274331,-0.6072194576,0.05585193634,0.6541575816,-0.9123653205588887
17.16846708,-0.6392594576,-0.7888228893,0.01149940491,1.015394722,-0.9145854035877421
17.17353359,-0.9722946286,-0.8718857765,-0.03995037079,1.306574791,-0.9186678810343807
17.17859734,-1.148277164,-0.9401643276,-0.1367282867,1.490350305,-0.9240369037417676
17.18366364,-1.18242991,-0.9791498184,-0.209403038,1.549427149,-0.9299409343662699
17.18871921,-1.070189714,-1.036797047,-0.152712822,1.497856918,-0.9356350724625224
17.19379854,-1.01495564,-0.9910356998,-0.06734657288,1.420148679,-0.9409306431379898
17.19886244,-0.8654530048,-0.8610682487,0.06810474396,1.222736966,-0.9456917438061908
17.20392812,-0.5491732955,-0.7070097923,0.2822790146,0.9386882321,-0.9492747658846435
17.20899921,-0.2616449594,-0.5556828976,0.4364261627,0.7534649049,-0.9513306320567645
17.2140626,-0.1506656408,-0.4983556271,0.5450811386,0.7537717917,-0.9523744767417371
17.2191325,-0.0914208293,-0.530213356,0.6035404205,0.8085449957,-0.9529881538391174
17.22417911,-0.04541355371,-0.515058279,0.5832691193,0.779455122,-0.9533334287219385
17.2292764,0.1096835136,-0.5198459625,0.3957805634,0.6625047564,-0.9531696274100148
17.23431088,0.2488364577,-0.5083496571,0.1201543808,0.5785983337,-0.9522671465974597
17.23937312,0.26679492,-0.5591435432,-0.2101716995,0.6542118728,-0.9509620217047354
17.24447781,0.1969869137,-0.640504837,-0.4733171463,0.8204141707,-0.9497782904604005
17.24952932,0.09621286392,-0.7782454491,-0.645573616,1.015720526,-0.9490377396560777
17.2546101,0.01458638906,-0.9145674706,-0.7582731247,1.188118072,-0.9487562663417999
17.2596377,-0.1010778546,-0.9848048687,-0.8066911697,1.277030934,-0.9489736885878742
17.26474104,-0.2292112112,-0.9361140728,-0.8053894043,1.255985441,-0.9498164772884043
17.26980875,-0.3895313442,-0.9339764118,-0.7686300278,1.270763049,-0.9513842812061171
17.2748739,-0.5459208488,-1.031127453,-0.6820545197,1.351462824,-0.953753384043804
17.27990494,-0.7127233148,-1.055053473,-0.476398468,1.359436594,-0.9569195286102246
17.28498229,-0.863173604,-1.087201834,-0.2044715881,1.403169672,-0.9609202187205568
17.29004322,-1.033052921,-1.034662247,0.1362018585,1.468426113,-0.9657185535741434
17.29511015,-1.171633601,-0.9556210041,0.4285526276,1.571494242,-0.9713040497136001
17.30017239,-1.204684138,-0.9008057117,0.6225805283,1.627980749,-0.9773187950691388
17.30527161,-1.234613299,-0.8486926556,0.7183847427,1.661513124,-0.9835380522074861
17.31030156,-1.299991369,-0.7830958366,0.7905111313,1.711176349,-0.9899125195823905
17.31536718,-1.288009644,-0.7061676979,0.8556079865,1.699913729,-0.9964674344281268
17.32043411,-1.188866258,-0.6970536709,0.9017810822,1.64696567,-1.0027425128351892
17.3255,-1.029083729,-0.6934683323,0.7783355713,1.464826922,-1.0083604581650119
17.3305839,-0.8812401891,-0.6307418346,0.5697898865,1.224369245,-1.013216406048625
17.33564432,-0.7884536386,-0.5662546158,0.3606920242,1.035568523,-1.0174410820684094
17.34070974,-0.6837728024,-0.520919323,0.1959896088,0.8816541913,-1.0211698046977953
17.34577791,-0.5866265297,-0.468069315,0.1084384918,0.7582733514,-1.0243891045892783
17.35083552,-0.499581337,-0.4078574181,0.1235799789,0.6566591177,-1.0271359124736295
17.35592203,-0.37224859,-0.4470660686,0.2357234955,0.627696303,-1.0293531982946211
17.36097697,-0.3498971164,-0.4641456604,0.3468437195,0.6768749899,-1.0311783999031763
17.36604124,-0.3814067841,-0.4710085392,0.4165019989,0.7353870369,-1.0330301601052696
17.37110942,-0.4399066865,-0.4464535713,0.5021009445,0.803084082,-1.0351114423579817
17.376175,-0.5534303784,-0.4359223843,0.5203914642,0.8758543172,-1.0376273565425898
17.38123812,-0.697586596,-0.4415519238,0.5455474854,0.9895540506,-1.0407943810743012
17.3863014,-0.8009439111,-0.4773814678,0.6155157089,1.117257268,-1.0445881208472971
17.39137427,-0.8541898131,-0.4268553257,0.7418642044,1.209218013,-1.0487862599550377
17.39644052,-0.8860530257,-0.4407265186,0.793636322,1.268537914,-1.0531945125960718
17.40150588,-0.9159597754,-0.4116744995,0.7905254364,1.27804095,-1.0577584343771615
17.40656697,-1.003486872,-0.3618755341,0.7837982178,1.323736926,-1.062615680493508
17.41162911,-0.9408797622,-0.3720831871,0.7223148346,1.243157007,-1.0675370085503324
17.41668822,-0.8072762489,-0.3081519604,0.6109161377,1.058239623,-1.0719590653289917
17.42175489,-0.7030689716,-0.251281023,0.5405187607,0.9217421885,-1.0757852757381654
17.42682026,-0.611720264,-0.2133898735,0.496723175,0.8163766484,-1.0791152227133314
17.43190645,-0.5571967363,-0.1633205414,0.3790245056,0.6933984266,-1.0820878896922093
17.43698953,-0.5540371537,-0.1560804844,0.2664699554,0.6342905663,-1.084912135073001
17.44202072,-0.5429561138,-0.184595108,0.1208276749,0.5860682746,-1.087671725851756
17.44708822,-0.5260529518,-0.2099444866,-0.08436203003,0.5726476645,-1.0903803275717214
17.45215437,-0.5228284597,-0.2056355476,-0.2438144684,0.6124386269,-1.0930372228531555
17.45721843,-0.5432505012,-0.1809937954,-0.4462156296,0.725939563,-1.0957365667645242
17.46228562,-0.5468512774,-0.1311855316,-0.5982313156,0.8210582624,-1.0984984431802753
17.46735385,-0.6137242913,-0.1326839924,-0.6904630661,0.9332747684,-1.1014394751375511
17.4724265,-0.61087358,-0.1808829308,-0.7516975403,0.9853600141,-1.1045454533334775
17.47748739,-0.5847402215,-0.2494032383,-0.7174692154,0.9585849868,-1.1075708882994137
17.4825588,-0.5260888934,-0.3357889652,-0.5999345779,0.8657050599,-1.1103876232402108
17.48761713,-0.4573811889,-0.3733086586,-0.4398880005,0.736246127,-1.1128749813509113
17.49268666,-0.3291738629,-0.3002405167,-0.297170639,0.535546626,-1.1148687135667872
17.49774682,-0.3530953526,-0.2753827572,-0.0281047821,0.4486667692,-1.1165949092635392
17.50281296,-0.5238162279,-0.3466506004,0.2595071793,0.6796278802,-1.1188161876807565
17.50787906,-0.6922923326,-0.4089376926,0.544213295,0.9709103052,-1.1218966514699313
17.51296875,-0.9103396535,-0.4429793358,0.8355932236,1.3126938,-1.1259751014665966
17.51801854,-1.138420463,-0.427270174,1.083493233,1.628655438,-1.131148005640948
17.52309197,-1.375869274,-0.4526047707,1.429118156,2.034759456,-1.1375260421311413
17.52815869,-1.734344363,-0.5242991447,1.848674774,2.588520501,-1.145405332950575
17.53322312,-2.059428215,-0.5782997608,2.158136368,3.038622676,-1.15501198077917
17.5382901,-2.278641939,-0.5552020073,2.343463898,3.315460963,-1.1660024381336325
17.5433552,-2.398686171,-0.4885516167,2.428772926,3.448378743,-1.1778480054386118
17.5484213,-2.47698307,-0.3906040192,2.476463318,3.524327907,-1.190198319409528
17.55349333,-2.551501989,-0.3693532944,2.477129936,3.575298166,-1.2029506329464212
17.55855619,-2.696192741,-0.3552687168,2.385370255,3.617411009,-1.2162348048167915
17.56362083,-2.834626675,-0.362752676,2.079269409,3.53412778,-1.230240609440318
17.56868895,-2.856972694,-0.3411154747,1.743169785,3.364118553,-1.244663463737318
17.57375369,-2.780869246,-0.3114044666,1.407977104,3.132507945,-1.2589405655309205
17.57881583,-2.551951408,-0.2662060261,1.056808472,2.774917257,-1.2724383079036394
17.58388208,-2.204497576,-0.1910555363,0.7326431274,2.330896337,-1.2844869877362315
17.58897338,-1.909353971,-0.1358025074,0.3921585083,1.953935312,-1.2949594139268523
17.59400614,-1.678811431,-0.09050607681,0.04957771301,1.681980119,-1.3039886015811415
17.59907562,-1.421956897,-0.01879549026,-0.1827993393,1.433781812,-1.3118482430928555
17.60413942,-1.220524669,0.0532336235,-0.4416007996,1.299047941,-1.318538742169809
17.60924515,-1.115068555,0.0874414444,-0.674197197,1.305973104,-1.3245011963655962
17.61430354,-1.043318987,0.1054303646,-0.8112487793,1.325803399,-1.3299601793448872
17.61933244,-0.98595047,0.140837431,-0.9246683121,1.359023546,-1.33506267593104
17.62441057,-0.9928441048,0.1819438934,-0.9642734528,1.395946377,-1.3400869639781021
17.62949906,-0.8985642195,0.1638998985,-0.894162178,1.278204535,-1.3448991701501627
17.63456656,-0.8055094481,0.1227397919,-0.9488830566,1.250715628,-1.3492168668054434
17.63963322,-0.7660839558,0.07294535637,-1.008651733,1.268693805,-1.353198231523346
17.64466239,-0.8180360794,-0.01653027534,-0.9777212143,1.27490982,-1.3571816360020594
17.64972984,-0.8797526956,-0.07356476784,-0.8395185471,1.218264327,-1.361483365865995
17.65479494,-0.9647316933,-0.1126246452,-0.6371297836,1.161604886,-1.3661546148051034
17.65986052,-1.170991659,-0.1484456062,-0.4135913849,1.250725948,-1.3715639535545754
17.66492692,-1.38347888,-0.2318542004,-0.1567974091,1.411508274,-1.3780349383239707
17.66999781,-1.530335903,-0.3346977234,0.04008102417,1.567021707,-1.3854227554464578
17.67506989,-1.630786538,-0.4762885571,0.07907676697,1.70075532,-1.393439488401728
17.68013713,-1.722988248,-0.5274367332,0.02979946136,1.802155936,-1.4019366792750316
17.68519677,-1.847508192,-0.5357174873,-0.162768364,1.930485246,-1.4109693925788769
17.69029724,-2.050346375,-0.6084681749,-0.3861665726,2.17331047,-1.4209098377205474
17.69536536,-2.200953245,-0.7023309469,-0.616601944,2.391163295,-1.431682886035606
17.70040385,-2.209438801,-0.7933151722,-0.7488985062,2.464105872,-1.442793744145532
17.70547234,-2.126921415,-0.7975238562,-0.8383159637,2.421283268,-1.4537831433411275
17.71056374,-1.992040157,-0.6958848238,-0.6887435913,2.21965029,-1.4642687838149706
17.715605,-1.784911156,-0.6252478361,-0.4199266434,1.937312849,-1.4737890806030554
17.72066911,-1.466739178,-0.5735274553,-0.2927522659,1.601861869,-1.4820224380895106
17.72573572,-1.177698374,-0.5191446543,-0.2064533234,1.303498219,-1.48872160496218
17.73080224,-1.063045502,-0.3877739906,-0.1178941727,1.137687761,-1.4943979917934955
17.73587062,-1.069474816,-0.2894222736,0.01359653473,1.108028204,-1.4998022034581688
17.74093354,-1.184107065,-0.3390448093,0.1737165451,1.243880365,-1.5055070558466455
17.7460002,-1.360983133,-0.4769207239,0.3074979782,1.474545175,-1.5119546091979457
17.75105937,-1.571272254,-0.6023741961,0.3862428665,1.726538363,-1.5193719984410687
17.75612281,-1.734027147,-0.6747792959,0.4650144577,1.917919626,-1.5277400910405696
17.76119874,-1.978633642,-0.6321769953,0.6060476303,2.163777385,-1.5371626941799246
17.76626828,-2.178391457,-0.6473037004,0.6753492355,2.370756843,-1.5476997966901114
17.77132156,-2.324059963,-0.7132129669,0.7041597366,2.530961948,-1.5590758705459449
17.77641947,-2.447617531,-0.7988455296,0.6111402512,2.646219599,-1.5712386617526635
17.78148406,-2.717556953,-0.8134988546,0.4394779205,2.870546468,-1.584318407272624
17.78651447,-2.885589838,-0.8646410704,0.3350791931,3.030925759,-1.5984114700970806
17.79158218,-2.992730379,-0.8944694996,0.2905836105,3.137028792,-1.6133062811705234
17.79668354,-3.025196791,-0.8215879202,0.1910123825,3.1405904,-1.6286560876445026
17.80171218,-3.078808069,-0.7109210491,0.1728582382,3.164545439,-1.644003509144095
17.80681609,-3.043442011,-0.6170295477,0.2430801392,3.114859979,-1.6596272158470091
17.8118825,-2.93026495,-0.5112866163,0.3897094727,2.999956692,-1.6747598401891424
17.81694812,-2.789369106,-0.3386185169,0.4475784302,2.845271334,-1.6892465865225195
17.82198,-2.654423237,-0.1877672672,0.4909877777,2.705972702,-1.7029428414299688
17.82704458,-2.624360323,-0.08050537109,0.5893383026,2.690923235,-1.7163102522511189
17.83212192,-2.612936974,-0.07179164886,0.6971063614,2.705282046,-1.729606021780093
17.83721515,-2.699160576,-0.01798415184,0.8023252487,2.815939816,-1.7431338890823862
17.84225083,-2.925845146,0.03270030022,0.9098758698,3.064231262,-1.7572967534894735
17.84731776,-3.219228745,0.09464526176,1.005361557,3.373891417,-1.7728650831147301
17.85237531,-3.593310118,0.1248626709,1.191685677,3.787820355,-1.7900924610780131
17.85743937,-3.841777802,0.1501116753,1.442370415,4.106363672,-1.8089183267440991
17.86250526,-4.067055702,0.2107174397,1.731144905,4.425178709,-1.828950967023878
17.86757218,-4.32118845,0.2632682323,2.048505783,4.789400351,-1.8502022480532074
17.87265374,-4.579642296,0.2573304176,2.389706612,5.172044102,-1.8728173007960325
17.87771567,-4.74293375,0.252436161,2.678309441,5.452750318,-1.8964124144782974
17.88278463,-4.885015488,0.2941207886,2.758852959,5.617931381,-1.9208142592630195
17.88784974,-5.065768242,0.319861412,2.815860748,5.804600844,-1.9460151663523513
