time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649249148.1197746,0.015380859375,-0.00677490234375,0.9803466796875,0.9804907355560207,-3.90625,-4.57763671875,0.48828125,11.48304730480363,0.0018462018560967408,0.00011054987482225342,0
1649249148.124642,0.015380859375,-0.00677490234375,0.9803466796875,0.9804907355560207,2.9296875,-3.7841796875,6.103515625,5.111307157969809,0.001921109353133943,0.0001197236097340475,0
1649249148.1295314,0.015380859375,-0.00677490234375,0.9803466796875,0.9804907355560207,3.41796875,6.40869140625,-5.7373046875,6.201604392519794,0.001996324885112699,0.00012930213499839135,0
1649249148.1344182,0.0150146484375,-0.00384521484375,0.97357177734375,0.9736951427347087,-6.34765625,-1.953125,0.06103515625,5.068858568602188,0.0020705580318463035,0.0001392344420414358,0
1649249148.1393135,0.0150146484375,-0.00384521484375,0.97357177734375,0.9736951427347087,2.25830078125,-1.03759765625,8.30078125,6.162133073232214,0.0021440686323330738,0.0001495516911665497,0
1649249148.144179,0.01483154296875,-0.005126953125,0.97467041015625,0.9747967320161329,-5.7373046875,-6.53076171875,2.685546875,4.094817655693239,0.0022166791386553086,0.00016016061943096866,0
1649249148.1490695,0.01483154296875,-0.005126953125,0.97467041015625,0.9747967320161329,-3.173828125,1.220703125,-0.91552734375,4.015816442772456,0.0022888441817485727,0.0001711217610080697,0
1649249148.1539967,0.01373291015625,-0.00714111328125,0.9847412109375,0.9848628538222514,-0.06103515625,0.8544921875,-0.8544921875,4.912477028285861,0.0023594431186211295,0.00018261031078874428,0
1649249148.1589391,0.01373291015625,-0.00714111328125,0.9847412109375,0.9848628538222514,4.5166015625,2.50244140625,9.09423828125,4.330486273209658,0.0024273332601296715,0.00019444228675107294,0
1649249148.1638153,0.0157470703125,-0.00750732421875,0.9873046875,0.9874587971656462,-0.732421875,-3.60107421875,3.23486328125,7.895505547744341,0.0024993585830088705,0.00020647915262025224,0
1649249148.1686883,0.0157470703125,-0.00750732421875,0.9873046875,0.9874587971656462,4.82177734375,-2.13623046875,0.48828125,1.3496914299008778,0.002575948223238811,0.00021882163648020286,0
1649249148.173555,0.0157470703125,-0.005126953125,0.9788818359375,0.9790219122165466,4.45556640625,-5.79833984375,2.74658203125,5.636754470045831,0.0026526580040808767,0.0002315568700775525,0
1649249148.1784284,0.0157470703125,-0.005126953125,0.9788818359375,0.9790219122165466,3.35693359375,3.41796875,2.197265625,4.093907797298341,0.002729352767346427,0.00024466318235710077,0
1649249148.1833053,0.01409912109375,-0.00274658203125,0.9752197265625,0.9753255066925646,3.35693359375,-1.8310546875,-2.01416015625,3.8233544344154846,0.002802073569910135,0.000258140605894735,0
1649249148.188172,0.01409912109375,-0.00274658203125,0.9752197265625,0.9753255066925646,-1.03759765625,-7.14111328125,1.46484375,4.582923379539339,0.002870795920898672,0.00027196603961032826,0
1649249148.193036,0.0146484375,-0.00604248046875,0.98089599609375,0.9810239769975843,0.30517578125,-6.9580078125,-7.2021484375,6.092825110256569,0.002940764490631409,0.00028611077362605646,0
1649249148.197898,0.0146484375,-0.00604248046875,0.98089599609375,0.9810239769975843,2.01416015625,-1.220703125,-2.50244140625,6.5637628157720656,0.0030119792354526,0.0003005806829743749,0
1649249148.2027833,0.0179443359375,-0.00732421875,0.98345947265625,0.9836504347225415,3.84521484375,0.91552734375,1.46484375,6.005375540248069,0.00309158640448004,0.0003154885146905047,0
1649249148.2076924,0.0179443359375,-0.00732421875,0.98345947265625,0.9836504347225415,-0.6103515625,2.62451171875,-6.16455078125,9.454146716176806,0.0031796929542906582,0.0003308844811147939,0
1649249148.212961,0.017578125,-0.009521484375,0.97998046875,0.9801843542286771,2.74658203125,0.8544921875,0.91552734375,6.4795078257276435,0.0032718634174671024,0.00034762439505375484,0
1649249148.2179377,0.017578125,-0.009521484375,0.97998046875,0.9801843542286771,-0.42724609375,3.7841796875,0.42724609375,2.027984341532733,0.003360585862537846,0.0003643624463797561,0
1649249148.2228103,0.0146484375,-0.006591796875,0.97467041015625,0.9748027682261603,0.244140625,2.38037109375,-1.708984375,6.293727968664163,0.003439137217355892,0.00038093658333008054,0
1649249148.227729,0.0146484375,-0.006591796875,0.97467041015625,0.9748027682261603,4.33349609375,4.8828125,-1.0986328125,5.381141281358858,0.0035111936449538916,0.00039803110322553584,0
1649249148.2326071,0.015380859375,-0.00457763671875,0.98016357421875,0.9802949340980588,-1.28173828125,3.23486328125,-2.38037109375,1.2875380315996696,0.003584446501918137,0.00041534006370210624,0
1649249148.237482,0.015380859375,-0.00457763671875,0.98016357421875,0.9802949340980588,-2.86865234375,5.79833984375,0.18310546875,5.861917579854966,0.0036593980039469898,0.00043298982607690994,0
1649249148.2423792,0.01666259765625,-0.00823974609375,0.9847412109375,0.9849166401757041,0.30517578125,1.220703125,0.42724609375,2.575799297608544,0.003737995808478445,0.00045113452601812376,0
1649249148.2472491,0.01666259765625,-0.00823974609375,0.9847412109375,0.9849166401757041,4.45556640625,0.732421875,2.44140625,5.308304420204809,0.003819089979515411,0.00046952408387925144,0
1649249148.252114,0.01666259765625,-0.0062255859375,0.98052978515625,0.9806911132764898,0.67138671875,-0.6103515625,-3.173828125,4.867529794281467,0.0039002437406452373,0.0004883222622224809,0
1649249148.2569828,0.01666259765625,-0.0062255859375,0.98052978515625,0.9806911132764898,0.0,0.8544921875,-11.5966796875,7.318621722106246,0.003981250512879342,0.000507480571839955,0
1649249148.2621236,0.01483154296875,-0.0054931640625,0.976318359375,0.9764464595516454,-1.52587890625,0.244140625,-3.60107421875,6.015292567195761,0.004057997837662697,0.0005270712255910637,0
1649249148.268579,0.01483154296875,-0.0054931640625,0.976318359375,0.9764464595516454,-0.8544921875,2.01416015625,0.9765625,3.167953923916255,0.00414127335534431,0.0005500896854589363,0
1649249148.2744246,0.015380859375,-0.00714111328125,0.9774169921875,0.9775640863651184,-1.15966796875,0.3662109375,-3.96728515625,8.28168579970179,0.004238502122461796,0.0005770572608658278,0
1649249148.2798812,0.01629638671875,-0.00494384765625,0.985107421875,0.9852546099780222,3.84521484375,0.06103515625,2.25830078125,4.328765436156529,0.004326423899328802,0.0006008296403315688,0
1649249148.2854812,0.01629638671875,-0.00494384765625,0.985107421875,0.9852546099780222,2.5634765625,2.62451171875,2.38037109375,4.01396070494565,0.0044180446056998335,0.0006254109906363011,0
1649249148.2904968,0.01702880859375,-0.0040283203125,0.983642578125,0.9837982156860519,0.6103515625,2.0751953125,6.65283203125,4.143653338011152,0.004507870711677242,0.0006494702709413545,0
1649249148.2966526,0.01702880859375,-0.0040283203125,0.983642578125,0.9837982156860519,0.244140625,-0.91552734375,-8.056640625,8.218016051384668,0.004592553865222726,0.0006720981796271555,0
1649249148.3020754,0.01556396484375,-0.00787353515625,0.971923828125,0.9720803244766704,3.41796875,0.0,-7.32421875,2.370176738152783,0.004696347408753354,0.0007016792148397911,0
1649249148.3072817,0.01556396484375,-0.00787353515625,0.971923828125,0.9720803244766704,-6.103515625,-1.3427734375,-1.5869140625,4.668291791009019,0.0047779576780158095,0.0007265186627879268,0
1649249148.31225,0.0150146484375,-0.0098876953125,0.9759521484375,0.9761177194509209,-4.08935546875,0.0,0.244140625,1.046534924284805,0.00485727842169581,0.0007515124087741172,0
1649249148.3171203,0.0150146484375,-0.0098876953125,0.9759521484375,0.9761177194509209,-4.33349609375,3.47900390625,-0.91552734375,2.520242043708811,0.004930524119117763,0.0007753862419282694,0
1649249148.3220527,0.01629638671875,-0.0062255859375,0.98089599609375,0.9810511124773786,6.4697265625,4.08935546875,2.38037109375,6.80425659637294,0.005007665065932088,0.0007998709425946285,0
1649249148.3269198,0.01629638671875,-0.0062255859375,0.98089599609375,0.9810511124773786,-3.173828125,-2.25830078125,-2.0751953125,4.25761231118049,0.005087054654723033,0.0008244596953474268,0
1649249148.331774,0.01519775390625,-0.00384521484375,0.98602294921875,0.9861475618724772,-2.74658203125,-4.69970703125,-0.67138671875,6.745144210105174,0.005163602996617556,0.00084937451540496,0
1649249148.3366303,0.01519775390625,-0.00384521484375,0.98602294921875,0.9861475618724772,-7.26318359375,-0.3662109375,5.0048828125,9.70497370506549,0.005237339733866975,0.0008746062564238943,0
1649249148.341511,0.015380859375,-0.0069580078125,0.97906494140625,0.979210469816707,0.244140625,0.6103515625,0.244140625,5.482642375560272,0.005311877903295681,0.0009003209402241984,0
1649249148.346443,0.015380859375,-0.0069580078125,0.97906494140625,0.979210469816707,5.615234375,-1.5869140625,3.173828125,4.344228429998595,0.005387724173488095,0.0009267019404752674,0
1649249148.3513746,0.01519775390625,-0.0062255859375,0.97705078125,0.9771888040626006,-3.173828125,-1.5869140625,1.40380859375,4.170983780095187,0.005462539382278919,0.0009532487536317007,0
1649249148.3564103,0.01519775390625,-0.0062255859375,0.97705078125,0.9771888040626006,6.16455078125,2.0751953125,-0.244140625,1.4417739027121237,0.005537522578379139,0.0009803849939011063,0
1649249148.361627,0.0146484375,-0.006591796875,0.9818115234375,0.9819429189427954,7.080078125,5.55419921875,7.87353515625,2.18451295998209,0.005614925634290557,0.0010093077318412544,0
1649249148.367143,0.0146484375,-0.006591796875,0.9818115234375,0.9843728542304494,7.38525390625,6.77490234375,1.3427734375,5.489772173283413,0.005690048441465478,0.0010382958538716928,0
1649249148.372372,0.01739501953125,-0.00732421875,0.98419189453125,0.9843728542304494,3.47900390625,2.197265625,4.638671875,9.56052941855531,0.00578185920312535,0.0010711651094427888,0
1649249148.3772576,0.01739501953125,-0.00732421875,0.98419189453125,0.9843728542304494,3.11279296875,-1.5869140625,-4.45556640625,3.8067544261505555,0.005867878266144544,0.0010999693168691135,0
1649249148.3821146,0.01739501953125,-0.00732421875,0.98419189453125,0.9843728542304494,4.21142578125,0.732421875,3.47900390625,1.633189472687946,0.005952503837761469,0.001128721989163516,0
1649249148.386976,0.01739501953125,-0.00732421875,0.98419189453125,0.9782765890301965,0.6103515625,-1.708984375,-1.77001953125,3.969162716769802,0.006036946928361431,0.0011578230279829516,0
1649249148.3918755,0.01556396484375,-0.0025634765625,0.9781494140625,0.9782765890301965,-1.64794921875,2.86865234375,1.52587890625,10.739759691025576,0.006117248180089518,0.0011874355023799577,0
1649249148.3967664,0.01556396484375,-0.0025634765625,0.9781494140625,0.983564366620599,-1.15966796875,6.7138671875,2.9296875,4.158013020080834,0.006193771027028561,0.0012177000990912581,0
1649249148.4016263,0.01373291015625,-0.00421142578125,0.98345947265625,0.983564366620599,-2.86865234375,-1.46484375,-1.15966796875,8.036269819644916,0.00626510800793767,0.0012480370826728274,0
1649249148.4064994,0.01373291015625,-0.00421142578125,0.98345947265625,0.980685181685682,-0.42724609375,-3.47900390625,6.04248046875,5.468014258892832,0.006331839089398272,0.0012786426824088985,0
1649249148.4113948,0.01593017578125,-0.00714111328125,0.98052978515625,0.980685181685682,-1.77001953125,-8.85009765625,3.41796875,2.635842636924949,0.006404432002454996,0.0013098114900638343,0
1649249148.4162652,0.01593017578125,-0.00714111328125,0.98052978515625,0.9785121472234084,5.37109375,5.79833984375,-2.197265625,1.1353195335533615,0.006482090728241019,0.0013412220328230789,0
1649249148.4212537,0.018310546875,-0.0040283203125,0.97833251953125,0.9785121472234084,-0.91552734375,0.79345703125,-3.84521484375,3.0149143152413256,0.006567147531313822,0.0013736374260388071,0
1649249148.4261343,0.018310546875,-0.0040283203125,0.97833251953125,0.9824837329569805,-0.6103515625,-3.662109375,-2.44140625,3.3933570859173923,0.006656838260823861,0.0014060250150284784,0
1649249148.4313562,0.01446533203125,-0.00567626953125,0.98236083984375,0.9824837329569805,-4.45556640625,-0.54931640625,-5.0048828125,2.241744100611201,0.006741659432009328,0.0014406991810419238,0
1649249148.4362717,0.01446533203125,-0.00567626953125,0.98236083984375,0.9824837329569805,1.5869140625,-0.244140625,7.4462890625,11.468926503748802,0.00681357389112236,0.001474394130818328,0
1649249148.4411597,0.01446533203125,-0.00567626953125,0.98236083984375,0.9824837329569805,-2.13623046875,-3.84521484375,-1.28173828125,1.5513018831956584,0.006884160560730379,0.0015078146376564195,0
1649249148.4460428,0.01446533203125,-0.00567626953125,0.98236083984375,0.9824837329569805,-3.60107421875,-0.9765625,5.0048828125,2.275555649695709,0.006954830001632217,0.001541619382807626,0
1649249148.4508898,0.01446533203125,-0.00567626953125,0.98236083984375,0.9824837329569805,1.40380859375,0.1220703125,-4.7607421875,2.1037216723161727,0.007025068342045415,0.0015755600091507975,0
1649249148.4557917,0.01446533203125,-0.00567626953125,0.98236083984375,0.9799333569616517,5.615234375,-3.7841796875,3.173828125,6.311755259177253,0.007095285989635158,0.0016098315371794068,0
1649249148.4607008,0.0150146484375,-0.00640869140625,0.97979736328125,0.9799333569616517,1.0986328125,2.86865234375,-0.732421875,7.312765703509226,0.007168225027271546,0.0016451221564521036,0
1649249148.4655683,0.0150146484375,-0.00640869140625,0.97979736328125,0.9810447558705887,4.5166015625,-6.34765625,0.732421875,6.090378929244491,0.007241252358653583,0.001680164125116377,0
1649249148.4704342,0.01611328125,-0.00567626953125,0.98089599609375,0.9810447558705887,2.0751953125,3.60107421875,-1.220703125,8.086870296319763,0.007316984818316996,0.0017155834774743358,0
1649249148.4753103,0.01611328125,-0.00567626953125,0.98089599609375,0.979218498931166,-1.77001953125,0.42724609375,-1.5869140625,9.6452928739095,0.007395601482130587,0.0017514748155905476,0
1649249148.480407,0.01611328125,-0.00640869140625,0.97906494140625,0.979218498931166,5.615234375,3.96728515625,0.91552734375,6.914504732116408,0.0074739761184901,0.0017876374605288094,0
1649249148.4855678,0.01611328125,-0.00640869140625,0.97906494140625,0.979218498931166,-4.57763671875,2.13623046875,4.94384765625,7.212485960313695,0.007559738354757428,0.001827645605134062,0
1649249148.490977,0.01611328125,-0.00640869140625,0.97906494140625,0.979218498931166,1.15966796875,4.0283203125,-1.28173828125,4.554793263380282,0.007639680407010019,0.0018653496801145138,0
1649249148.496431,0.0113525390625,-0.00439453125,0.979248046875,0.9793237101983057,1.953125,-5.43212890625,3.90625,1.9805884691879825,0.007719243003521115,0.0019098411903717468,0
1649249148.5017335,0.0113525390625,-0.00439453125,0.979248046875,0.9793237101983057,-5.7373046875,1.64794921875,5.06591796875,6.032608136260339,0.007777387392707169,0.0019495257976596039,0
1649249148.507288,0.015380859375,-0.00567626953125,0.980712890625,0.9808499195641238,-0.244140625,1.220703125,-0.91552734375,3.5787634800461543,0.007851494854548946,0.0019928505099095616,0
1649249148.51259,0.015380859375,-0.00567626953125,0.980712890625,0.9808499195641238,3.662109375,3.35693359375,3.60107421875,7.644272602522334,0.007938250695588067,0.002037381593043395,0
1649249148.518046,0.0164794921875,-0.00750732421875,0.9825439453125,0.9827108109967735,-0.67138671875,0.54931640625,0.0,2.559113194975174,0.008016543695703149,0.0020765885903881367,0
1649249148.5239146,0.0164794921875,-0.00750732421875,0.9825439453125,0.9827108109967735,1.0986328125,0.244140625,-0.1220703125,6.5796351387007705,0.008115437056403607,0.0021249925634347407,0
1649249148.5289185,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-0.9765625,-5.92041015625,1.3427734375,4.272896880660922,0.00820116484828759,0.002169150008441147,0
1649249148.533785,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-1.64794921875,3.72314453125,-6.04248046875,4.675866632152052,0.008275742220575921,0.0022095771807790782,0
1649249148.5386477,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-2.44140625,1.46484375,-2.13623046875,4.072467606838935,0.008349453593837097,0.00224989452049177,0
1649249148.5437412,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-2.38037109375,-2.197265625,-7.080078125,6.342078472590298,0.008423433100688271,0.002290717983412212,0
1649249148.54912,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-5.55419921875,-5.67626953125,1.220703125,9.651663545904334,0.008504496407113038,0.0023358639288358785,0
1649249148.5544431,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,-3.72314453125,3.173828125,0.0,5.2098430988460205,0.0085859184328001,0.002381644910837623,0
1649249148.5597851,0.01519775390625,-0.00274658203125,0.98291015625,0.9830314800127454,0.6103515625,5.06591796875,2.685546875,2.7172643175722735,0.008665887464303523,0.0024270335326624926,0
1649249148.565048,0.016845703125,-0.00567626953125,0.9788818359375,0.9790432301374326,1.89208984375,6.103515625,2.0751953125,6.084871426448792,0.008751666639000177,0.002473659694588737,0
1649249148.570369,0.016845703125,-0.00567626953125,0.9788818359375,0.9790432301374326,0.67138671875,4.0283203125,-2.197265625,6.693583974195098,0.008840861264616251,0.0025202341512427506,0
1649249148.5761805,0.0172119140625,-0.006591796875,0.97723388671875,0.9774076790792934,1.40380859375,4.150390625,-4.150390625,6.789458163444836,0.00893108629679773,0.002567315382199937,0
1649249148.5814846,0.0172119140625,-0.006591796875,0.97723388671875,0.9774076790792934,3.11279296875,-6.103515625,5.43212890625,9.362283665458465,0.009031387467985041,0.0026196528836970653,0
1649249148.5868053,0.01629638671875,-0.0062255859375,0.97979736328125,0.9799526535671211,-1.5869140625,0.244140625,-2.5634765625,5.988292278521013,0.009119797752646264,0.0026675440454354887,0
1649249148.592097,0.01629638671875,-0.0062255859375,0.97979736328125,0.9799526535671211,-4.0283203125,4.8828125,-3.84521484375,3.5969338618548754,0.009206592840200756,0.0027163475226576464,0
1649249148.5973883,0.015380859375,-0.006591796875,0.98272705078125,0.982869512681296,-1.03759765625,1.15966796875,6.2255859375,8.572995526556346,0.009290557136409916,0.0027653764115662637,0
1649249148.6026409,0.015380859375,-0.006591796875,0.98272705078125,0.982869512681296,2.8076171875,5.4931640625,0.6103515625,3.246358922600635,0.009371665670187213,0.002814582554472967,0
1649249148.607968,0.015380859375,-0.006591796875,0.98272705078125,0.982869512681296,-3.173828125,0.18310546875,-1.953125,6.046486499538821,0.009453404942178167,0.0028646040626838197,0
1649249148.6132247,0.015380859375,-0.006591796875,0.98272705078125,0.9814246445942105,5.7373046875,-4.33349609375,-3.47900390625,3.4800745337276444,0.009534304452245124,0.002914539386512323,0
1649249148.6184983,0.01739501953125,-0.0040283203125,0.98126220703125,0.9814246445942105,0.732421875,-2.25830078125,3.11279296875,4.497177006784337,0.009620528304367326,0.0029649302081209764,0
1649249148.623788,0.01483154296875,-0.008056640625,0.982177734375,0.9823227504374529,1.220703125,-3.96728515625,3.11279296875,6.6472301171282435,0.009705748860142194,0.003016036995604706,0
1649249148.629063,0.01483154296875,-0.008056640625,0.982177734375,0.9823227504374529,-3.173828125,2.86865234375,-2.685546875,4.385621257126391,0.009784034918993711,0.0030674739352121224,0
1649249148.6343455,0.0146484375,-0.0076904296875,0.9803466796875,0.980486273134038,0.9765625,0.79345703125,-6.591796875,4.8919592064242865,0.00986183421628084,0.0031193204693351507,0
1649249148.6396258,0.0146484375,-0.0076904296875,0.9803466796875,0.980486273134038,3.96728515625,-2.8076171875,-1.8310546875,9.148964297456885,0.009939181720255874,0.003171597688624272,0
1649249148.6449416,0.0142822265625,-0.0069580078125,0.9803466796875,0.9804753991011743,-0.3662109375,-1.64794921875,3.2958984375,2.9054273035673597,0.010015458916313946,0.003224209133450281,0
1649249148.6502266,0.0142822265625,-0.0069580078125,0.9803466796875,0.9804753991011743,0.79345703125,-2.8076171875,1.28173828125,7.750022934295191,0.010091461823321879,0.003277708649807306,0
1649249148.6555088,0.01373291015625,-0.00640869140625,0.98052978515625,0.980646890437869,3.96728515625,5.31005859375,4.5166015625,10.235178966830404,0.010165532243263442,0.0033312669840866995,0
1649249148.6622484,0.01373291015625,-0.00640869140625,0.98052978515625,0.9823617272137476,-1.15966796875,0.18310546875,-0.732421875,7.090068214583345,0.010257147099764552,0.0033993887738636526,0
1649249148.6675763,0.01666259765625,-0.0091552734375,0.982177734375,0.9823617272137476,6.28662109375,-1.15966796875,1.8310546875,1.746714846344505,0.010339315551391337,0.003455067377934824,0
1649249148.6728437,0.01519775390625,-0.00732421875,0.97869873046875,0.978844124937794,-6.16455078125,1.220703125,-1.220703125,5.784188116796207,0.010423282838019077,0.0035097867694230287,0
1649249148.678115,0.01519775390625,-0.00732421875,0.97869873046875,0.978844124937794,2.44140625,-5.79833984375,6.40869140625,6.895081927647484,0.010503273610083852,0.0035648584404497736,0
1649249148.6833837,0.01556396484375,-0.00860595703125,0.97906494140625,0.9792264595020423,1.0986328125,-1.3427734375,4.150390625,6.535323501699502,0.010584495823422913,0.0036205378815659566,0
1649249148.688644,0.01556396484375,-0.00860595703125,0.97906494140625,0.9792264595020423,-1.0986328125,-4.5166015625,-1.46484375,1.0606779295033426,0.010666414083971176,0.003676463142004355,0
1649249148.69394,0.01739501953125,-0.00604248046875,0.9796142578125,0.9797873199752296,-2.44140625,-2.197265625,-2.44140625,6.603654157645989,0.010753614689747337,0.003733134775558326,0
1649249148.6992795,0.01739501953125,-0.00604248046875,0.9796142578125,0.9797873199752296,-0.48828125,-3.7841796875,4.45556640625,2.5224582909877715,0.010846136712643784,0.0037905780193045998,0
1649249148.704577,0.015380859375,-0.00274658203125,0.97943115234375,0.979555764992159,-2.0751953125,-7.50732421875,3.47900390625,4.722243929171069,0.010933001343801152,0.003848298417882157,0
1649249148.7100878,0.015380859375,-0.00274658203125,0.97943115234375,0.979555764992159,3.35693359375,0.91552734375,5.37109375,4.293770101797255,0.011015312680683564,0.003907027095702551,0
1649249148.7157998,0.015380859375,-0.00274658203125,0.97943115234375,0.979555764992159,4.82177734375,1.3427734375,-2.197265625,3.9319148946304705,0.011103759046818595,0.0039706240465906635,0
1649249148.7210782,0.015380859375,-0.00274658203125,0.97943115234375,0.9779157570131869,-3.84521484375,10.43701171875,0.30517578125,5.434528635144547,0.011187163174326997,0.004031061336662835,0
1649249148.7263265,0.015380859375,-0.0047607421875,0.977783203125,0.9779157570131869,-1.15966796875,2.50244140625,-7.87353515625,10.007346256303498,0.0112678426594357,0.00408995460993876,0
1649249148.731554,0.015380859375,-0.0047607421875,0.977783203125,0.9779157570131869,-0.67138671875,-2.3193359375,2.8076171875,4.345514529132706,0.011348536812874954,0.004149281905991716,0
1649249148.7368102,0.015380859375,-0.0047607421875,0.977783203125,0.9779157570131869,-0.732421875,-2.44140625,-1.0986328125,9.34675252637141,0.011428783582232427,0.00420870011962217,0
1649249148.7424898,0.01300048828125,-0.00531005859375,0.983642578125,0.9837428174671552,-5.18798828125,0.0,-0.732421875,6.0106459981006735,0.01150393389252713,0.004269423128797156,0
1649249148.7479994,0.01300048828125,-0.00531005859375,0.983642578125,0.9837428174671552,4.638671875,1.77001953125,2.0751953125,4.324891049330292,0.011579169462493155,0.004336215636891038,0
1649249148.7534645,0.01556396484375,-0.00677490234375,0.9814453125,0.9815920933522475,-4.33349609375,5.0048828125,-5.4931640625,3.0327778927746203,0.011657756876957137,0.004400145793478183,0
1649249148.7588856,0.01556396484375,-0.00677490234375,0.9814453125,0.9815920933522475,-8.72802734375,2.01416015625,-2.8076171875,7.583357194366923,0.011742309761757497,0.004463707461686991,0
1649249148.7642674,0.01556396484375,-0.00677490234375,0.9814453125,0.9815920933522475,-8.056640625,-3.662109375,-2.01416015625,5.833249659165217,0.01182607597002061,0.004527130706581633,0
