time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649248876.5535755,0.01318359375,-0.005126953125,0.98016357421875,0.9802656400271235,9.27734375,0.8544921875,-3.72314453125,5.214131624554088,-0.00029960294341435656,-2.5280810834527913e-05,1
1649248876.5584517,0.01318359375,-0.005126953125,0.98016357421875,0.9802656400271235,0.30517578125,1.64794921875,1.28173828125,7.628417906241999,-0.00023536508524557576,-2.6584142877427407e-05,1
1649248876.563376,0.01318359375,-0.005126953125,0.98016357421875,0.9802656400271235,1.40380859375,1.8310546875,-0.18310546875,3.9052962092398413,-0.00017037599900504574,-2.7584201845252086e-05,1
1649248876.5682487,0.01318359375,-0.005126953125,0.98016357421875,0.9802656400271235,-1.220703125,7.26318359375,2.9296875,5.093053735058202,-0.00010636130900820717,-2.8256069217645445e-05,1
1649248876.573133,0.01318359375,-0.005126953125,0.98016357421875,0.9802656400271235,-3.0517578125,1.15966796875,-6.7138671875,7.7838371908837205,-4.186885053059086e-05,-2.861863073123829e-05,1
1649248876.5780852,0.01318359375,-0.005126953125,0.98016357421875,0.9788251318814647,0.06103515625,-0.30517578125,0.48828125,5.203761637461851,2.295050217071548e-05,-2.8665135291019474e-05,1
1649248876.5829961,0.0142822265625,-0.006591796875,0.97869873046875,0.9788251318814647,3.662109375,1.708984375,2.38037109375,7.355939204830292,9.081445023184642e-05,-2.838403905092244e-05,1
1649248876.587877,0.0142822265625,-0.006591796875,0.97869873046875,0.9795517261547652,0.732421875,-4.39453125,-1.15966796875,8.306389204570968,0.0001605927463970147,-2.7769892308898182e-05,1
1649248876.5927541,0.0142822265625,-0.00567626953125,0.97943115234375,0.9795517261547652,2.25830078125,5.31005859375,3.2958984375,6.464254116125641,0.00023027910356177017,-2.6816314264792827e-05,1
1649248876.5976741,0.0142822265625,-0.00567626953125,0.97943115234375,0.9835306872299979,-2.01416015625,-4.69970703125,-2.25830078125,7.707365250153497,0.0003005102844326757,-2.5511266856762145e-05,1
1649248876.602547,0.00970458984375,-0.00677490234375,0.98345947265625,0.9835306872299979,-1.64794921875,-3.662109375,-1.3427734375,3.3413612532155748,0.00035898892383556813,-2.3903441302356235e-05,1
1649248876.6074212,0.00970458984375,-0.00677490234375,0.98345947265625,0.9775607252435943,-3.90625,-3.35693359375,-4.39453125,3.3189883116021788,0.00040627512498758733,-2.2039043613752973e-05,1
1649248876.6123352,0.0128173828125,-0.01080322265625,0.9774169921875,0.9775607252435943,-2.44140625,1.3427734375,2.86865234375,6.538742750364736,0.00046170340647222474,-1.990288267000786e-05,1
1649248876.6172285,0.0128173828125,-0.01080322265625,0.9774169921875,0.978482422864997,-2.8076171875,-6.16455078125,-1.64794921875,6.774077494128175,0.0005243371779215522,-1.7493676301354698e-05,1
1649248876.6221633,0.0150146484375,-0.00823974609375,0.97833251953125,0.978482422864997,-1.64794921875,8.6669921875,2.9296875,2.6351358819485964,0.0005929102262598462,-1.474098248736063e-05,1
1649248876.6270401,0.0150146484375,-0.00823974609375,0.97833251953125,0.9843073889810215,-2.685546875,-0.1220703125,-4.21142578125,4.813271274937103,0.0006662275191047229,-1.1666765625300592e-05,1
1649248876.6319149,0.01373291015625,-0.0062255859375,0.98419189453125,0.9843073889810215,2.0751953125,6.7138671875,3.96728515625,3.3189883116021788,0.0007362920441664755,-8.24849736540817e-06,1
1649248876.6368515,0.01373291015625,-0.0062255859375,0.98419189453125,0.9824654415928755,-1.3427734375,-0.67138671875,2.74658203125,3.5221040151986105,0.0008040479442570359,-4.448606403709143e-06,1
1649248876.6417298,0.01300048828125,-0.00604248046875,0.98236083984375,0.9824654415928755,2.86865234375,4.57763671875,4.150390625,4.998551993506125,0.0008692927222000435,-3.6469838650583786e-07,1
1649248876.646637,0.01300048828125,-0.00604248046875,0.98236083984375,0.9793690026847606,-2.3193359375,2.13623046875,2.86865234375,6.203706478663383,0.0009330909233540297,4.057782980657759e-06,1
1649248876.6515265,0.01300048828125,-0.00823974609375,0.979248046875,0.9793690026847606,0.0,2.13623046875,-1.77001953125,1.2176475429235842,0.0009965636709239334,8.768393701962668e-06,1
1649248876.6563933,0.01300048828125,-0.00823974609375,0.979248046875,0.9790252854445807,3.96728515625,-4.150390625,5.0048828125,6.0870138252268,0.0010599434317555279,1.3781318043592367e-05,1
1649248876.6617365,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,0.244140625,-2.685546875,-5.79833984375,8.547101424040674,0.0011307786335237324,1.9546563041702297e-05,1
1649248876.6667068,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,-6.04248046875,4.7607421875,-14.5263671875,8.719914006566013,0.0012005693279206753,2.5392575201167028e-05,1
1649248876.6716099,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,4.33349609375,-4.39453125,-18.1884765625,6.5725540165877945,0.001269225322175771,3.1485059281296385e-05,1
1649248876.6764894,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,4.21142578125,5.43212890625,-9.09423828125,15.566477853186752,0.0013371480745263398,3.784578995047125e-05,1
1649248876.681364,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,3.41796875,-3.23486328125,-9.521484375,8.863557248885083,0.0014050044701434672,4.45313453898942e-05,1
1649248876.6862478,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,3.662109375,0.91552734375,2.5634765625,11.302715611973719,0.0014729006798006594,5.155199184142187e-05,1
1649248876.6911306,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,1.3427734375,5.2490234375,-10.6201171875,9.74595950842622,0.0015407404862344265,5.88976588366992e-05,1
1649248876.6960323,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,-2.38037109375,-2.0751953125,-3.41796875,9.374213185671536,0.0016090315184555948,6.662620654956583e-05,1
1649248876.7009168,0.013916015625,-0.00933837890625,0.9788818359375,0.9790252854445807,6.8359375,2.99072265625,-1.953125,8.526373213417546,0.0016770173097029328,7.465309569944581e-05,1
1649248876.7058127,0.013916015625,-0.00933837890625,0.9788818359375,0.9817612552259926,1.8310546875,-0.67138671875,-9.33837890625,16.253697634868352,0.001745205488987267,8.303750500295373e-05,1
1649248876.7110443,0.0238037109375,-0.00732421875,0.9814453125,0.9817612552259926,-0.42724609375,3.84521484375,-9.21630859375,10.10330042452242,0.0018373666098341346,9.179085213008656e-05,1
1649248876.716158,0.02069091796875,-0.01116943359375,0.98162841796875,0.9819099863516134,-0.6103515625,1.28173828125,-8.4228515625,20.015995364667354,0.001957628126547206,0.000102048086185841,1
1649248876.721715,0.02069091796875,-0.01116943359375,0.98162841796875,0.9819099863516134,3.0517578125,-2.685546875,-15.380859375,11.914525257566485,0.0020600244679371826,0.00011198947513901564,1
1649248876.7269468,0.031494140625,-0.0146484375,0.9810791015625,0.9816937715691084,4.45556640625,-3.0517578125,-9.58251953125,15.176290653275796,0.0022113489249022678,0.00012437545834157078,1
1649248876.7323847,0.031494140625,-0.0146484375,0.9810791015625,0.9816937715691084,0.30517578125,-1.953125,-17.27294921875,16.447360892043147,0.00236934884742368,0.00013586568920291066,1
1649248876.7379513,0.02197265625,-0.01043701171875,0.9818115234375,0.9821128226385004,-2.44140625,-4.82177734375,-25.08544921875,21.06844832759718,0.002522184731788002,0.0001498482335888108,1
1649248876.742955,0.02197265625,-0.01043701171875,0.9818115234375,0.9821128226385004,1.220703125,-1.40380859375,-20.20263671875,16.231794613003174,0.002639777594595216,0.00016366108172050607,1
1649248876.7478456,0.01776123046875,-0.00970458984375,0.98162841796875,0.9818370492783568,2.8076171875,0.79345703125,-12.3291015625,12.80924220652637,0.0027371583491913043,0.00017683900421590782,1
1649248876.7527351,0.01776123046875,-0.00970458984375,0.98162841796875,0.9818370492783568,-3.23486328125,2.25830078125,-16.54052734375,18.529774856393633,0.0028241075415280648,0.0001904514501108812,1
1649248876.757643,0.01190185546875,-0.0106201171875,0.98236083984375,0.9824903361922667,-4.5166015625,-1.953125,-16.66259765625,16.115708601791894,0.0028964918237761594,0.00020441093766921953,1
1649248876.7625177,0.01190185546875,-0.0106201171875,0.98236083984375,0.9824903361922667,3.173828125,0.3662109375,-7.2021484375,14.782356994984898,0.0029548475504270755,0.00021875572457909654,1
1649248876.7674885,0.00439453125,-0.01080322265625,0.97796630859375,0.9780358491738191,1.8310546875,10.6201171875,-13.18359375,14.960089079303518,0.002994724956806749,0.00023331438256573613,1
1649248876.773399,0.00439453125,-0.01080322265625,0.97796630859375,0.9780358491738191,0.91552734375,-0.54931640625,-10.7421875,9.298401074217145,0.0030183797352947295,0.00024949798115963574,1
1649248876.7784612,0.0069580078125,0.0,0.97998046875,0.9800051698864596,0.30517578125,2.197265625,-5.37109375,17.523574957816557,0.0030502709123538807,0.0002665458337368261,1
1649248876.7833574,0.0069580078125,0.0,0.97998046875,0.9800051698864596,-1.15966796875,-4.150390625,-9.46044921875,12.560940251858435,0.003084671901888214,0.0002817116764057097,1
1649248876.7882314,0.01153564453125,-0.00018310546875,0.980712890625,0.9807807494340451,-1.46484375,1.953125,-10.7421875,15.211964287019567,0.0031297298264689744,0.00029685244141990086,1
1649248876.7931087,0.01153564453125,-0.00018310546875,0.980712890625,0.9807807494340451,1.28173828125,2.25830078125,-6.16455078125,4.382647234134825,0.003185995708918199,0.00031225512956589013,1
1649248876.798015,0.01409912109375,-0.01171875,0.979248046875,0.9794196504183899,-0.1220703125,4.33349609375,-1.8310546875,5.987047958034121,0.003248886176152155,0.0003280420001878989,1
1649248876.8028843,0.01409912109375,-0.01171875,0.979248046875,0.9794196504183899,-0.48828125,2.50244140625,-3.90625,18.01168040277903,0.0033175715507240966,0.00034403660033291254,1
1649248876.8077688,-0.00421142578125,0.00347900390625,0.98309326171875,0.9831084379721808,1.3427734375,-1.28173828125,-6.77490234375,6.634046999082012,0.0033416040168958716,0.0003602205264738251,1
1649248876.81267,-0.00421142578125,0.00347900390625,0.98309326171875,0.9831084379721808,2.8076171875,2.685546875,-6.2255859375,8.354016306626741,0.003320886789879296,0.00037660789048179783,1
1649248876.8175633,0.01702880859375,-0.0018310546875,0.98309326171875,0.9832424392387678,1.40380859375,1.8310546875,-8.23974609375,13.90490171775665,0.0033521327350172214,0.0003928755774787506,1
1649248876.8224757,0.01702880859375,-0.0018310546875,0.98309326171875,0.9832424392387678,-2.38037109375,-3.23486328125,-13.916015625,17.39812455154935,0.0034357318727415986,0.0004095373311497246,1
1649248876.8273695,0.0281982421875,-0.0087890625,0.9796142578125,0.9800594280918015,6.4697265625,-3.0517578125,-10.498046875,9.180669529108474,0.003546947416907642,0.00042670808324433724,1
1649248876.8323166,0.0281982421875,-0.0087890625,0.9796142578125,0.9800594280918015,0.54931640625,1.220703125,-8.72802734375,12.555155661684065,0.0036842912741121836,0.0004443185110076615,1
1649248876.8378959,0.01959228515625,-0.00714111328125,0.9818115234375,0.9820329529558588,-4.57763671875,6.04248046875,-7.75146484375,5.030496694905164,0.003810059897659812,0.00046404112725913476,1
1649248876.8431945,0.01959228515625,-0.00714111328125,0.9818115234375,0.982213047425382,-2.74658203125,-1.52587890625,-10.68115234375,7.29797748675001,0.0039157683568191715,0.0004848831422154731,1
1649248876.848355,0.00457763671875,-0.0069580078125,0.982177734375,0.982213047425382,-0.30517578125,-5.79833984375,-9.46044921875,5.9655425755924885,0.003981104244303424,0.000506229888076414,1
1649248876.8533044,0.00457763671875,-0.0069580078125,0.982177734375,0.9825869226315855,1.46484375,0.42724609375,-4.33349609375,9.989089079806144,0.004003980946436059,0.0005261825871038439,1
1649248876.8581727,0.01739501953125,-0.01190185546875,0.98236083984375,0.9825869226315855,4.57763671875,4.21142578125,-0.91552734375,10.211128740920394,0.004057515114254784,0.0005458236117516042,1
1649248876.8630412,0.01739501953125,-0.01190185546875,0.98236083984375,0.983364915323777,-0.67138671875,-2.74658203125,-10.80322265625,9.872802067258108,0.004142227779084351,0.0005657897310814555,1
1649248876.867902,0.00640869140625,-0.01153564453125,0.9832763671875,0.983364915323777,-3.173828125,-1.03759765625,0.1220703125,9.814521447698288,0.004200050032522995,0.0005860541891378008,1
1649248876.8730092,0.00640869140625,-0.01153564453125,0.9832763671875,0.9795668888226163,6.9580078125,1.64794921875,0.6103515625,4.621373094771959,0.0042313180238124914,0.0006066225022482536,1
1649248876.8784466,-0.0142822265625,-0.0205078125,0.979248046875,0.9795668888226163,-4.0283203125,-2.8076171875,-3.35693359375,7.901636881192509,0.004209450838970952,0.0006300663768140924,1
1649248876.8834636,0.04888916015625,-0.00531005859375,0.98016357421875,0.9813964433032797,5.43212890625,0.3662109375,-9.09423828125,18.56572676076773,0.00429785241431091,0.000651799602245276,1
1649248876.8883522,0.04888916015625,-0.00531005859375,0.98016357421875,0.9813964433032797,-0.54931640625,-0.8544921875,-12.26806640625,15.877706709969583,0.0045375830959528685,0.0006734621238626403,1
1649248876.8932316,0.059326171875,0.00421142578125,0.978515625,0.9803214570464086,1.0986328125,-2.9296875,-16.4794921875,22.269887683466987,0.004801690382009838,0.0006962552912051041,1
1649248876.8981097,0.059326171875,0.00421142578125,0.978515625,0.9803214570464086,0.6103515625,-3.84521484375,-20.56884765625,11.170767615861443,0.005091043633001391,0.0007203803498256863,1
1649248876.9030106,-0.00384521484375,-0.005859375,0.97943115234375,0.9794562267574755,-2.74658203125,2.8076171875,-13.0615234375,12.000976969765256,0.005226435663644224,0.0007455596687497472,1
1649248876.9079156,-0.00384521484375,-0.005859375,0.97943115234375,0.9794562267574755,-2.685546875,-4.638671875,-17.822265625,19.41733518835764,0.005207502515986562,0.0007712470880791205,1
1649248876.9128613,0.00091552734375,-0.003662109375,0.9781494140625,0.9781566978077714,-5.2490234375,-2.3193359375,-10.55908203125,14.112985902974774,0.005200330728257541,0.0007967250762829503,1
1649248876.917763,0.00091552734375,-0.003662109375,0.9781494140625,0.9781566978077714,0.18310546875,-3.41796875,-17.333984375,20.80260434466868,0.0052048593570361845,0.0008224595579394527,1
1649248876.9226665,0.00054931640625,0.00018310546875,0.980712890625,0.9807130615598887,-6.53076171875,2.13623046875,-1.64794921875,14.90595482587962,0.0052084520502830856,0.0008479993696572236,1
1649248876.9278557,0.00054931640625,0.00018310546875,0.980712890625,0.9807130615598887,-2.62451171875,-4.69970703125,-14.83154296875,6.7044278459270075,0.0052111397599219345,0.0008734899949348653,1
1649248876.933078,-0.0018310546875,0.00018310546875,0.98016357421875,0.9801653016273104,6.8359375,-3.60107421875,-2.44140625,11.24008430493461,0.005207658366998658,0.000901790606206725,1
1649248876.9383879,-0.0018310546875,0.00018310546875,0.98016357421875,0.9801653016273104,1.64794921875,-7.14111328125,-13.18359375,10.632562470421874,0.005198519036639482,0.0009277607461805042,1
1649248876.9439783,0.00677490234375,-0.0025634765625,0.9803466796875,0.9803734406276822,4.39453125,0.0,-7.87353515625,17.910048755918048,0.005212389689404517,0.0009569707352247141,1
1649248876.949023,0.00677490234375,-0.0025634765625,0.9803466796875,0.9803734406276822,-3.173828125,0.54931640625,-10.009765625,5.9257561840917825,0.005248972156550735,0.0009852148638199703,1
1649248876.9547405,0.00677490234375,-0.0025634765625,0.9803466796875,0.9803734406276822,6.103515625,2.44140625,3.47900390625,5.772906288000896,0.005283071965095587,0.0010117200937046038,1
1649248876.9605443,0.00677490234375,-0.0025634765625,0.9803466796875,0.9803734406276822,-3.41796875,2.01416015625,-3.35693359375,3.290242180650282,0.005324740894138813,0.0010443416857887338,1
1649248876.9657693,0.0003662109375,-0.0040283203125,0.97906494140625,0.9790732970344022,3.90625,2.50244140625,-3.60107421875,5.876199092648537,0.0053438548420672305,0.001072897315049874,1
1649248876.971246,0.0003662109375,-0.0040283203125,0.97906494140625,0.9804228908711016,1.77001953125,-1.0986328125,-0.244140625,6.999910234829412,0.005345852179743815,0.0011020484850450566,1
1649248876.9764538,0.01171875,-0.00347900390625,0.9803466796875,0.9804228908711016,2.99072265625,2.86865234375,-0.54931640625,6.39268602186336,0.0053781153037562035,0.0011306781756675035,1
1649248876.9817119,0.01263427734375,-0.0076904296875,0.98162841796875,0.9817398426449891,-1.03759765625,0.79345703125,1.46484375,4.04631324315606,0.005440029868623242,0.0011581819739247753,1
1649248876.9878142,0.01263427734375,-0.0076904296875,0.98162841796875,0.9817398426449891,3.11279296875,3.96728515625,2.3193359375,3.2578140002642866,0.005511275521712378,0.0011890595968977666,1
1649248876.9932675,0.0142822265625,-0.0062255859375,0.9803466796875,0.9804704749711505,3.60107421875,-3.72314453125,0.06103515625,9.831966128643254,0.005591271554294508,0.0012220564422804484,1
1649248876.9985666,0.0142822265625,-0.0062255859375,0.9803466796875,0.9804704749711505,-0.6103515625,-6.8359375,-5.06591796875,10.035040973908501,0.0056674140723771416,0.001252068032915987,1
1649248877.0038686,0.01318359375,-0.005859375,0.98199462890625,0.9821006010690958,1.40380859375,1.28173828125,-0.48828125,4.111613719018382,0.005740208936913405,0.0012823025703226172,1
1649248877.009162,0.01318359375,-0.005859375,0.98199462890625,0.9821006010690958,-0.18310546875,-0.3662109375,-3.41796875,2.368604481437043,0.0058100574315176345,0.0013129000209651165,1
1649248877.014448,0.0146484375,-0.00604248046875,0.97998046875,0.9801085692018392,1.8310546875,-4.21142578125,3.173828125,4.4249435938456685,0.005883544195967261,0.0013437754156011708,1
1649248877.0197802,0.0146484375,-0.00604248046875,0.97998046875,0.9801085692018392,2.86865234375,4.7607421875,4.39453125,8.599028266854955,0.005961548282357398,0.0013753134419940338,1
1649248877.0250762,0.0146484375,-0.00604248046875,0.97998046875,0.9801085692018392,4.21142578125,2.197265625,2.0751953125,8.455076630491538,0.006039248524757568,0.001407141574547694,1
1649248877.030467,0.0146484375,-0.00604248046875,0.97998046875,0.980830230416627,4.2724609375,1.77001953125,1.77001953125,5.080603948158388,0.00611798952013487,0.00143981649379057,1
1649248877.0357876,0.01318359375,-0.00750732421875,0.980712890625,0.980830230416627,-2.99072265625,3.72314453125,-0.54931640625,5.292138741930021,0.0061917350758449174,0.0014724331387207948,1
1649248877.0411212,0.01263427734375,-0.0047607421875,0.9840087890625,0.9841014107206748,-3.35693359375,3.662109375,-0.06103515625,4.950248436521391,0.006261033246119041,0.001505857817944969,1
1649248877.047046,0.01263427734375,-0.0047607421875,0.9840087890625,0.9841014107206748,4.21142578125,1.5869140625,2.25830078125,3.5347734950122702,0.006336143611406442,0.0015433027200005183,1
1649248877.052322,0.015380859375,-0.00421142578125,0.9854736328125,0.9856026521427844,3.173828125,0.3662109375,5.126953125,3.4896954001276383,0.006409960216842592,0.001576887211362588,1
1649248877.0575814,0.015380859375,-0.00421142578125,0.9854736328125,0.9856026521427844,3.5400390625,-1.15966796875,-1.5869140625,5.199106308361048,0.006490984407719225,0.0016108673867957102,1
1649248877.062848,0.012451171875,-0.009521484375,0.980712890625,0.9808381437239313,-2.01416015625,1.15966796875,0.0,3.206524789200121,0.00656424555927515,0.0016452321506398668,1
1649248877.0681083,0.012451171875,-0.009521484375,0.980712890625,0.9808381437239313,-1.52587890625,-0.8544921875,7.50732421875,3.1767611522639414,0.006629697047173977,0.0016799101385237911,1
1649248877.0733764,0.01300048828125,-0.00640869140625,0.979248046875,0.9793553090322192,-1.28173828125,-2.50244140625,-1.3427734375,2.535715097392699,0.0066969199979212135,0.0017151084130469455,1
1649248877.07866,0.01300048828125,-0.00640869140625,0.979248046875,0.9793553090322192,2.8076171875,-1.28173828125,-3.72314453125,5.857149337223336,0.006765317943063565,0.001750522060298517,1
1649248877.0840082,0.01226806640625,-0.006591796875,0.9774169921875,0.9775162064417392,-3.2958984375,-0.244140625,-0.6103515625,7.01081166470092,0.006832201863289811,0.0017865136491032711,1
1649248877.0893548,0.01226806640625,-0.006591796875,0.9774169921875,0.9832447068215975,2.0751953125,5.0048828125,6.04248046875,5.611916266588181,0.006898147446918301,0.001823416607919317,1
1649248877.0946498,0.01629638671875,-0.00567626953125,0.98309326171875,0.9832447068215975,1.8310546875,-4.57763671875,3.5400390625,6.15396629615111,0.006974140138481744,0.0018603223546228669,1
1649248877.0999506,0.015380859375,-0.0054931640625,0.98382568359375,0.9839612397778891,-0.91552734375,3.72314453125,-4.7607421875,6.576237151657805,0.00705794583336683,0.0018974458063294236,1
1649248877.1058342,0.015380859375,-0.0054931640625,0.98382568359375,0.9839612397778891,5.18798828125,-4.39453125,-4.08935546875,8.69210058289169,0.007146615891542751,0.0019383901802360734,1
1649248877.111195,0.012451171875,-0.0062255859375,0.980712890625,0.9808116860230455,-1.220703125,-1.8310546875,1.708984375,5.132036867572731,0.0072227502896566875,0.001977697517729968,1
1649248877.1164982,0.012451171875,-0.0062255859375,0.980712890625,0.9808116860230455,3.96728515625,1.220703125,3.23486328125,5.99947954940585,0.007289095323358197,0.0020163600988882804,1
1649248877.1218085,0.01116943359375,-0.00604248046875,0.97686767578125,0.9769502156216978,-2.01416015625,1.0986328125,1.40380859375,6.1922865762227515,0.007351642590947449,0.00205512871357268,1
1649248877.1271021,0.01116943359375,-0.00604248046875,0.97686767578125,0.9769502156216978,-3.23486328125,-0.30517578125,-0.54931640625,6.77490234375,0.007410739897750318,0.0020941824865215626,1
1649248877.1323986,0.01446533203125,-0.00439453125,0.9814453125,0.981561744957445,0.91552734375,4.2724609375,-0.3662109375,3.783195121413998,0.00747873677755706,0.0021336772090669795,1
1649248877.1377213,0.01446533203125,-0.00439453125,0.9814453125,0.981561744957445,-0.48828125,1.46484375,-0.244140625,5.242987422486388,0.007555182965006679,0.002173402735043836,1
1649248877.1430442,0.01446533203125,-0.00439453125,0.9814453125,0.981561744957445,-3.173828125,-5.126953125,-8.544921875,9.260262273839484,0.007632325810845941,0.0022138998230348678,1
1649248877.1489902,0.01446533203125,-0.00439453125,0.9814453125,0.981561744957445,-3.0517578125,1.40380859375,-4.5166015625,6.843018270592755,0.007711558631854132,0.002255922337519582,1
1649248877.155065,0.01446533203125,-0.00439453125,0.9814453125,0.981561744957445,3.96728515625,-1.28173828125,-8.6669921875,7.448039865252895,0.007798216727678664,0.0023023798815434513,1
1649248877.1615102,0.0062255859375,-0.00439453125,0.97998046875,0.9800100963544417,-2.3193359375,4.638671875,-1.5869140625,2.469473672380848,0.007865062689234037,0.0023529830966987847,1
1649248877.1676111,0.0062255859375,-0.00439453125,0.97998046875,0.9800100963544417,4.08935546875,-2.13623046875,-4.2724609375,3.762954746532801,0.007903117053501774,0.0024011751915307593,1
1649248877.1734164,0.0062255859375,-0.00439453125,0.97998046875,0.9800100963544417,8.1787109375,2.0751953125,1.220703125,11.565960804337394,0.00794128422421636,0.0024497437900938635,1
1649248877.1796875,0.01336669921875,-0.00384521484375,0.98162841796875,0.9817269504750443,-4.7607421875,-0.67138671875,-2.197265625,4.261110760670669,0.00799864846339915,0.0024964143088188444,1
1649248877.1856663,0.01336669921875,-0.00384521484375,0.98162841796875,0.9817269504750443,-3.72314453125,3.7841796875,-3.7841796875,5.587634382402745,0.008080347048235126,0.0025455525125513655,1
1649248877.192246,0.0135498046875,-0.00494384765625,0.9814453125,0.9815512927325502,-0.9765625,4.57763671875,4.82177734375,6.21420624326681,0.008164491926436312,0.002596336225090059,1
1649248877.1985073,0.0172119140625,-0.00421142578125,0.97906494140625,0.9792252782601303,-3.84521484375,3.90625,-3.96728515625,9.659379939482507,0.008265391705208458,0.0026502269597774714,1
1649248877.2047477,0.0172119140625,-0.00421142578125,0.97906494140625,0.9792252782601303,4.150390625,-2.44140625,0.1220703125,8.63383222400244,0.008368881404749118,0.0027002352249819034,1
1649248877.211399,0.0172119140625,-0.00421142578125,0.97906494140625,0.9792252782601303,2.25830078125,-0.1220703125,-2.38037109375,7.70422288912994,0.008482621997245587,0.0027559146797607043,1
