time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649427306.6560931,0.20819091796875,-0.1025390625,0.9990234375,1.0256244665263041,-3.90625,-0.18310546875,-3.23486328125,12.70733777300069,0,0,0
1649427306.672268,0.2098388671875,-0.0985107421875,0.996826171875,1.0234251967993715,3.5400390625,1.15966796875,-1.953125,7.697450369897603,0,0,0
1649427306.6883342,0.202880859375,-0.08367919921875,0.99041748046875,1.0144405537539873,1.28173828125,3.23486328125,3.5400390625,8.505813475878062,0,0,0
1649427306.7044125,0.20819091796875,-0.0845947265625,0.983642578125,1.0089858510342211,-0.67138671875,-4.150390625,-2.3193359375,4.279865932191946,0,0,0
1649427306.7207706,0.21148681640625,-0.08056640625,0.98675537109375,1.01237531662524,-2.13623046875,-2.13623046875,0.79345703125,3.232559247281582,0,0,0
1649427306.7368724,0.21002197265625,-0.06939697265625,0.98583984375,1.0103491309133192,-6.89697265625,1.03759765625,-1.77001953125,6.365823424088097,0,0,0
1649427306.7529602,0.2109375,-0.062255859375,0.9796142578125,1.0039992604789632,2.50244140625,-1.0986328125,-5.2490234375,5.888864694351701,0,0,0
1649427306.7690427,0.2127685546875,-0.0714111328125,0.983642578125,1.008921567444055,-2.9296875,-3.0517578125,2.62451171875,5.438297498251556,0,0,0
1649427306.7851067,0.21368408203125,-0.07525634765625,0.977783203125,1.0036854074307753,-2.62451171875,-3.5400390625,5.615234375,12.355662524970858,0,0,0
1649427306.8013253,0.2197265625,-0.09466552734375,0.96405029296875,0.9932946650961483,4.57763671875,1.220703125,-1.0986328125,5.420114324778644,0,0,0
1649427306.8173914,0.22613525390625,-0.09521484375,0.960205078125,0.9910584299558822,7.6904296875,4.150390625,9.82666015625,7.038388337463807,0,0,0
1649427306.8335123,0.2347412109375,-0.109130859375,0.95928955078125,0.9936042586555386,0.3662109375,0.54931640625,-7.8125,7.004166470069436,0,0,0
1649427306.849562,0.23052978515625,-0.106201171875,0.9642333984375,0.9970800957867632,4.21142578125,-1.89208984375,0.8544921875,4.40215403326586,0,0,0
1649427306.8656325,0.2281494140625,-0.09466552734375,0.95965576171875,0.9909353653010506,-2.62451171875,-5.126953125,-7.38525390625,9.416638730156793,0,0,0
1649427306.8817077,0.23712158203125,-0.10986328125,0.95361328125,0.98877443100457,5.67626953125,3.47900390625,-2.685546875,6.664860202499364,0,0,0
1649427306.8977654,0.24334716796875,-0.08441162109375,0.954345703125,0.9884932407493925,-1.953125,-5.7373046875,-7.38525390625,14.546740694173803,0,0,0
1649427306.9145598,0.249755859375,-0.14556884765625,0.94061279296875,0.9837484409290839,-0.30517578125,0.244140625,-5.4931640625,9.414660486247199,0,0,0
1649427306.9306664,0.2523193359375,-0.0589599609375,0.955078125,0.9896037333878688,-3.662109375,-6.34765625,-3.23486328125,9.171738124781392,0,0,0
1649427306.946726,0.252685546875,-0.113525390625,0.93841552734375,0.9784486199468652,-6.8359375,-4.45556640625,-7.26318359375,9.727786190163183,0,0,0
1649427306.9628146,0.2457275390625,-0.078369140625,0.94244384765625,0.9770998677930166,6.28662109375,4.45556640625,1.89208984375,3.7866399827260984,0,0,0
1649427306.9794567,0.24609375,-0.0963134765625,0.942626953125,0.9789708843036848,5.18798828125,4.7607421875,2.44140625,3.481679857654214,0,0,0
1649427306.9968581,0.233642578125,-0.08258056640625,0.9521484375,0.9838673951781131,-4.08935546875,3.23486328125,0.0,9.508564326104686,0,0,0
1649427307.0140252,0.23419189453125,-0.08221435546875,0.9576416015625,0.989283822142295,1.953125,6.65283203125,6.2255859375,6.332084923810291,0,0,0
1649427307.0308728,0.2252197265625,-0.08349609375,0.9744873046875,1.003653839678554,-3.90625,-0.48828125,-2.25830078125,7.268054514943455,0,0,0
1649427307.0478535,0.2208251953125,-0.0684814453125,0.9678955078125,0.9951257153146581,-4.33349609375,2.44140625,-4.94384765625,4.201684272337822,0,0,0
1649427307.0659542,0.22320556640625,-0.0736083984375,0.95489501953125,0.9833938272741267,-3.0517578125,-2.99072265625,2.01416015625,8.285958013449807,0,0,0
1649427307.0836213,0.2259521484375,-0.07928466796875,0.95965576171875,0.989080185302704,-0.54931640625,1.89208984375,-8.544921875,14.14831258127811,0,0,0
1649427307.1009328,0.23016357421875,-0.06976318359375,0.97998046875,1.0090608959888174,0.732421875,1.40380859375,-2.9296875,3.926226083026218,0,0,0
1649427307.1180246,0.24298095703125,-0.06976318359375,0.96221923828125,0.9948731124035398,3.662109375,0.48828125,-0.30517578125,4.84066895969198,0,0,0
1649427307.135155,0.25946044921875,-0.07781982421875,0.9576416015625,0.9952150957423338,1.52587890625,1.89208984375,-1.28173828125,13.979449337045203,0,0,0
1649427307.1525311,0.2596435546875,-0.07177734375,0.957275390625,0.9944561006212456,-0.3662109375,3.2958984375,4.0283203125,5.880951889866164,0,0,0
1649427307.1698785,0.26678466796875,-0.076904296875,0.95709228515625,0.9965510384554556,0.54931640625,2.99072265625,-4.94384765625,7.49540545875299,0,0,0
1649427307.1871445,0.27850341796875,-0.09356689453125,0.9525146484375,0.9967964050198579,-2.197265625,-1.220703125,-6.40869140625,4.1736623528512595,0,0,0
1649427307.2036414,0.28326416015625,-0.101806640625,0.9649658203125,1.0108225417330925,-1.40380859375,-2.5634765625,-4.638671875,3.225059768950905,0,0,0
1649427307.2197375,0.27484130859375,-0.0897216796875,0.9525146484375,0.9954254769712726,-5.67626953125,-1.89208984375,-6.77490234375,7.91694444035208,0,0,0
1649427307.2358541,0.2724609375,-0.08697509765625,0.9407958984375,0.9833089812426794,-4.7607421875,-6.04248046875,-4.150390625,5.148343468879725,0,0,0
1649427307.2520013,0.276123046875,-0.088623046875,0.9488525390625,1.0093731606322025,4.45556640625,1.15966796875,-4.39453125,4.234801943042396,0,0,0
1649427307.2686296,0.276123046875,-0.09283447265625,0.9638671875,1.0069270735599762,2.50244140625,-0.18310546875,5.615234375,5.9062355485365945,0,0,0
1649427307.284735,0.27410888671875,-0.10821533203125,0.95819091796875,1.0024849500828539,-7.2021484375,-6.53076171875,-10.7421875,14.065392514612538,0,0,0
1649427307.3008196,0.26751708984375,-0.10638427734375,0.95947265625,1.0017338897710568,1.89208984375,-0.30517578125,-1.15966796875,11.692972442204299,0,0,0
1649427307.3171937,0.263671875,-0.10198974609375,0.978515625,1.0185369872240397,-1.708984375,-2.38037109375,-3.0517578125,6.710814735790735,0,0,0
1649427307.3333163,0.26275634765625,-0.091552734375,0.990966796875,1.0292900436290486,8.9111328125,0.18310546875,-5.7373046875,9.115309913376207,0,0,0
1649427307.3493822,0.2559814453125,-0.09027099609375,0.9927978515625,1.0292341459294625,-2.0751953125,-7.50732421875,-3.5400390625,6.59320957446008,0,0,0
1649427307.3654952,0.22576904296875,-0.06298828125,0.96661376953125,0.9946262432618933,-5.37109375,-11.65771484375,2.25830078125,7.658878575847857,0,0,0
1649427307.381616,0.23309326171875,-0.07672119140625,0.95379638671875,0.9848584452535417,2.197265625,-7.14111328125,-6.04248046875,11.55967832622642,0,0,0
1649427307.3979847,0.22705078125,-0.06756591796875,0.94940185546875,0.9785096288257467,-1.64794921875,-0.79345703125,-7.568359375,6.269709979685673,0,0,0
1649427307.4141479,0.2113037109375,-0.0633544921875,0.94647216796875,0.9718398091639179,-1.3427734375,-0.244140625,1.3427734375,14.905205048216317,0,0,0
1649427307.4302309,0.2142333984375,-0.05419921875,0.97100830078125,0.9768100481991682,5.43212890625,5.4931640625,4.8828125,3.3757462912658283,0,0,0
1649427307.4463496,0.21240234375,-0.0509033203125,0.95745849609375,0.9820553321434774,9.765625,7.01904296875,2.74658203125,10.966303908562242,0,0,0
1649427307.462458,0.20782470703125,-0.08843994140625,0.9473876953125,0.9739384874406064,-0.91552734375,-2.74658203125,1.0986328125,2.085938414384163,0,0,0
1649427307.4785469,0.21038818359375,-0.1014404296875,0.951416015625,0.9796661591372912,3.0517578125,5.859375,-3.41796875,4.095272509086,0,0,0
1649427307.4946377,0.20269775390625,-0.0966796875,0.95947265625,0.9854040387095879,-10.92529296875,0.244140625,-6.04248046875,4.79893161287922,0,0,0
1649427307.5107892,0.2069091796875,-0.08880615234375,0.9525146484375,0.9787655985071552,5.859375,7.87353515625,1.52587890625,3.2331354097043525,0,0,0
1649427307.526865,0.21661376953125,-0.0933837890625,0.94976806640625,0.9786222137144006,-2.62451171875,2.99072265625,-3.35693359375,11.164095911252296,0,0,0
1649427307.5429685,0.229248046875,-0.103271484375,0.9609375,0.9932877455134882,2.99072265625,1.8310546875,-4.638671875,7.082182472832171,0,0,0
1649427307.5590951,0.23291015625,-0.0977783203125,0.95233154296875,0.9726379289395294,-5.55419921875,-2.685546875,0.42724609375,7.420730502576146,0,0,0
1649427307.575202,0.25579833984375,-0.11004638671875,0.93328857421875,0.9739458715267181,1.708984375,8.056640625,1.3427734375,5.456761434734533,0,0,0
1649427307.5912745,0.246826171875,-0.10455322265625,0.927978515625,0.9659185581361674,-3.23486328125,2.38037109375,-5.79833984375,9.76142793109998,0,0,0
1649427307.6074796,0.2508544921875,-0.1029052734375,0.94500732421875,0.983135959254353,1.89208984375,6.04248046875,5.615234375,13.022247873400536,0,0,0
1649427307.6235864,0.2486572265625,-0.09906005859375,0.95562744140625,0.9924047149721767,-3.90625,2.25830078125,-3.7841796875,6.350589954574983,0,0,0
1649427307.6396778,0.23968505859375,-0.08551025390625,0.95489501953125,0.9882233700746947,-5.79833984375,9.1552734375,-9.94873046875,6.825575468234506,0,0,0
1649427307.655746,0.233642578125,-0.08221435546875,0.96441650390625,0.9957144407734542,-0.3662109375,2.74658203125,-1.5869140625,3.5479227610677784,0,0,0
1649427307.6718628,0.22943115234375,-0.087890625,0.96807861328125,0.9987690509428191,-3.7841796875,8.1787109375,1.46484375,7.504346303433015,0,0,0
1649427307.6879313,0.23016357421875,-0.08074951171875,0.97393798828125,1.0025850612091594,-1.5869140625,7.4462890625,-5.0048828125,7.126752972373165,0,0,0
1649427307.7040045,0.22650146484375,-0.08514404296875,0.98089599609375,1.0103016266354217,4.0283203125,1.8310546875,-1.64794921875,7.216874923593731,0,0,0
1649427307.7200792,0.22247314453125,-0.0780029296875,0.98565673828125,1.0134584169055423,-2.9296875,-0.3662109375,-6.04248046875,9.868273085605855,0,0,0
1649427307.736153,0.22540283203125,-0.07965087890625,0.99005126953125,1.0185048922311006,-6.34765625,5.37109375,-2.44140625,5.064079226731333,0,0,0
1649427307.7522225,0.22540283203125,-0.08551025390625,0.97686767578125,1.0061753804367708,-1.28173828125,7.99560546875,1.46484375,6.529335507966959,0,0,0
1649427307.768294,0.22979736328125,-0.087158203125,0.97137451171875,1.0019839432644784,1.40380859375,-7.32421875,4.33349609375,4.898047521420625,0,0,0
1649427307.784415,0.233642578125,-0.08843994140625,0.98126220703125,1.012564070316875,1.77001953125,5.31005859375,-3.35693359375,8.026529164065893,0,0,0
1649427307.8006144,0.2171630859375,-0.0823974609375,0.9766845703125,1.0039232527187314,-0.6103515625,0.1220703125,0.06103515625,13.450741564504959,0,0,0
1649427307.8167849,0.2193603515625,-0.088623046875,0.9700927734375,0.9989144945453329,-1.8310546875,6.28662109375,-1.03759765625,5.8469640899346205,0,0,0
1649427307.832933,0.21258544921875,-0.0889892578125,0.96221923828125,0.989432930392003,-7.38525390625,-1.15966796875,-9.46044921875,6.535608507412627,0,0,0
1649427307.8490722,0.2186279296875,-0.07928466796875,0.96331787109375,0.9909922053088773,0.91552734375,-1.8310546875,-0.30517578125,8.96780725502036,0,0,0
1649427307.8651438,0.22100830078125,-0.08258056640625,0.96258544921875,0.9910776790998046,1.46484375,1.46484375,-8.36181640625,8.69531436450592,0,0,0
1649427307.8819354,0.21697998046875,-0.09210205078125,0.95947265625,0.9880034806486067,1.89208984375,6.7138671875,4.08935546875,4.737208962874086,0,0,0
1649427307.8987792,0.21441650390625,-0.09063720703125,0.949951171875,0.9780576513644226,-4.57763671875,-2.74658203125,-7.38525390625,7.1611693352850345,0,0,0
1649427307.9156623,0.21881103515625,-0.09649658203125,0.94830322265625,0.9779922604755585,1.28173828125,6.7138671875,-3.7841796875,6.306441090375728,0,0,0
1649427307.9325135,0.22979736328125,-0.0919189453125,0.95068359375,0.9823722390742687,-0.732421875,0.0,3.41796875,9.24637292940864,0,0,0
1649427307.9493492,0.23126220703125,-0.08349609375,0.94537353515625,0.976823897663391,-5.31005859375,-5.859375,-4.5166015625,9.62905759866554,0,0,0
1649427307.9662056,0.245361328125,-0.0926513671875,0.95086669921875,0.9824847055293058,-3.41796875,2.197265625,-8.36181640625,8.222774405094897,0,0,0
1649427307.983252,0.243896484375,-0.10986328125,0.93511962890625,0.9726274497582638,-1.40380859375,3.5400390625,-4.5166015625,8.280111270562314,0,0,0
1649427307.9999917,0.24554443359375,-0.1072998046875,0.949951171875,0.9870220594807073,-4.57763671875,3.173828125,-4.45556640625,20.079917085578984,0,0,0
1649427308.0169091,0.2523193359375,-0.103271484375,0.97833251953125,1.015610439856405,-3.41796875,2.0751953125,-4.33349609375,15.349947429467555,0,0,0
1649427308.0336022,0.25762939453125,-0.10894775390625,0.96148681640625,1.001348798436779,-1.77001953125,5.43212890625,-2.99072265625,6.141847406296036,0,0,0
1649427308.0502524,0.2669677734375,-0.1138916015625,0.95526123046875,0.9983822451332545,-0.6103515625,1.3427734375,-13.73291015625,10.960527430046412,0,0,0
1649427308.0683308,0.2559814453125,-0.1102294921875,0.96295166015625,1.0024734116623086,-5.0048828125,2.9296875,-9.94873046875,5.738603160909745,0,0,0
1649427308.0855038,0.24554443359375,-0.097412109375,0.976318359375,1.0114241082624311,-5.92041015625,-1.40380859375,-13.24462890625,8.0917057710823,0,0,0
1649427308.1022055,0.2427978515625,-0.110595703125,0.9840087890625,1.0195369062595658,0.54931640625,4.8828125,-8.7890625,16.79354346304136,0,0,0
1649427308.1188152,0.2325439453125,-0.1065673828125,0.96954345703125,1.0027202045701065,-4.69970703125,2.50244140625,-12.20703125,14.881317383967286,0,0,0
1649427308.1355371,0.22064208984375,-0.09136962890625,0.97705078125,1.0058128901730772,1.708984375,6.2255859375,-0.91552734375,12.87147370907841,0,0,0
1649427308.1529005,0.21514892578125,-0.09649658203125,0.9876708984375,1.0154282122478566,1.89208984375,0.42724609375,-11.71875,7.988147314762925,0,0,0
1649427308.169517,0.2017822265625,-0.0816650390625,0.95947265625,0.9838562006985728,-9.521484375,-6.7138671875,-5.7373046875,10.042091832848573,0,0,0
1649427308.1861851,0.2054443359375,-0.06884765625,0.961669921875,0.9857770607896023,-8.30078125,-0.42724609375,-7.75146484375,8.653657352800687,0,0,0
1649427308.2034593,0.2135009765625,-0.0699462890625,0.96478271484375,0.9905962029041059,-0.6103515625,6.04248046875,-6.53076171875,8.989175260497337,0,0,0
1649427308.2217157,0.218994140625,-0.0794677734375,0.968994140625,0.9966058424516577,-5.79833984375,-0.8544921875,-5.79833984375,9.581936375070143,0,0,0
1649427308.238856,0.2171630859375,-0.06573486328125,0.95361328125,0.9802342415570343,-1.28173828125,10.07080078125,-0.67138671875,17.690300642233066,0,0,0
1649427308.2555714,0.2178955078125,-0.0926513671875,0.97100830078125,0.9994597782565693,-3.90625,7.26318359375,-6.77490234375,12.753573029212014,0,0,0
1649427308.272247,0.2186279296875,-0.10107421875,0.971923828125,1.0013241717907941,-7.4462890625,-2.13623046875,-5.859375,27.465142135724566,0,0,0
1649427308.2888274,0.2109375,-0.09649658203125,0.9613037109375,0.9888938486572623,-11.5966796875,0.8544921875,-13.85498046875,9.592039396885959,0,0,0
1649427308.3053496,0.195556640625,-0.07525634765625,0.97174072265625,0.9940754245144504,-6.53076171875,2.9296875,-7.4462890625,16.64380701293807,0,0,0
1649427308.3218613,0.19573974609375,-0.088623046875,0.974853515625,0.9982522073928394,-10.1318359375,-2.50244140625,-8.11767578125,14.257817725611735,0,0,0
1649427308.3383286,0.1900634765625,-0.09100341796875,0.98455810546875,1.0068566979710833,-10.92529296875,1.220703125,-21.66748046875,20.54964068694991,0,0,0
1649427308.3547878,0.16094970703125,-0.10382080078125,1.015869140625,1.0337667424242671,-9.8876953125,3.84521484375,-8.60595703125,12.802987870908208,0,0,0
1649427308.371282,0.1439208984375,-0.1182861328125,1.0396728515625,1.0562312590048137,-4.0283203125,-1.0986328125,-11.65771484375,9.913469794361799,0,0,0
1649427308.3881292,0.10784912109375,-0.17303466796875,1.068603515625,1.087881382709466,8.11767578125,-0.42724609375,-1.77001953125,19.20271165494483,0,0,0
1649427308.4051442,0.0582275390625,-0.21240234375,1.03070068359375,1.0539682637994332,-3.84521484375,-2.3193359375,-8.72802734375,14.821995303304966,0,0,1
1649427308.422025,0.04266357421875,-0.249755859375,0.99847412109375,1.0009336304180416,-5.79833984375,-12.26806640625,-8.30078125,20.16369157381244,0.0008547701145289466,7.241786961504487e-06,1
1649427308.4389777,-0.02783203125,-0.2841796875,0.93072509765625,0.9735409206388475,-22.0947265625,-6.65283203125,-29.052734375,31.136186290089086,0.0009802726781344973,2.276983137535979e-05,1
1649427308.45588,-0.06610107421875,-0.30560302734375,0.90692138671875,0.9593065016054034,-51.8798828125,-10.68115234375,-34.0576171875,65.97123995824904,0.000185359240276739,3.263404773355596e-05,1
1649427308.472825,-0.10089111328125,-0.226318359375,0.94940185546875,0.9812048204614707,-60.05859375,-1.28173828125,-38.75732421875,69.49208367325487,-0.0012268646678421646,2.3826343598497106e-05,1
1649427308.4898493,-0.1512451171875,-0.18218994140625,1.01715087890625,1.0443486825205603,-41.259765625,6.53076171875,-24.5361328125,46.618514898576514,-0.0033814392299973406,-1.5552901242700534e-05,1
1649427308.5068653,-0.22430419921875,-0.14044189453125,1.13653564453125,1.166940260174768,-3.2958984375,5.43212890625,2.8076171875,21.819193362318387,-0.006536845576192718,-9.888741272659485e-05,1
1649427308.5239708,-0.22760009765625,-0.180908203125,1.1217041015625,1.1587707598456158,15.7470703125,12.63427734375,7.87353515625,32.51140596073619,-0.010424460015201475,-0.00024480108731991974,1
1649427308.5406554,-0.194091796875,-0.25396728515625,1.11346435546875,1.1313923484065156,24.0478515625,23.37646484375,15.13671875,36.13724552488504,-0.013994304761581589,-0.0004515188361834347,1
1649427308.5579858,-0.13751220703125,-0.32757568359375,1.0477294921875,1.106323878601558,14.95361328125,20.1416015625,10.3759765625,38.77049019730192,-0.016756324796006083,-0.0007076492022487233,1
1649427308.5746367,-0.12066650390625,-0.343505859375,1.02191162109375,1.0848318035144298,-6.591796875,14.34326171875,19.59228515625,11.62763779974584,-0.0189931266795611,-0.0010173743538936441,1
1649427308.591385,-0.18402099609375,-0.268798828125,1.09075927734375,1.1383638865126426,-20.56884765625,-1.03759765625,7.62939453125,19.043946852384913,-0.021534947198233567,-0.0013554751613270048,1
1649427308.6081665,-0.20086669921875,-0.2384033203125,1.09130859375,1.1349616825178122,-11.962890625,3.7841796875,19.8974609375,25.266859209611187,-0.024752160388743505,-0.0017423815106153784,1
1649427308.6248188,-0.24884033203125,-0.19537353515625,1.0279541015625,1.075537988173379,-4.69970703125,2.62451171875,38.14697265625,34.706685113334686,-0.028526520036393777,-0.0021895457475581215,1
1649427308.641504,-0.27410888671875,-0.1351318359375,0.96221923828125,1.009585141224147,-2.9296875,0.30517578125,50.1708984375,50.008543595898246,-0.03288517412147485,-0.0027013972276172327,1
1649427308.658185,-0.27813720703125,-0.13458251953125,0.9342041015625,0.9839766581960782,14.0380859375,12.3291015625,65.7958984375,78.82694564859602,-0.03749222381156869,-0.003288512597026832,1
1649427308.6748416,-0.2442626953125,-0.2076416015625,0.94097900390625,0.9940929457616957,23.13232421875,23.49853515625,77.880859375,80.52910605978822,-0.04184380848164437,-0.003949380756386865,1
1649427308.6915975,-0.20709228515625,-0.26715087890625,0.94610595703125,1.004675713154069,23.0712890625,17.822265625,77.69775390625,87.47549565380056,-0.045611391666170675,-0.004679393176176931,1
1649427308.708281,-0.15325927734375,-0.3548583984375,0.92962646484375,1.0067861010023151,17.76123046875,13.3056640625,72.32666015625,77.27014622897478,-0.04862222262454452,-0.005466739514451641,1
1649427308.7249303,-0.09228515625,-0.36895751953125,0.97064208984375,1.0424932939155926,-1.708984375,-7.2021484375,67.32177734375,68.47880693272903,-0.05067000492999796,-0.006294813128987955,1
1649427308.7415822,-0.04888916015625,-0.37152099609375,1.0184326171875,1.085183392920596,-3.90625,-17.63916015625,68.78662109375,67.90349721968504,-0.051845598150976,-0.0071484857451858215,1
1649427308.7582376,-0.01007080078125,-0.3907470703125,1.0089111328125,1.0819826097951757,-13.36669921875,-25.45166015625,66.22314453125,76.77817523499264,-0.05233615754696075,-0.008015300077067522,1
1649427308.7749243,0.02435302734375,-0.36968994140625,1.00689697265625,1.072895724785071,-11.3525390625,-21.728515625,63.1103515625,60.962175606260885,-0.05221705509029562,-0.00888714934898352,1
1649427308.7918744,0.11224365234375,-0.38836669921875,1.0111083984375,1.0889295312114453,-5.18798828125,-15.80810546875,67.56591796875,74.74177929956265,-0.05106964798324043,-0.009754753872329186,1
1649427308.8088758,0.14337158203125,-0.39166259765625,1.03656005859375,1.0882741176839787,-4.33349609375,-27.099609375,88.37890625,80.678341873988,-0.04890810672804946,-0.01060018877740522,1
1649427308.825791,0.18182373046875,-0.31658935546875,1.00616455078125,1.0703531156616146,-3.23486328125,-22.88818359375,83.740234375,91.68293151187224,-0.04614406938344473,-0.011408096377420567,1
1649427308.84269,0.19024658203125,-0.38836669921875,1.00140380859375,1.0907942257377,1.28173828125,-17.88330078125,83.3740234375,92.33207115640177,-0.04299868862290168,-0.012161684896996169,1
1649427308.859557,0.2376708984375,-0.365478515625,1.04461669921875,1.1319390662196522,14.22119140625,-20.69091796875,95.03173828125,100.50005162650532,-0.039383639727020636,-0.012857651195954702,1
1649427308.876422,0.289306640625,-0.3636474609375,1.05560302734375,1.153358382937976,26.2451171875,-31.06689453125,106.01806640625,109.17906581858621,-0.03493958356557414,-0.013484426634998312,1
1649427308.8934364,0.3482666015625,-0.41217041015625,0.93365478515625,1.0783716106321735,15.19775390625,-32.28759765625,99.91455078125,98.09080712654769,-0.02950403478462249,-0.014033832425557682,1
1649427308.9101486,0.38983154296875,-0.43963623046875,0.7774658203125,0.9745264228271888,9.09423828125,-17.822265625,98.14453125,99.87101133448122,-0.023318907398788724,-0.014476479014930186,1
1649427308.927434,0.369140625,-0.384521484375,0.79156494140625,0.9502582686014831,16.357421875,-25.69580078125,107.7880859375,107.1056566768564,-0.016787316009867936,-0.0148216266692364,1
1649427308.9443145,0.30267333984375,-0.29937744140625,0.89007568359375,0.9866472143577988,17.9443359375,-20.6298828125,111.87744140625,123.30639431662831,-0.011133772153698374,-0.015056592157757336,1
1649427308.9609754,0.33782958984375,-0.28546142578125,0.8719482421875,0.9777069062029436,12.14599609375,-30.2734375,115.05126953125,122.12006127377656,-0.005737231265811715,-0.015198738361237595,1
1649427308.9780552,0.4105224609375,-0.39678955078125,0.75823974609375,0.949156547203717,11.53564453125,-32.470703125,113.28125,114.54778538889681,0.0004984054030501284,-0.015242389972245298,1
1649427308.9952102,0.45465087890625,-0.44183349609375,0.75860595703125,0.9886390939083636,14.5263671875,-33.87451171875,99.365234375,105.27745311771436,0.007977672554261517,-0.01516911581027369,1
1649427309.0125477,0.4786376953125,-0.39898681640625,0.6690673828125,0.9142951852567226,-3.0517578125,-34.36279296875,100.03662109375,105.61962286111445,0.016067144875705708,-0.014960702367264682,1
1649427309.0292227,0.45465087890625,-0.30413818359375,0.66302490234375,0.8595402710390424,-4.638671875,-33.38623046875,101.13525390625,105.61112225234704,0.023977493961865548,-0.014621292798793808,1
1649427309.0460255,0.43359375,-0.293701171875,0.6632080078125,0.8450495725260359,10.07080078125,-22.216796875,104.1259765625,105.04015623000592,0.03140102054021554,-0.014158465486477879,1
1649427309.0632164,0.46728515625,-0.29498291015625,0.74285888671875,0.9258561767968381,15.380859375,-23.3154296875,109.80224609375,122.28463241496632,0.03895881237258436,-0.013568191958231203,1
1649427309.080214,0.52459716796875,-0.36346435546875,0.76959228515625,0.999790383885125,14.70947265625,-20.44677734375,105.712890625,106.73059503884089,0.04749881100724451,-0.012823801250189042,1
1649427309.0969143,0.59747314453125,-0.41107177734375,0.65020751953125,0.974024631628785,5.18798828125,-24.59716796875,91.61376953125,90.16537112767239,0.057014984398847446,-0.01193742952479961,1
1649427309.1136189,0.61688232421875,-0.421875,0.609375,0.9642925946949541,-19.53125,-23.25439453125,83.740234375,84.4689958253389,0.06713851224048994,-0.010902418432734973,1
1649427309.1302912,0.5804443359375,-0.24755859375,0.6654052734375,0.9170414725517254,-33.38623046875,-16.90673828125,74.3408203125,90.67306066300227,0.07713149726623669,-0.009698329279256238,1
1649427309.1469648,0.66925048828125,-0.315673828125,0.81005859375,1.0971513601759837,-20.08056640625,-8.23974609375,89.84375,83.11538457828898,0.08755663503688993,-0.008324476691265417,1
1649427309.1636155,0.62969970703125,-0.2728271484375,0.90673828125,1.1371590410509798,5.4931640625,-18.37158203125,78.18603515625,80.99682592572024,0.09838879717426607,-0.006773846745880056,1
