true,highpass,lowpass,high_low
-0.00146484375,0.02042340008370688,-0.019431231192323407,0.02002879977404321
-0.00146484375,0.01981599142232001,-0.016192692660269507,0.019459469797739916
0.00494384765625,0.019315750766636056,-0.00815333437834959,0.019043779626586693
0.00494384765625,0.018904176339751676,-0.006794445315291325,0.018649734541186895
0.01007080078125,0.018564794602969698,-0.0013895768252427708,0.018367226569027
0.01007080078125,0.018285083739445047,-0.0011579806877023084,0.018092578151057453
-0.01849365234375,0.01773033824516827,-0.024768694843918592,0.017309555739335725
-0.01849365234375,0.016955068530592303,-0.02064057903659883,0.01658283439626368
-0.01849365234375,0.01623554244834275,-0.017200482530499023,0.01590449269607699
-0.01849365234375,0.015563917002613357,-0.01433373544208252,0.015267900641774784
-0.01849365234375,0.014933627839937904,-0.01194477953506877,0.014667504994640809
-0.024169921875,0.014282976015733473,-0.014684207555265642,0.01399617221800081
-0.024169921875,0.013618290098268128,-0.012236839629388038,0.013362298714825986
0.000732421875,0.013237250429283155,0.010554586767176636,0.013210689402925664
0.000732421875,0.013087142199678875,0.008795488972647198,0.01304465058356965
0.00897216796875,0.013004328973521932,0.014196029221997664,0.013016127985883077
0.00897216796875,0.012976088777792652,0.01183002435166472,0.01296474160525673
0.00897216796875,0.01292521117321211,0.009858353626387267,0.012894846247005924
0.00897216796875,0.012856007848211311,0.008215294688656057,0.01281006019316621
0.0274658203125,0.012955166729001199,0.022257455860338386,0.013047268601588696
0.0274658203125,0.013190026539320492,0.018547879883615323,0.013243074592234302
0.04486083984375,0.013556121772942378,0.029952416179054437,0.013718461321517744
0.04486083984375,0.014026801702925983,0.024960346815878696,0.014135054624836406
-0.03607177734375,0.013637957278612778,-0.04664355864301776,0.013041110586319406
-0.03607177734375,0.012554844369190006,-0.0388696322025148,0.01204569113580679
-0.03607177734375,0.011569280556801276,-0.03239136016876233,0.01113402668823134
-0.03607177734375,0.01066664248989489,-0.02699280014063528,0.01029377672127578
0.00970458984375,0.01028794318783493,0.015652972539053935,0.010341062290322249
0.00970458984375,0.010334760582930445,0.013044143782544947,0.010361586159164252
-0.0010986328125,0.010248118644593318,0.0018674342719124555,0.010165141571596478
-0.0010986328125,0.010053619052942057,0.001556195226593713,0.00996948614377029
-0.003662109375,0.009834519851505238,-0.000839401113255239,0.00972883746571553
-0.003662109375,0.009596253833629238,-0.0006995009277126988,0.009494315667675357
0.00421142578125,0.0094420098272157,0.005978361857114418,0.00940771628295727
0.00421142578125,0.009356267862148288,0.004981968214262016,0.009312957964644463
0.00421142578125,0.009262447745006895,0.00415164017855168,0.009211845689893477
0.00421142578125,0.009162336581887106,0.003459700148793067,0.009105874835024789
0.0003662109375,0.009019343509306721,-0.0003212622457974443,0.00892686226420668
0.0003662109375,0.00884210334017988,-0.00026771853816453693,0.008751907083958647
0.0003662109375,0.008668880389439254,-0.00022309878180378078,0.008580840991704175
0.0003662109375,0.00849950802087047,-0.00018591565150315065,0.008413513727084591
0.0003662109375,0.008333837461841178,-0.0001549297095859589,0.008249790262124078
0.0003662109375,0.008171735021286215,-0.00012910809132163242,0.00808954845581485
0.0322265625,0.00832852879288599,0.02644270289264864,0.00850787705129948
0.0322265625,0.008742715521088594,0.02203558574387387,0.008874328097551815
0.0322265625,0.009105538339160212,0.018362988119894893,0.009197196257781346
0.0322265625,0.009425209784932026,0.015302490099912414,0.009483400679139753
0.03973388671875,0.00978291044190817,0.019008178598885345,0.009874249730591112
0.01995849609375,0.009974093753988725,-0.0006393433550955462,0.009869010218255217
0.01995849609375,0.00996890611801259,-0.0005327861292462894,0.009864928967049632
0.047607421875,0.0102386170156432,0.022596783043336427,0.010360975095125312
0.047607421875,0.010729751795916152,0.01883065253611369,0.010809958733937908
0.047607421875,0.011174290052166247,0.015692210446761404,0.011219021937261249
0.047607421875,0.011579303124763613,0.013076842038967838,0.011594130242726031
0.08349609375,0.012306030871510922,0.04080459492830653,0.012588194872073254
0.08349609375,0.013290253276805202,0.03400382910692211,0.013495338186014281
-0.0670166015625,0.01269819026771216,-0.09709072183798158,0.011611171335972618
-0.0670166015625,0.01083267853499764,-0.08090893486498464,0.00992434572905722
-0.0146484375,0.009681050845601209,-0.023783975668737203,0.00934971394941964
-0.0146484375,0.009112108489524396,-0.01981997972394767,0.008825652170579127
0.04046630859375,0.009138925996551115,0.029412305308168612,0.009339652524388911
0.04046630859375,0.009647837237946941,0.02451025442347385,0.009794989883348197
0.015380859375,0.009850295521879403,-0.0004793289960634597,0.00974802201180076
0.0516357421875,0.010162751914530454,0.029812961513697115,0.010357308445215272
0.0516357421875,0.010766005809000268,0.024844134594747595,0.01090539322272054
0.08734130859375,0.011662184464017861,0.050458084167498,0.012046302282864199
0.08734130859375,0.012791797394853168,0.042048403472915004,0.013081466761962693
0.08734130859375,0.01381671272069326,0.035040336227429164,0.014026847606898566
-0.0347900390625,0.013543512095320363,-0.0725758428573507,0.012690845214600848
-0.0347900390625,0.012220737449481038,-0.060479869047792255,0.01150092946435952
-0.12506103515625,0.010148830804749523,-0.1256257209512852,0.008804528312115516
-0.12506103515625,0.007479126693616847,-0.10468810079273769,0.006368560084841059
-0.08935546875,0.005420797423109959,-0.05748544532207307,0.004797963336523988
0.1435546875,0.006171792288637613,0.1461872591066058,0.007558084039310565
0.1435546875,0.008904585063673826,0.1218227159221715,0.010022586359302515
-0.04833984375,0.009444740516636154,-0.058393179439857085,0.008773077942809487
-0.04833984375,0.008207603470603453,-0.048660982866547575,0.00764454816033463
0.05364990234375,0.00810004671660607,0.04444063602266869,0.00845985453151758
0.05364990234375,0.008907280747480277,0.03703386335222391,0.009185761763368827
0.2021484375,0.01109628330531567,0.15461033209039493,0.012517214481405565
0.2021484375,0.014394751342975808,0.12884194340866245,0.015527891858477656
0.2021484375,0.017375620033146192,0.10736828617388539,0.018266636529589153
0.2021484375,0.020087248420385298,0.08947357181157116,0.02077424172128813
-0.10931396484375,0.019486239676089732,-0.18499069211014904,0.017461715598998256
-0.10931396484375,0.016206510842139362,-0.1541589100917909,0.014519724496258867
-0.10931396484375,0.013293648364179572,-0.12846575840982574,0.011890089881268627
-0.10931396484375,0.010690049735476364,-0.10705479867485479,0.009524259157156253
-0.028564453125,0.009147143193966588,-0.02192107246342066,0.008839537098348891
-0.028564453125,0.00846920056148405,-0.018267560386183886,0.008204480156061594
-0.12872314453125,0.006848761099751579,-0.09868854316036157,0.005803837295196003
-0.12872314453125,0.004471886980082677,-0.08224045263363465,0.003613348964105277
-0.12872314453125,0.0023030866522700767,-0.0685337105280289,0.001601732224742364
-0.00494384765625,0.0015369245031483802,0.04603798862247592,0.001977529098389247
-0.00494384765625,0.0019090006156700465,0.038364990518729936,0.0022699510107498473
-0.0589599609375,0.0016637142587869775,-0.013042602302100054,0.0015181071641247295
-0.0589599609375,0.0009193144106432966,-0.010868835251750045,0.0008026000575502932
-0.08148193359375,-1.2098295432878023e-05,-0.027825673256666704,-0.00028748022574212384
-0.08148193359375,-0.001091385704633291,-0.02318806104722226,-0.0013101646684213007
-0.02252197265625,-0.0015201825692908917,0.029809916575231448,-0.0012099835678599776
-0.02252197265625,-0.001420993360814334,0.02484159714602621,-0.0011609677122317544
0.00897216796875,-0.0010606396361824302,0.04694644814252184,-0.00058532193540318
0.00897216796875,-0.0004906933224907723,0.03912204011876821,-9.848804089414873e-05
0.00897216796875,-8.67956555113735e-06,0.03260170009897351,0.000314195480632275
0.00897216796875,0.00039991798051462865,0.027168083415811256,0.0006649493214581596
-0.1256103515625,-0.0005853011823434062,-0.08951203009619896,-0.0014657638448568274
-0.090087890625,-0.002343210644660225,-0.044991307632249136,-0.0027654690306759566
-0.090087890625,-0.0036300474623029272,-0.0374927563602076,-0.003965321807826736
-0.11883544921875,-0.005102649801994293,-0.05520026246163134,-0.005598665768921393
-0.11883544921875,-0.0067198220407018745,-0.04600021871802612,-0.007108736859289243
-0.17559814453125,-0.008776948816437369,-0.0856357616921051,-0.00953792716174101
-0.17559814453125,-0.01118208772975595,-0.0713631347434209,-0.011777939680386297
-0.25762939453125,-0.01421211250069188,-0.12782865395285078,-0.015337028752693452
-0.25762939453125,-0.017735963067332626,-0.10652387829404235,-0.01861505133690401
-0.2537841796875,-0.02094345854829605,-0.08556555287524364,-0.02158328126440444
-0.2537841796875,-0.023882300060672712,-0.07130462739603638,-0.024351828054092157
-0.2684326171875,-0.026768469530660553,-0.07162755408003033,-0.02721261888263451
-0.2684326171875,-0.02960093569753417,-0.05968962840002525,-0.029898843546073684
-0.303955078125,-0.032612271611211566,-0.07934340778127102,-0.03307495612774681
-0.303955078125,-0.0357569375336602,-0.06611950648439252,-0.03605755702822191
-0.303955078125,-0.0387100077321504,-0.05509958873699377,-0.03887228081140628
-0.26751708984375,-0.04113609080182552,-0.015551333713119814,-0.04088277637520467
-0.26751708984375,-0.04312668046895264,-0.012959444760933156,-0.04282799496689304
-0.30322265625,-0.045406159930092116,-0.040554175972652616,-0.04535812048496895
-0.30322265625,-0.0479112347004643,-0.033795146643877165,-0.047771471452379276
-0.26806640625,-0.049952609420672554,0.0011342527967690235,-0.04944679890366818
-0.26806640625,-0.05161134947145365,0.0009452106639742016,-0.05109098748991476
-0.25543212890625,-0.05311416710789828,0.01131624000643682,-0.05247624228498406
-0.25543212890625,-0.054485706508956996,0.009430200005364025,-0.05385287575138946
-0.25836181640625,-0.055877716747972234,0.005417093754470012,-0.055270837436066866
-0.25836181640625,-0.05728163920804887,0.004514244795391689,-0.056669798772371244
-0.19610595703125,-0.05805035479473638,0.05564175347532642,-0.05692469035641893
-0.19610595703125,-0.05830272269973409,0.04636812789610534,-0.05726637764432974
-0.15582275390625,-0.05824218334989331,0.07220944251758779,-0.056950583093779636
-0.15582275390625,-0.05792951547806152,0.06017453543132316,-0.05676016843935474
-0.1483154296875,-0.05766665617448489,0.056401549708394304,-0.05653726799742668
-0.1483154296875,-0.05744596266762542,0.047001291423661926,-0.05641183143899881
-0.1512451171875,-0.0573507748622513,0.03672633660305161,-0.05641931831308988
-0.1512451171875,-0.05735818760887612,0.030605280502543006,-0.05648726218203039
-0.1512451171875,-0.05742545876624296,0.02550440041878584,-0.0566043710515397
-0.19903564453125,-0.058014581680051684,-0.018571772437470126,-0.05762405881626375
-0.19903564453125,-0.05902417352631312,-0.015476477031225108,-0.05859300821448056
-0.18548583984375,-0.05984937288407729,-0.0016055602864376017,-0.05927270147221947
-0.18548583984375,-0.06052233650560096,-0.0013379669053646681,-0.059936352648172875
-0.10162353515625,-0.06034909702944097,0.06877028148511279,-0.05907068734117806
-0.10162353515625,-0.05949200266607976,0.05730856790426066,-0.05833556137330412
-0.10162353515625,-0.05876415517313527,0.04775713992021722,-0.057709488885082275
-0.10162353515625,-0.05814428142242057,0.03979761660018102,-0.05717455965982055
-0.205078125,-0.058638951395861935,-0.05304747770297415,-0.05858359027018978
-0.205078125,-0.06003403120810869,-0.04420623141914511,-0.05987732031910905
-0.205078125,-0.06131495204862282,-0.036838526182620936,-0.06107261119846439
-0.21331787109375,-0.06257999000930879,-0.0375652268969758,-0.062332319087404504
-0.21331787109375,-0.06382722554291287,-0.03130435574747982,-0.06350521693107689
-0.180908203125,-0.06466762273497711,0.0009210935177251616,-0.06401822950475235
-0.180908203125,-0.06517555597623995,0.0007675779314376269,-0.06452265366032235
0.15380859375,-0.06236095814140827,0.279570312338698,-0.05897550001784286
0.15380859375,-0.05686872681222065,0.23297526028224835,-0.05399898436574076
-0.1669921875,-0.055117728951228476,-0.07318793413979305,-0.05529664187388753
-0.1669921875,-0.056402538365235184,-0.06098994511649421,-0.05644795823405953
-0.1669921875,-0.05754245555352429,-0.05082495426374516,-0.057475945639764096
-0.04852294921875,-0.05738730211084316,0.05637023668125403,-0.05626098984557488
-0.04852294921875,-0.05618437558194295,0.04697519723437836,-0.05516299367287046
0.0025634765625,-0.054591444462619265,0.08171801917969031,-0.05324184581269541
0.0025634765625,-0.05268931786838654,0.0680983493164086,-0.05149340037150738
0.02142333984375,-0.05077145244858404,0.0724651771647155,-0.04955128779894741
0.02142333984375,-0.048848568713376145,0.06038764763726292,-0.047767022016835164
0.047607421875,-0.04682272059216353,0.0721431080570941,-0.04564484110058672
0.047607421875,-0.044721551368155164,0.06011925671424509,-0.04368352356535912
0.047607421875,-0.04277965281842488,0.050099380595204246,-0.041860058428190926
0.047607421875,-0.04097424179152567,0.041749483829336874,-0.0401551950032003
0.1065673828125,-0.03870249621294584,0.0839245373056974,-0.0374883671682068
0.1065673828125,-0.03606207261394237,0.06993711442141451,-0.035012575712602204
0.1065673828125,-0.03361079394502693,0.058280928684512096,-0.0327009749090909
-0.24151611328125,-0.034768451526637024,-0.24150213950769828,-0.03681531972446931
-0.24151611328125,-0.03884206025473446,-0.2012517829230819,-0.04045007731085671
-0.2669677734375,-0.04269282677745714,-0.18891953589944324,-0.04414061597668472
-0.2669677734375,-0.04634682545649477,-0.15743294658286935,-0.04744668804190441
-0.1431884765625,-0.048394626542108334,-0.028044708089891107,-0.04819314220099727
-0.1431884765625,-0.049133690065962646,-0.02337059007490925,-0.04887860986803142
-0.18695068359375,-0.05024566010293952,-0.055943997588466035,-0.050302079285964536
-0.18695068359375,-0.05165503576425944,-0.04661999799038835,-0.051605183905112206
-0.18695068359375,-0.05294523835747496,-0.038849998325323626,-0.05280568152547346
-0.18695068359375,-0.05413384986278313,-0.03237499860443636,-0.05391841569190841
-0.06097412109375,-0.05398827416123358,0.07800130324630304,-0.05268144666214906
-0.06097412109375,-0.05276355234959065,0.06500108603858587,-0.051597565830895836
-0.06097412109375,-0.05169040301171618,0.05416757169882156,-0.0506423042522059
-0.06097412109375,-0.050744599468458815,0.0451396430823513,-0.04979525053231217
0.0615234375,-0.04869308530426948,0.13969766806341777,-0.04682783032043099
0.0615234375,-0.04575504549052573,0.11641472338618147,-0.04414940421451873
0.0615234375,-0.04310313845496904,0.09701226948848457,-0.04171585718820217
0.0615234375,-0.040693685953665515,0.08084355790707048,-0.03949034690553942
-0.07415771484375,-0.039833588172254374,-0.045697995363899596,-0.039891651609795416
-0.07415771484375,-0.04023091956260685,-0.03808166280324966,-0.04020963979271222
-0.07415771484375,-0.040545759347672995,-0.03173471900270806,-0.04045852132445552
-0.328125,-0.04330670428163913,-0.23808500346579842,-0.045235202293363475
-0.328125,-0.0480360913795678,-0.19840416955483203,-0.04952488423278823
-0.230712890625,-0.051318824890136866,-0.08416005014986003,-0.05164398553627274
-0.230712890625,-0.05341694499259677,-0.07013337512488338,-0.053582454201827334
-0.04229736328125,-0.05347072062835627,0.09856846018238885,-0.05196538220448751
-0.04229736328125,-0.05186965924485149,0.08214038348532404,-0.05054282713861213
0.173583984375,-0.04832374979689319,0.24835144261797837,-0.045386371654171684
0.173583984375,-0.04321834832715018,0.20695953551498197,-0.04074133957623798
0.11846923828125,-0.039164997221213346,0.1265373245176933,-0.03752438017429348
0.11846923828125,-0.03597988890245641,0.1054477704314111,-0.03457961504766564
0.09466552734375,-0.03329996017250311,0.06803671624492592,-0.03229662674262757
0.3328857421875,-0.028680959723517398,0.25521410924056326,-0.025870117456546302
0.3328857421875,-0.022318079242248812,0.2126784243671361,-0.019991381186710348
0.52825927734375,-0.014563156844824603,0.3400432996028218,-0.011052201830491472
0.52825927734375,-0.005712484214904923,0.2833694163356848,-0.00285028717975057
0.46270751953125,0.0017591960550118121,0.18151471543598735,0.0035389536726452334
0.46270751953125,0.008085177096987854,0.15126226286332276,0.009502772005565428
0.46270751953125,0.013989947723641514,0.12605188571943565,0.015099471862213734
0.46270751953125,0.019531234710422014,0.10504323809952976,0.02037788820932407
-0.450439453125,0.01571633037433076,-0.6734197787972669,0.008893200580552568
-0.450439453125,0.004345352524061949,-0.5611831489977225,-0.0012539395702131449
-0.450439453125,-0.005701320892537767,-0.46765262416476866,-0.010275096172460845
-0.450439453125,-0.014633159112584995,-0.3897105201373073,-0.018346796350453533
-0.08734130859375,-0.019029910333060427,-0.022176979671714402,-0.019061069435423336
-0.08734130859375,-0.019737111407287955,-0.018480816393095338,-0.019724672842791
-0.37939453125,-0.023285760549793068,-0.25877836587445446,-0.025617370503502587
-0.37939453125,-0.029120114669309492,-0.21564863822871205,-0.03096693173425407
-0.24041748046875,-0.0330406995435065,-0.06389298953955172,-0.033346167761289125
-0.24041748046875,-0.035396378778194675,-0.05324415794962641,-0.035573089463060335
-0.16259765625,-0.036830758441148845,0.020479721890936317,-0.03626332794281137
-0.13275146484375,-0.037218656030939476,0.0419382610809886,-0.03643492417834613
-0.13275146484375,-0.037388553293845175,0.03494855090082384,-0.036672344341422705
-0.21405029296875,-0.038428561654564555,-0.03862523102014681,-0.038430508876005964
-0.21405029296875,-0.040169318619498476,-0.03218769251678901,-0.04009029261848155
-0.5350341796875,-0.04499072714391737,-0.2943096493629492,-0.047459231324303824
-0.5350341796875,-0.05228670606057309,-0.24525804113579094,-0.05419731333854555
-0.84521484375,-0.06202917007529263,-0.4628655876652425,-0.06599784747717331
-0.84521484375,-0.0737128672422508,-0.3857213230543688,-0.07680205987405396
0.1153564453125,-0.07489950041676134,0.4790416383401094,-0.0694149346864953
0.1153564453125,-0.06758551508254484,0.3992013652834245,-0.06296386280169367
0.75457763671875,-0.05486939250941204,0.8653521305747288,-0.04575828832046015
0.75457763671875,-0.037834170250765,0.7211267754789408,-0.030319705441559992
0.75457763671875,-0.022548444628091576,0.600938979565784,-0.016375301814290824
0.43707275390625,-0.011885717104186459,0.2361950806277367,-0.00942947158208821
0.43707275390625,-0.0050086574683422865,0.1968292338564472,-0.0030102625047305092
0.6602783203125,0.003556951186529199,0.35002900021891437,0.006987367513582517
0.6602783203125,0.013455594769017344,0.29169083351576197,0.01621039911304452
0.65771484375,0.02256192826786586,0.24093946412771833,0.02472408208826044
0.65771484375,0.030991317352238056,0.20078288677309858,0.03267242199996935
0.63299560546875,0.03861621589569985,0.14671970707654045,0.03968654749154976
0.49200439453125,0.04416494201669531,0.004773746782533728,0.043774930182693704
0.49200439453125,0.048212845671293275,0.003978122318778107,0.04777487811334758
0.49200439453125,0.05217319015708919,0.0033151019323150732,0.051689446709319145
0.49200439453125,0.056049000648150146,0.0027625849435959178,0.055521412373847626
0.210205078125,0.057052933816928345,-0.23253060955221172,0.054185770021194284
-0.13330078125,0.05232946753336067,-0.48003039077267645,0.04705857784716228
-0.13330078125,0.045272841618477506,-0.40002532564389703,0.04086394887330548
-0.3848876953125,0.03664858605958464,-0.5430101997553309,0.030909390160427055
-0.3848876953125,0.02679258733396243,-0.45250849979610913,0.02204703201584291
-0.4189453125,0.01768077117905239,-0.40547176415300756,0.013491142116358726
-0.4189453125,0.009209593060751212,-0.337893136794173,0.005772932369118298
-0.19921875,0.0037433117516022752,-0.09847214524514417,0.0027312775239117164
0.61907958984375,0.008833736061731897,0.5998551621655049,0.014685433349888066
0.61907958984375,0.020669533909233234,0.4998793018045874,0.025414185076513968
0.61907958984375,0.03129206037123908,0.4165660848371563,0.03510665467288182
-0.6646728515625,0.028178144710155267,-0.7226552971409115,0.020744150236382326
-0.6646728515625,0.013957843287878541,-0.6022127476174263,0.007857144368024038
-0.10565185546875,0.006733292884491622,-0.035993126269730225,0.006310259031479525
-0.80950927734375,-0.0017671621207504705,-0.6165421234539419,-0.007854042926029594
-0.80950927734375,-0.015791223464818906,-0.5137851028782849,-0.020721855934259164
-0.5467529296875,-0.02593008438726155,-0.2091906293516958,-0.027744545228493574
-0.5467529296875,-0.03288324210432532,-0.17432552445974656,-0.03428366074150771
-0.5467529296875,-0.03935761389938883,-0.14527127038312215,-0.0404062639635842
-0.5467529296875,-0.04541959728758337,-0.12105939198593513,-0.0461685061459829
-0.47076416015625,-0.05037242351242119,-0.0375588520455709,-0.050245556468194945
-0.39202880859375,-0.05362954906349747,0.03431374959744091,-0.05275882333418125
-0.39202880859375,-0.05611793209912747,0.02859479133120078,-0.055279192263183625
-0.25579833984375,-0.05726453035804072,0.13735438340100065,-0.05533761041983239
-0.25579833984375,-0.057322370117098904,0.11446198616750054,-0.0556215349063603
-0.25579833984375,-0.05760348347009683,0.09538498847291711,-0.0560887461241264
-0.11224365234375,-0.05664473529461772,0.19911639664409758,-0.054112446859580936
-0.11224365234375,-0.0546880033495232,0.165930330536748,-0.05250366341005517
-0.031494140625,-0.05229564833297541,0.205566535212915,-0.04974255740677848
-0.031494140625,-0.04956188001289948,0.17130544601076253,-0.04737507480474441
-0.01666259765625,-0.0470709908725811,0.15511415748292712,-0.045069157720546364
-0.01666259765625,-0.04478790465060283,0.12926179790243927,-0.043064640268889544
-0.0281982421875,-0.042917448208677766,0.0981051278093244,-0.04152118507978666
-0.0281982421875,-0.04138927475412045,0.08175427317443701,-0.04017003170532285
-0.0274658203125,-0.04004424743410678,0.06873891254119752,-0.03896718644425229
-0.0274658203125,-0.03885331153205672,0.0572824271176646,-0.037901472535524824
-0.040283203125,-0.037925054026509725,0.03705420358763717,-0.037182685139240945
-0.040283203125,-0.037213383337119744,0.030878502989697642,-0.03653920624477502
-0.040283203125,-0.036576275520816846,0.025732085824748036,-0.035959361052048874
-0.040283203125,-0.03600217136960285,0.021443404853956696,-0.03543340328818147
-0.14300537109375,-0.036498472276355415,-0.06773230259566108,-0.036807718121101014
-0.14300537109375,-0.0378591800317213,-0.05644358549638425,-0.03804318404622291
-0.09613037109375,-0.03861830471005981,-0.007973821246986881,-0.03831489398270265
-0.09613037109375,-0.038887324449148664,-0.0066448510391557344,-0.03856809203914873
-0.09613037109375,-0.03913801559414478,-0.005537375865963118,-0.03880533599287565
-0.09613037109375,-0.039372910597834807,-0.0046144798883025985,-0.03902876771952261
0.12872314453125,-0.03736785769723773,0.18353252978058118,-0.03518072514795239
0.12872314453125,-0.0335579145570692,0.15294377481715102,-0.031711363177126424
0.293701171875,-0.028489456889481606,0.2649348351340842,-0.02558426587934729
0.293701171875,-0.022423023921383456,0.22077902927840354,-0.020015082800593484
0.3746337890625,-0.01610766822769157,0.25142637205491963,-0.013458816343705321
0.3746337890625,-0.009616315300079526,0.20952197671243308,-0.007446629240549697
0.333251953125,-0.00407337594980168,0.14011678397911093,-0.0026457506039708617
0.333251953125,0.0006799692349298402,0.1167639866492591,0.0018293159420024073
0.17962646484375,0.0035896837529107994,-0.030717918026659057,0.003250004527370504
0.17962646484375,0.0049963061146613905,-0.025598265022215873,0.004693389568751714
-0.09814453125,0.0036751923329224894,-0.2528077175966382,0.00113575758114466
-0.09814453125,0.0001527844244006535,-0.21067309799719852,-0.0019346005500706254
-0.2750244140625,-0.004638460089797649,-0.32296081734141546,-0.007790166597239409
-0.2750244140625,-0.010436050235509316,-0.26913401445117957,-0.012997416217842683
-0.2750244140625,-0.015591742929175922,-0.22427834537598298,-0.017657946913797774
-0.2750244140625,-0.020206129756854232,-0.1868986211466525,-0.02185655046368392
-0.2750244140625,-0.02436316297456329,-0.15574885095554378,-0.025664011370414578
