"t (s)","a (m/s²)",vx
52.3172413,0.01948004961,0.30678229447032856
52.32230296,-0.02109713852,0.3067782018932026
52.32736458,0.03130976856,0.3068040481194339
52.33242624,0.009742483497,0.3069079443905072
52.33748791,0.009682670236,0.3069571062494551
52.34258843,0.002494260669,0.30698816058926487
52.34765005,-0.0189370811,0.3069465469348898
52.35271171,-0.01411099732,0.3068629078665821
52.35777338,0.02393238246,0.30688776417184277
52.362835,0.00712557137,0.30696636595197524
52.36789666,-0.02136941254,0.30693031721142694
52.37297817,-0.01399098337,0.30684047510871654
52.37803984,0.03117540479,0.30688396604390106
52.38310145,-0.00470648706,0.3069509537132369
52.38816312,0.01192817092,0.3069692306035088
52.39322479,-0.004674464464,0.3069875885376873
52.3982864,0.009743258357,0.3070004166666157
52.40335203,-0.01169379056,0.30699547632939383
52.40841369,0.002623558044,0.3069725211128353
52.41347536,0.007371544838,0.30699781706903767
52.41853697,-0.002168059349,0.3070109860761307
52.42359864,-0.02351106703,0.30694599644432125
52.42866031,-0.006670206785,0.30686961262020573
52.43371197,-0.006705060601,0.30683582896858413
52.43877364,-0.009058043361,0.30679593515336845
52.44383531,0.0005930513144,0.30677451165522224
52.44889692,0.005357936025,0.3067895724437357
52.45395859,0.04096773267,0.30690681506746736
52.45902026,0.00501203537,0.30702318227371495
52.46416703,-0.01158645749,0.30700626375444773
52.46922869,-0.004344522953,0.30696594515121317
52.47429031,0.01233398914,0.3069861649721339
52.47935197,0.0216974318,0.30707229271319153
52.48441364,0.0001034587622,0.30712746717005746
52.48947531,0.00007186830044,0.30712791089392405
52.49456755,0.0214202106,0.307182632305854
52.49962921,0.009385377169,0.3072605960115475
52.50469088,0.02130782604,0.3073382754444909
52.5097525,0.01402501762,0.30742769615855403
52.51481416,-0.02893435955,0.3073899631487174
52.51987583,-0.02634841204,0.3072500515754805
52.52499656,0.004822179675,0.3071949365635513
52.53005817,0.009549230337,0.3072313077998667
52.53511984,0.01661500335,0.30729752515822994
52.54018151,-0.01681430638,0.30729702075514603
52.54524312,-0.01427990198,0.30721832737715743
52.55030479,0.02159771323,0.30723684754999203
52.55530968,-0.002216085792,0.3072853490066661
52.56037135,-0.02355609834,0.3072201238610384
52.56543302,-0.01383627951,0.3071254899224424
52.57049463,-0.006583422422,0.30707381163869435
52.5755563,-0.01844218373,0.3070104759587486
52.58061796,0.005488231778,0.3069776917085299
52.58570583,0.01496350765,0.3070297196042717
52.5907675,0.01475340128,0.30710492819748353
52.59582916,0.009739279747,0.3071669150094071
52.60089078,0.01210451126,0.30722219749412555
52.60595244,0.0167734623,0.3072952827359504
52.61101411,-0.00715239346,0.30731963207370805
52.61611411,0.002483382821,0.3073077260965786
52.62117578,-0.01176917553,0.30728422528738786
52.62623744,0.0215036273,0.30730886152996095
52.63129906,-0.00240957737,0.30735718494246433
52.63636072,0.02376276255,0.3074112262241133
52.64142239,-0.004972428083,0.3074587814602441
52.64655671,-0.01911498606,0.3073969452141528
52.65161838,0.004815816879,0.3073607563763184
52.65668,0.007170006633,0.3073910902183208
52.66174166,0.02375777066,0.3074693631649272
52.66680333,0.004618510604,0.30754117885072
52.671865,-0.002527803183,0.30754647008623587
52.67696114,-0.000162139535,0.3075396159238944
52.68202276,0.01416067779,0.30757504356449555
52.68708442,0.004611358047,0.3076225523959529
52.69214604,-0.01441000402,0.3075977538847379
52.6972077,0.00953631103,0.30758541939630796
52.70226937,0.01179645956,0.30763940911876414
52.70738395,-0.0002131909132,0.3076690308958419
52.71244562,-0.005050510168,0.3076557093369161
52.71750729,-0.01929755509,0.30759408840117886
52.7225689,-0.009667918086,0.30752078243683767
52.72763052,-0.01437175274,0.3074599425975145
52.73269218,-0.004681587219,0.3074117218331461
52.73769489,-0.002248480916,0.30739438727256624
52.74275656,0.004972919822,0.3074012823779049
52.74781822,-0.009355053306,0.30739019194301964
52.75287984,0.01211890578,0.3073971867284993
52.75794151,0.007233530283,0.30744616455102286
52.76300317,-0.002359613776,0.3074584996051362
52.76809161,-0.01662668586,0.30741019428187627
52.77315328,0.0025896281,0.3073746688048003
52.77821494,0.007340490818,0.3073998002476615
52.78327656,-0.02131254971,0.3073644396212971
52.78833822,-0.009285375476,0.3072870014742986
52.79339989,-0.03051178157,0.307186281436346
52.79850822,0.0006512999535,0.3071100128393181
52.80356994,-0.001604110003,0.3071076014104762
52.80863156,-0.003944918513,0.30709355787361764
52.81369322,0.01991419494,0.3071339733974774
52.81875489,0.003190338612,0.3071924471596495
52.8238165,-0.02775156498,0.3071302874851512
52.82896963,0.003333061934,0.30706737162485054
52.8340313,0.003433436155,0.3070844965150416
52.83909296,-0.01785208285,0.30704800537142646
52.84415458,0.006125509739,0.30701832764293147
52.84921624,0.01084952056,0.30706128855886305
52.85427791,0.003705948591,0.3070981260496318
52.85934656,-0.01763382554,0.30706282828288306
52.86440822,-0.003214895725,0.3070100637136439
52.86946989,-0.007972493768,0.30698175027675645
52.8745315,-0.0151180625,0.3069233125815006
52.87959317,-0.02220149338,0.3068288629432951
52.88465484,0.0135858506,0.3068070581729999
52.8897502,0.01824520528,0.30688815351744425
52.89481182,0.003806635737,0.30694396253720846
52.89987348,0.02290214598,0.30701155792324125
52.90493515,-0.003400862217,0.30706091245473366
52.90999677,0.008419781923,0.30707361438691483
52.91505843,0.0202460587,0.30714616275633877
52.92008572,0.003418058157,0.3072056459453558
52.92514739,0.0104880631,0.30724084004374724
52.93020906,0.04125192761,0.30737178542313587
52.93527067,0.000594869256,0.3074776915058783
52.94033234,-0.004191890359,0.30746858803897503
52.94539401,0.005311861634,0.30747142250147674
52.9504827,0.002858564258,0.3074922108837429
52.95554437,-0.01847425103,0.3074526901571112
52.96060604,-0.01349839568,0.3073717726637748
52.96566765,0.00563454628,0.307351870794394
52.97072932,-0.006268724799,0.3073502657932019
52.97579098,-0.02044834197,0.3072826494391109
52.98090734,0.003454297781,0.30723917561514746
52.985969,-0.02036578953,0.3071963755044844
52.99103062,-0.01785384119,0.30709964888086194
52.99609229,-0.005910173059,0.30703950608186004
53.00115395,-0.001143142581,0.30702165533903886
53.00621562,-0.02486501634,0.30695583298015605
53.01135322,-0.000936254859,0.3068895546747001
53.0164289,0.006222188473,0.306902969528463
53.02149057,-0.01038236916,0.30689244079757405
53.02655223,0.006296977401,0.30688210136554867
53.0316139,-0.01511918008,0.3068597738262315
53.03667552,0.0183377713,0.3068679194690771
53.04173718,-0.003173500299,0.30690629766105454
53.04680833,-0.01975701749,0.3068481556134117
53.05187,-0.002994328737,0.3067905757100833
53.05693166,0.01119583845,0.30681133233691016
53.06199328,0.001621752977,0.3068437712254696
53.06705494,-0.0007485300303,0.3068459812042998
53.07211656,0.04208824039,0.30695060415667536
53.07719833,-0.01530623436,0.30701865415406704
53.08226,0.04412174225,0.30709158144997795
53.08732161,0.01283615828,0.30723573078942873
53.09238328,0.003094762564,0.307276049321483
53.09744494,0.007734656334,0.30730345673971265
53.10250656,0.005313426256,0.30733647895761224
53.1075426,0.00528781116,0.30736317308545047
53.11260427,0.007640659809,0.30739589291227526
53.11766593,-0.02085861564,0.3073624405131195
53.12272755,-0.006467491388,0.307293283328192
53.12778921,-0.02075742185,0.30722438170102184
53.13285088,0.01506739855,0.3072099811909035
53.13794916,-0.02547325194,0.3071834552137932
53.14301083,0.01276898384,0.30715130280743647
53.1480725,-0.01334020495,0.30714985714105864
53.15313411,-0.02519211173,0.3070523393613432
53.15819578,0.01773895323,0.30703347664695085
53.16325744,0.01059006155,0.30710517256742653
53.16841161,0.001016125083,0.30713508269690565
53.17347328,0.003454044461,0.30714639595844356
53.17853494,-0.001361727715,0.3071516912564338
53.18359656,-0.02270886302,0.3070907731646958
53.18865822,-0.008192941546,0.30701256595064597
53.19371989,-0.008053809404,0.30697144810470545
53.19878895,0.02059590816,0.3070032364302654
53.20385062,-0.0009836703539,0.30705287176813356
53.20891229,0.006120398641,0.30706587197986807
53.2139739,0.03702485561,0.30717506420505275
53.21903557,0.003430649638,0.30727745041367716
53.22409723,0.0152490288,0.3073247255042584
53.22919041,0.02934165299,0.30743827968859805
53.23425208,-0.02789440751,0.3074419424281121
53.23931375,-0.02759109437,0.30730151777796155
53.24437536,-0.01789233088,0.30718640809792175
53.24943703,0.008302271366,0.30716213723965174
53.25449864,0.0105779022,0.30720991927731345
53.25957369,-0.01566673815,0.3071970062288695
53.26463536,0.005919709802,0.30717233810838046
53.26969697,0.01538869739,0.307226265531844
53.27475864,0.01284897327,0.30729773041706887
53.27982031,0.0079575032,0.3073503881759458
53.28488197,-0.001696377993,0.3073662340194534
53.28992937,-0.02066522837,0.3073098000334751
53.29499104,0.008034810424,0.3072778345296729
53.3000527,0.01506112516,0.307336286416327
53.30511432,0.007832989097,0.3073942270696297
53.31017598,-0.02314500511,0.3073554749601435
53.31523765,-0.03005737066,0.3072208285254615
53.32032833,-0.001336574554,0.30714092026095047
53.32539,-0.003632724285,0.3071283437855233
53.33045166,0.003649741411,0.3071283868529763
53.33551328,0.008344903588,0.3071587430204862
53.34057494,0.01299570501,0.3072127524729443
53.34563661,0.01998069882,0.3072962103099313
53.35077817,-0.003922119737,0.3073374933838663
53.35583984,-0.01099468768,0.30729974140556704
53.3609015,0.0009907782078,0.30727442321135756
53.36596312,-0.008500859141,0.3072554166234309
53.37102479,-0.01316231489,0.3072005907043822
53.37608645,-0.01070781052,0.3071401794748908
53.38117453,0.005979284644,0.30712814991592124
53.38623619,-0.0201305896,0.30709233536879943
53.39129786,-0.008014276624,0.30702110535628935
53.39635947,0.001521319151,0.30700467294705186
53.40142114,0.006382673979,0.307024676649505
53.40648281,0.02778019011,0.30711113722164174
53.411584,0.01336950064,0.3072160934171202
53.41664567,0.001242861152,0.30725307489377607
53.42170734,-0.003497213125,0.3072473695009005
53.42676895,-0.01765041053,0.30719384898921626
53.43183062,0.001415550709,0.3071527612377612
53.43689229,0.01567313075,0.3071960098709015
53.44196609,0.001250654459,0.3072389438215982
53.4470277,-0.003544166684,0.3072331393893916
53.45208937,-0.005868792534,0.3072093167427491
53.45715104,0.003594219685,0.30720356017417283
53.4622127,-0.02259735763,0.3071554664625674
53.46727432,-0.01283864677,0.3070657846682719
53.47235364,0.008771568537,0.3070554556723666
53.47741531,0.02535380423,0.3071418213601533
53.48247697,0.02996708453,0.3072818291250538
53.48753864,0.01796521246,0.3074031378599064
53.49260026,-0.003446578979,0.30743988176270654
53.49766192,0.02975687385,0.307506468646275
53.50270609,0.01997351646,0.30763189291772
53.50776776,0.01037058234,0.3077086888250065
53.51282942,0.005551844835,0.30774898578137383
53.51789104,0.003203511238,0.30777114392407695
53.5229527,0.06036476791,0.30793202443199297
53.52801437,0.01485207677,0.3081223858550988
53.53319864,-0.00420075655,0.3081499955150373
53.53826031,-0.001880824566,0.3081346040366936
53.54332197,0.02190899849,0.30818529194010563
53.54838359,0.002803400159,0.3082478343257305
53.55344526,-0.00189755857,0.30825012686132836
53.55850692,0.01249442995,0.30827694574132297
53.56356468,-0.00416764617,0.30829800317828854
53.56862635,-0.004166230559,0.3082769115113771
53.57368802,-0.02316652238,0.30820773682359276
53.57874963,-0.01593226194,0.3081087854247418
53.5838113,0.003174081445,0.30807649657500874
53.58887296,-0.006335750222,0.3080684949288179
53.59397984,0.0127376467,0.3080848417873607
53.5990415,0.01977166533,0.3081671173295255
53.60410317,-0.00893548131,0.3081945419233099
53.60916479,-0.0279507488,0.3081011898832852
53.61422645,0.01015587151,0.3080561540739932
53.61928812,-0.009172156453,0.3080586436944896
53.62434135,-0.02110810578,0.3079821371297277
53.62940302,-0.01879575849,0.30788114703339803
53.63446463,0.004874527454,0.3078459151122861
53.6395263,-0.00005207955837,0.307858119932206
53.64458796,-0.009688705206,0.3078334676619008
53.64964958,0.01417137682,0.30784481245204814
53.6547076,0.02373296022,0.3079406728994657
53.65976927,-0.05220533907,0.30786861400653914
53.66483093,0.01254430413,0.3077682386694818
53.66989255,0.02670916915,0.30786758175219353
53.67495416,-0.01372247934,0.3079004485316981
53.68001588,0.04125380516,0.30797012646296285
53.68511463,0.1027296931,0.30833719439383955
53.6901763,0.1067164689,0.3088672680712444
53.69523796,-0.01287347078,0.30910476874617643
53.70029958,-0.02451552451,0.30901014430300655
53.70536125,0.1515027285,0.30933152796341623
53.71042291,0.2309887856,0.3102995489620451
53.71554984,0.1792215556,0.31135110881434996
53.7206115,0.0732717514,0.3119901264505042
53.72567317,-0.04585275054,0.3120595194175458
53.73073484,-0.14512375,0.311576189405802
53.73579645,-0.2270642668,0.31063425411194345
53.74085812,-0.2489315569,0.3094295872214705
53.74595687,-0.2350364923,0.3081957711760408
53.75101854,-0.02173005044,0.30754593742284586
53.7560802,0.06162400544,0.30764690224097857
53.76114182,-0.05527210236,0.3076629777008121
53.76620348,0.0306250453,0.3076006001893929
53.77126515,0.04939289391,0.3078031123905733
53.77637442,-0.0365717262,0.3078358657943463
53.78143604,0.01596155763,0.30778370537362737
53.7864977,0.008723303676,0.30784617856116636
53.79155937,-0.005586460233,0.30785411739434143
53.79662098,-0.01977436244,0.3077899340975165
53.80168265,-0.0005317926407,0.3077385425695229
53.80673374,0.0398157239,0.30783775590569534
53.81179541,0.04423557222,0.30805047586771134
53.81685703,-0.05321954191,0.30802773914738024
53.82191869,-0.04547697306,0.30777795504639893
53.82698031,0.02344670892,0.30772220063361055
53.83204197,0.03962798417,0.3078818319591234
53.83710697,0.02288590372,0.3080401483802049
53.84216864,-0.01049928367,0.308071496871759
53.84723026,-0.0009481459856,0.30804252560231227
53.85229192,0.02789232135,0.30811071672964946
53.85735359,-0.01239553094,0.30814993654920675
53.86241526,-0.004987969995,0.30810594177661793
53.86749447,0.0354539603,0.30818331335792637
53.87255614,0.08726985753,0.3084939070914244
53.87761781,0.04466673732,0.30882781684345134
53.88267942,0.03320424259,0.3090248931087627
53.88774109,0.1545129567,0.30949997436682747
53.89280276,0.1491285712,0.3102684409730908
53.89794557,0.06804704666,0.31082688744273357
53.90300723,-0.04826451838,0.3108769536587805
53.90806885,-0.1095170006,0.31047763861273076
53.91313052,-0.01540663838,0.3101614774948726
53.91819218,0.1165639013,0.3104174893305876
53.9232538,0.1611833572,0.3111204148698719
53.92833953,0.1484648436,0.31190780844199995
53.93340119,0.1171087176,0.31257992997789114
53.93846286,-0.005418270826,0.3128626000697524
53.94352453,-0.0358222723,0.31275822705979023
53.94858614,0.08920039237,0.3128933166729543
53.95364781,0.1572571099,0.31351705994571133
53.95877583,0.1648716182,0.31434300122584713
53.96383744,0.1557912678,0.3151545364610501
53.96889911,0.175491184,0.31599295768495195
53.97396078,0.2251047939,0.31700680000667975
53.97902244,0.2125855386,0.3181145198308813
53.98408406,0.2009418309,0.31916107903288543
53.98912604,0.196253866,0.32016240541281366
53.99418765,0.1722831726,0.32109510079278747
53.99924932,0.1699466407,0.32196122798232996
54.00431098,0.09181311727,0.3226236974305935
54.00937265,-0.02135437727,0.3228020168758415
54.01443427,-0.1337668002,0.3224094346486887
54.01948442,-0.354531765,0.32117644414916746
54.02454609,-0.1813825518,0.319820133439208
54.02960776,0.274261713,0.3200551952711442
54.03466937,0.5169753432,0.32205766196916263
54.03973104,0.6335530281,0.3249694594397396
54.04487364,0.7563111782,0.32854321727339825
54.04992229,0.8662643433,0.332639125226708
54.05498036,0.8514428139,0.3369832667470208
54.06004197,0.8516229391,0.34129339407004067
54.06510359,0.9945060015,0.34596559565419993
54.07016526,1.090547919,0.3512425230930922
54.07522692,1.209696293,0.357064050152143
54.08028854,1.259364843,0.3633127747657423
54.0853502,1.248951674,0.36966089745646474
54.09047406,1.435368896,0.3765379388543617
54.09553572,1.78201437,0.3846805889454567
54.10059739,1.565730333,0.3931531784108676
54.10565901,1.11326921,0.39993321724428654
54.11072067,0.835329771,0.40486479000337333
54.11578234,0.7732405663,0.40893581611297675
54.12091479,0.8278952837,0.41304469095964125
54.12597645,0.7513738871,0.41704155275517907
54.13103812,0.8567890525,0.4211115478084187
54.13609973,1.151649475,0.42619451407600684
54.1411614,1.493890285,0.43288993869451103
54.14622307,1.591052771,0.4406974205536372
54.15127333,1.516025662,0.44854319751716537
54.156335,1.329351902,0.45574437864434614
54.16139661,1.075899363,0.46183160057206263
54.16645828,0.7998155355,0.46657872548721113
54.17151989,0.7019342184,0.4703793612731289
54.17658156,0.8023348451,0.4741864180684545
54.18164526,0.9021772742,0.47850198707770497
54.18670692,0.9442418218,0.4831749599184305
54.19176859,0.9763611555,0.48803568915448886
54.1968302,1.130161047,0.49336688607718526
54.20189187,1.072298527,0.4989409478531455
54.20695348,0.912108779,0.5039630957852124
54.21200531,0.8913995624,0.5085186045573792
54.21706697,0.8191417456,0.512847693815901
54.22212864,0.6935175061,0.5166759847931798
54.22719026,0.7060921788,0.5202181309798211
54.23225192,0.7738952637,0.5239637275989253
54.23731359,0.6336873174,0.5275260868605609
54.24250312,0.6476891041,0.5308509575508961
54.24756473,0.659095943,0.534158175682021
54.2526264,0.5584798455,0.5372396591027071
54.25768807,0.4318919182,0.5397461266252925
54.26274968,0.3686361909,0.5417721071664428
54.26781135,0.479388833,0.5439183185778061
54.27286302,0.492624402,0.5463734636272325
54.27792468,0.3425129056,0.5484870541794239
54.28298635,0.2530665398,0.5499943674851239
54.28804796,0.1194521189,0.5509371395691548
54.29310963,0.0348892808,0.5513277521854643
54.2981713,-0.004361867905,0.5514050120304784
54.30325843,-0.07229334116,0.551210034523633
54.3083201,-0.150623858,0.5506458678738966
54.31338171,-0.150303483,0.5498842794546573
54.31844338,-0.0269190073,0.5494357585734193
54.32350505,0.03613501787,0.5494590827755303
54.32856671,-0.01798474789,0.5495050180233039
54.3336801,0.0319891572,0.5495408230265648
54.33874171,0.1296259761,0.549949839413996
54.34380343,0.2264860272,0.550851109038668
54.34886505,0.3566798568,0.5523269910895539
54.35392671,0.3153123856,0.5540276892163879
54.35898838,0.3777518272,0.5557817203833884
54.36399708,0.4577722549,0.5578741651183945
54.36905875,0.3728084564,0.5599762278528788
54.37412041,0.3820845485,0.5618867337164709
54.37918203,0.3905715942,0.5638421796089772
54.38424369,0.4305004478,0.5659201733650302
54.38930536,0.4581407309,0.5681691775625269
54.3944052,0.3591121435,0.5702531070120169
54.39946687,0.3632668853,0.5720813291413687
54.40452854,0.4101469517,0.5740387119495339
54.40959015,0.4633434415,0.5762493458040958
54.41465182,0.5535260439,0.5788228746881798
54.41971343,0.5347211957,0.5815770162433949
54.42491807,0.6268795133,0.5845998730004369
54.42997968,0.6214832664,0.5877592357651191
54.43504135,0.6228740215,0.5909084987418393
54.44010302,0.593511045,0.5939869686416169
54.44516463,0.6987954974,0.5972575445006546
54.4502263,0.7950108647,0.6010381219250772
54.45531447,0.7408297658,0.6049454310355232
54.46037614,0.6111915708,0.6083671739549397
54.46543781,0.4289668798,0.610999643367262
54.47049947,0.5436112881,0.6134610733719296
54.47556109,0.705927074,0.6166234175541154
54.48062276,0.7998477817,0.6204342852610435
54.48564541,0.7560616136,0.6243416794231904
54.49070708,1.133357406,0.6291234872076631
54.49576875,1.294678569,0.6352684456344564
54.50083036,1.192973137,0.6415642070102578
54.50589203,1.322930336,0.6479315435763432
54.51095364,1.473412514,0.6550085420428353
54.51602343,1.608763099,0.6628215335933514
54.52108505,1.693829536,0.6711797680599464
54.52614677,1.81442368,0.6800586657941805
54.53120838,1.832329512,0.6892878870062703
54.53627005,1.701000214,0.698230161543365
54.54133166,1.45317626,0.7062127671346442
54.54640302,1.275723577,0.7131323838733316
54.55146468,1.164744854,0.7193087945925625
54.55652635,1.081065655,0.7249925704321034
54.56158796,0.917971313,0.7300517431859012
54.56664963,0.8280596137,0.734470659366279
54.5717113,0.6808809042,0.7382895388418956
54.57678562,0.5601477027,0.7414382269821815
54.58184729,0.689311862,0.7446004029796068
54.58690895,0.4773178101,0.7475529443526492
54.59197057,0.4705599546,0.7499518428783293
54.59703223,0.694344759,0.7529000186746511
54.6020939,0.8607617617,0.756835736685964
54.60727255,0.8550300598,0.7612784793441676
54.61233416,0.8701086044,0.7656444689012231
54.61739583,0.8339495659,0.7699571589606512
54.6224575,0.7264119387,0.7739061764691483
54.62751911,0.8383302689,0.7778662338718522
54.63258078,0.8323805332,0.7820945272446819
54.63763718,0.5216879845,0.7855178832711316
54.64269885,0.5485299826,0.788226428359899
54.64776052,0.5664151907,0.7910481706275656
54.65282213,0.6744103432,0.7941884580928864
54.6578838,0.6979466677,0.7976616672485699
54.66294546,0.4305584431,0.8005177218381374
54.66801557,0.165219903,0.8020280527133095
54.67307723,0.05627894402,0.8025886286403126
54.6781389,0.001657247543,0.802735255581687
54.68320052,-0.250553906,0.8021053454294979
54.68826218,-0.4678568244,0.8002871700006787
54.69332385,-0.2440087795,0.7984855556150338
54.6984125,0.04353380203,0.7979754821179829
54.70347416,0.06932151318,0.7982610997353755
54.70853578,-0.0250723362,0.7983730859949684
54.71359744,-0.2626739144,0.797644849151562
54.71865911,-0.449418366,0.7958426610850972
54.72372072,-0.3694035411,0.7937703825084966
54.72877385,-0.3792133331,0.7918789533157334
54.73383552,-0.4346829653,0.7898191160773738
54.73889718,-0.6905417442,0.7869713636258284
54.7439588,-0.7924715281,0.7832181388061593
54.74902046,-0.841152668,0.7790837136819472
54.75408213,-0.7674824595,0.7750125235990379
54.75918322,-0.7614679337,0.7711128668184163
54.76424489,-0.6194618344,0.7676179614287645
54.76930656,-1.181494594,0.7630600378662981
54.77436817,-0.6768856049,0.7583568399670158
54.77942984,-0.5598635077,0.755226832026631
54.78449151,-0.6701325178,0.7521139150354326
54.78964078,-0.9659906626,0.747901495030866
54.79470239,-0.2316145301,0.7448705898211557
54.79976406,-0.1114270687,0.7440024081364561
54.80482572,-0.5508201718,0.742326372952783
54.80988734,-0.6288297176,0.7393409032161868
54.814949,-0.7237009406,0.7359178780504976
54.82002187,-0.6369265914,0.7324667347563696
54.82508354,-1.069734812,0.7281474563434928
54.8301452,-1.195030332,0.7224157207741083
54.83520682,-1.122866988,0.7165495630576717
54.84026848,-0.8705635667,0.7115045292069248
54.84533015,-1.050049186,0.7066437752309419
54.85045104,-1.121407986,0.7010838785721797
54.8555127,-1.150132418,0.6953349959715295
54.86057437,-1.128844619,0.6895672811220896
54.86563598,-0.9240490794,0.684371807485712
54.87069765,-1.072096229,0.6793198930741311
54.87575932,-1.348093033,0.6731947933832332
54.88080286,-1.552151799,0.6658810429732367
54.88586453,-1.530811071,0.6580785726381458
54.89092614,-1.394432664,0.6506753511673914
54.89598781,-1.594484329,0.643110895429407
54.90104947,-2.151755571,0.6336297991032984
54.90611114,-2.244874001,0.6225026551004382
54.9111676,-2.201210499,0.6112619308850061
54.91622927,-1.98332262,0.6006715680087745
54.92129093,-1.78657341,0.5911306020391781
54.92635255,-1.8895365,0.5818270663178523
54.93141421,-2.004291058,0.5719724507192341
54.93647588,-2.156582832,0.5614419654478288
54.94159859,-2.336248159,0.5499342303248875
54.94666026,-2.274731636,0.5382646012754008
54.95172192,-1.714520693,0.5281684818036066
54.95678359,-1.461241961,0.5201311505271651
54.9618452,-1.677491188,0.5121876289800125
54.96690687,-1.660314202,0.5037401942758061
54.97201739,-1.34747541,0.4960545097918541
54.97707906,-0.2582483888,0.49199068780151534
54.98214072,-0.5515676737,0.48994118101606027
54.98720234,-1.393405557,0.48501882331406615
54.992264,-1.886734247,0.47671734709391617
54.99732567,-1.942268372,0.46702677325065267
55.0024125,-1.655355692,0.45787652224192094
55.00747416,-1.438284159,0.4500470456978105
55.01253583,-1.533745527,0.4425253289474481
55.01759744,-1.601283312,0.43459118228655397
55.02265911,-1.741525531,0.4261310846683862
55.02772078,-2.086515903,0.41644294342576216
55.03282562,-2.266849518,0.4053313264579059
55.03788729,-1.54067421,0.3956951121437465
55.04294895,-2.621636391,0.38516101160541216
55.04801057,-4.170339108,0.3679718120927903
55.05307223,-2.482509375,0.3511345835665743
55.0581339,-2.205343246,0.3392704020784976
55.0632038,-1.577452898,0.3296812029932739
55.06826546,-0.07385832071,0.3255020150216239
55.07332708,-1.04300797,0.3226754386444325
55.07838875,-2.966309547,0.31252851754628885
55.08345041,-1.993160486,0.29997694200268255
55.08851208,-1.069371223,0.29222617956493024
55.09355343,-1.527869701,0.28567937929882775
55.0986151,-2.297401667,0.2759982486361889
55.10367677,-2.460391045,0.26395706031792304
55.10873838,-1.911845922,0.2528917811406579
55.11380005,-1.867860913,0.24332596679289414
55.11886171,-1.980786324,0.23358569490608605
55.12396177,-1.741831064,0.22409290888815744
55.12902343,-1.906559706,0.21485945207572651
55.1340851,-1.911179304,0.20519738456834657
55.13914671,-2.00123024,0.1952958389323466
55.14420833,-2.170492172,0.18473800213483427
55.14927005,-2.179338217,0.17372919039652865
55.15440427,-2.262060404,0.1623276315825685
55.15946593,-2.418025017,0.1504831309965329
55.1645276,-2.43664813,0.138196754282554
55.16958921,-2.531231642,0.12562401931618128
55.17465088,-2.630286694,0.1125610680582818
55.17971255,-2.776282549,0.09887793338818375
55.18480937,-2.81807065,0.08462122775230432
55.18987098,-2.723083735,0.07059764652897857
55.1949327,-2.686344147,0.05690714187953872
55.19999432,-2.663135052,0.043368626427919346
55.20505598,-2.434291363,0.030467906734056298
55.21011765,-2.345395803,0.01837130716528442
55.21522552,-2.277362823,0.0065650821137998045
55.22028718,-2.257390499,-0.004911607636123423
55.22534885,-2.323373795,-0.016504766238136837
55.23041046,-2.253426313,-0.028087754835460332
55.23547213,-2.114445686,-0.03914211816604153
55.2405338,-2.028234005,-0.04962655692182068
55.24559291,-1.992767811,-0.059797902170487936
55.25065458,-2.024144888,-0.06996404542106854
55.25571624,-2.065165043,-0.08031339367373212
55.26077786,-1.908190131,-0.09036920068164171
55.26583953,-1.796579361,-0.09974536097893394
55.27090119,-1.914331675,-0.10913704595616552
55.2759602,-2.062986374,-0.11919769184770851
55.28102192,-2.07028985,-0.12965843531198218
55.28608354,-2.054432392,-0.1400973236092568
55.2911452,-2.127638817,-0.15068143488713578
55.29620687,-2.161204576,-0.16153578985565112
55.30126848,-2.210880756,-0.1726006852743001
55.30634093,-2.251742363,-0.18391890159428612
55.3114026,-2.082208157,-0.1948874152585778
55.31646427,-1.938883305,-0.20506413426880124
55.32152588,-1.914958715,-0.21481745692223814
55.32658755,-1.871769428,-0.22440104104202063
55.33164921,-1.821721315,-0.2337486382191322
55.33679406,-1.772015095,-0.2429932556036276
55.34185572,-1.69589138,-0.2517699373477441
55.34691739,-1.782505989,-0.2605731871531232
55.35197901,-1.897395134,-0.2698863177142216
55.35704067,-1.985735059,-0.2797138601005769
55.36210234,-1.997790337,-0.2897955055961553
55.36722468,-1.938448548,-0.29987688254125033
55.37228635,-1.986580849,-0.30981048431521363
55.37734796,-2.063056946,-0.32005932789498553
55.38240963,-2.103490829,-0.33060417283312005
55.3874713,-2.150987148,-0.3413715546040482
55.39253291,-2.158106327,-0.3522770299160424
55.39761848,-2.168285847,-0.3632781150402038
55.4026801,-2.19528532,-0.3743214845853576
55.40774177,-2.152108669,-0.3853240214515159
55.41280343,-2.148955345,-0.3962092832900579
55.4178651,-2.083272457,-0.40692035353933986
55.42292671,-1.979424477,-0.41720224725338867
55.42796921,-1.815876484,-0.4267711498013134
55.43303083,-1.62834084,-0.43548780944706467
55.4380925,-1.508310795,-0.4434261571877353
55.44315416,-1.389143944,-0.4507591225648322
55.44821583,-1.165425539,-0.4572243164223449
55.45327744,-0.6718578339,-0.4618741223688957
55.45833,-0.160713315,-0.463977430210937
55.46339166,-0.1001726389,-0.46463768820964607
55.46845333,-0.1869055033,-0.4653642356196613
55.47351494,-0.4420767128,-0.46695606695707775
55.47857661,-0.4498785436,-0.46921345853840724
55.48363828,-0.5415117741,-0.4717225038531052
55.48873697,-0.6593644023,-0.47478395152902786
55.49379864,-0.3777054846,-0.4774086042962422
