true,highpass,lowpass,high_low
-0.46490478515625,-0.2531586217701475,0.0062676386221030556,-0.22957441627994288
-0.46490478515625,-0.250968086177789,0.00522303218508588,-0.2276779845084367
-0.46490478515625,-0.24924405729460156,0.004352526820904923,-0.22618982237501006
-0.46490478515625,-0.24789118262785007,0.003627105684087436,-0.2250258836904012
-0.46490478515625,-0.2468330565509329,0.003022588070072848,-0.22411890703993237
-0.46490478515625,-0.24600853232323397,0.002518823391727358,-0.22341513634914656
-0.38104248046875,-0.23774489490547412,0.07198427339935615,-0.20958769778685318
-0.38104248046875,-0.22517449621248015,0.059986894499463456,-0.19925073342048527
-0.38104248046875,-0.21577725587941843,0.049989078749552905,-0.19161668000405738
-0.38104248046875,-0.20883720731902944,0.041657565624627406,-0.18606495523324243
-0.43212890625,-0.20843440532567492,-0.007857383463852157,-0.19020013061096375
-0.4112548828125,-0.21029601717473975,0.010847199978039856,-0.19019208834266887
-0.4112548828125,-0.21028870602174443,0.009039333315033204,-0.19034979335476465
-0.327392578125,-0.20280822833387693,0.07741803166877767,-0.17733311378818106
-0.327392578125,-0.1909748832733464,0.06451502639064806,-0.1677485278493469
-0.387451171875,-0.18772149548804262,0.003713693867206704,-0.17031829645574723
-0.387451171875,-0.19005764876658837,0.003094744889338928,-0.17249834025241315
-0.387451171875,-0.19203950676355738,0.002578954074449099,-0.1743469194146477
-0.387451171875,-0.1937200332746797,0.0021491283953742335,-0.17591374585012934
-0.33892822265625,-0.19073324374159487,0.04222673134510353,-0.16955506418825866
-0.33892822265625,-0.18495262404898516,0.03518894278758627,-0.16493975433656957
-0.305419921875,-0.17771067865824505,0.05724770297403023,-0.15635082578258366
-0.305419921875,-0.16990256179098515,0.04770641914502519,-0.15011992716043873
-0.38836669921875,-0.1717787246202852,-0.02936696516560399,-0.158832201033496
-0.38836669921875,-0.17969897359579182,-0.024472470971336667,-0.16558747335720497
-0.38836669921875,-0.18584013025370907,-0.020393725809447205,-0.17079954803150346
-0.324462890625,-0.18476894281273043,0.036258402320252334,-0.1646755478006411
-0.324462890625,-0.1792016698755828,0.030215335266876957,-0.16016376031717736
-0.3182373046875,-0.17453408253266123,0.030367434336980813,-0.15590667190814833
-0.3182373046875,-0.17066400216081665,0.025306195280817338,-0.15284852966612264
-0.30926513671875,-0.16706822121636147,0.02856530270797279,-0.14928335540505835
-0.30926513671875,-0.16382715370630305,0.023804418923310672,-0.1467697380127018
-0.32025146484375,-0.16254080408825164,0.010681742331925537,-0.14679329986823553
-0.32025146484375,-0.16256222395691866,0.008901451943271282,-0.14697461705690137
-0.33380126953125,-0.16395885819093306,-0.0038736272868572508,-0.1494056553814716
-0.33380126953125,-0.16616889303145144,-0.003228022739047709,-0.15135608664123293
-0.35888671875,-0.17022250774202993,-0.023594559964831424,-0.15689269430773917
-0.35888671875,-0.17525578743885378,-0.019662133304026164,-0.16111090979023307
-0.32373046875,-0.17589450605930276,0.01291176391331153,-0.158730299698156
-0.32373046875,-0.17373031506650544,0.01075980326109292,-0.15695848612763286
-0.32373046875,-0.17211957545693896,0.008966502717577448,-0.1556572047138011
-0.32373046875,-0.1709365923534555,0.007472085597981191,-0.1547176216305976
-0.32171630859375,-0.16989932044542963,0.007905204795192652,-0.15373527269628215
-0.32171630859375,-0.1690062759596883,0.0065876706626605275,-0.15304318990311114
-0.32171630859375,-0.1683771097840783,0.005489725552217106,-0.15257103384441506
-0.30413818359375,-0.16634986563980914,0.019223208793514256,-0.14947958614587062
-0.30413818359375,-0.16353945864113237,0.01601934066126187,-0.14721593143182382
-0.3284912109375,-0.1636955022959762,-0.006944738902073441,-0.14944543289653048
-0.3284912109375,-0.1657223218093459,-0.005787282418394518,-0.15118277277380487
-0.292236328125,-0.16400582326027716,0.02538966699508788,-0.14678805141888032
-0.292236328125,-0.16001062202852756,0.0211580558292399,-0.14354074222327598
-0.292236328125,-0.15705852275979634,0.01763171319103326,-0.14117759221881182
-0.292236328125,-0.15491020457391985,0.014693094325861033,-0.13949172285575795
-0.32537841796875,-0.1563905133205754,-0.015374162931574148,-0.14357084510339346
-0.32537841796875,-0.16009880627297132,-0.012811802442978434,-0.14670907865206287
-0.3248291015625,-0.16290180800755716,-0.010218738363940346,-0.14902152894904655
-0.3248291015625,-0.1650040355502696,-0.008515615303283607,-0.15077781552781633
-0.3248291015625,-0.16660065971278756,-0.007096346086069664,-0.15210026756490413
-0.3248291015625,-0.16780288883741284,-0.005913621738391403,-0.1530856827375018
-0.2845458984375,-0.16503661143750165,0.02864131782217385,-0.14742952695934933
-0.3175048828125,-0.16289092294599938,-0.0035980554606884763,-0.1484097531746075
-0.3175048828125,-0.1637820376871432,-0.0029983795505737305,-0.1491653414929096
-0.3006591796875,-0.16293750860150874,0.011539436312021877,-0.14707596815482413
-0.3006591796875,-0.1610380782941583,0.009616196926684889,-0.14552405327408166
-0.3006591796875,-0.15962724658439242,0.008013497438904098,-0.1443871789459109
-0.3006591796875,-0.15859372446787356,0.006677914532420097,-0.14356903001330143
-0.3017578125,-0.1579498284211831,0.004649401433266763,-0.14316808025259675
-0.3017578125,-0.15758532863872432,0.0038745011943889613,-0.1429071622902595
-0.3841552734375,-0.16483880875819046,-0.06543579978592585,-0.15580217157889367
-0.3841552734375,-0.17656154447513062,-0.0545298331549382,-0.1654677525369313
-0.3350830078125,-0.18088732119834663,-0.004547972941615168,-0.16485647135682557
-0.3350830078125,-0.18033161103461415,-0.0037899774513459883,-0.16428237161795342
-0.397705078125,-0.18550261766404857,-0.05534337313653835,-0.17366995907063854
-0.32904052734375,-0.18779455618637594,0.01110098137059303,-0.16971314368119694
-0.32904052734375,-0.18419745128688358,0.00925081780882751,-0.16661124500545532
-0.29150390625,-0.17796512330041392,0.03898953241881461,-0.15824197278048405
-0.29150390625,-0.1703566940049855,0.032491277015678825,-0.1519159693667433
-0.31402587890625,-0.16665323387033482,0.008307753632857361,-0.1507476895518628
-0.31402587890625,-0.16559116131135254,0.006923128027381126,-0.14990804409874037
-0.31402587890625,-0.16482784726305943,0.005769273356150961,-0.1493190181158585
-0.31402587890625,-0.16429236909680317,0.004807727796792468,-0.1489196330155672
-0.3189697265625,-0.16437873242892473,-0.00011343321621462565,-0.14944552340958744
-0.3189697265625,-0.16485681460530677,-9.452768017883159e-05,-0.14987842488484057
-0.3189697265625,-0.16525036140099142,-7.877306681567757e-05,-0.1502347624615209
-0.3189697265625,-0.165574304652519,-6.56442223464134e-05,-0.15052806279523057
-0.2933349609375,-0.16351050808089143,0.021307601168878004,-0.14670886178545786
-0.2933349609375,-0.16003850716291623,0.017756334307398314,-0.143875339756524
-0.24664306640625,-0.15321786036104454,0.05370685736554026,-0.13440652238590045
-0.25762939453125,-0.1456086016718413,0.035600441033783556,-0.12913505233496633
-0.25762939453125,-0.1408163561709921,0.02966703419481964,-0.1253178661377365
-0.27978515625,-0.13936034705703315,0.006259393730058035,-0.12612218880366122
-0.27978515625,-0.1400915494806011,0.005216161441715014,-0.12688175757857234
-0.27978515625,-0.14078206654870212,0.004346801201429162,-0.12758853311687202
-0.27978515625,-0.1414245897653382,0.003622334334524302,-0.12823850575625978
-0.185302734375,-0.13342616290341797,0.08175396350793693,-0.11386433322965842
-0.185302734375,-0.12035873333378037,0.06812830292328077,-0.1032235482195021
-0.1944580078125,-0.11151759000068373,0.049144191238150635,-0.09691197352442606
-0.1944580078125,-0.10577979482334188,0.04095349269845887,-0.09244040504863271
-0.1944580078125,-0.10171473257262065,0.03412791058204907,-0.08936540137674158
-0.1732177734375,-0.09698834429135599,0.04614012079754089,-0.08397666564691081
-0.1732177734375,-0.09208949362787346,0.0384501006646174,-0.08022225778310156
-0.199951171875,-0.09110670451872868,0.009763918522597836,-0.08193664787860809
-0.199951171875,-0.09266524096918917,0.008136598768831532,-0.08350143735664184
-0.223388671875,-0.09621845867649258,-0.012750751025973733,-0.08863048525371814
-0.223388671875,-0.10088122949201649,-0.010625625854978107,-0.09267617461592209
-0.223388671875,-0.1045591289122019,-0.008854688212481764,-0.09585872521222734
-0.223388671875,-0.10745235672702486,-0.007378906843734795,-0.09835477037399848
-0.16607666015625,-0.10451130580874862,0.04161092072917934,-0.09122746703257335
-0.16607666015625,-0.09803193913472577,0.034675767274316115,-0.08596760218844923
-0.0604248046875,-0.08364552968836293,0.11693968561922177,-0.06541051011494614
-0.0604248046875,-0.06495726416699649,0.09744973801601815,-0.05019299124126788
-0.1787109375,-0.061876440901152616,-0.01736366233040154,-0.057829824667447974
-0.24591064453125,-0.0749280810187027,-0.07046947446804296,-0.0745227531504609
-0.24591064453125,-0.09010347054871445,-0.05872456205670248,-0.0872508425039861
-0.26641845703125,-0.10353880746101009,-0.06602697879725206,-0.10012864121885026
-0.26641845703125,-0.11524589720179569,-0.055022482331043385,-0.10977104130445457
-0.26641845703125,-0.12401171546143597,-0.04585206860920284,-0.11690629302032386
-0.26641845703125,-0.13049830793040806,-0.03821005717433569,-0.12210846695258329
-0.214599609375,-0.13051675262734844,0.011340658734928604,-0.11762062432168688
-0.214599609375,-0.1264368956901699,0.009450548945773829,-0.11408349163235681
-0.2376708984375,-0.1253187104328244,-0.011350616763938481,-0.11495797464474385
-0.2376708984375,-0.12611369498953984,-0.009458847303282064,-0.11550870883624367
-0.2376708984375,-0.12661436243635787,-0.00788237275273505,-0.11582054519239217
-0.2376708984375,-0.12689785003285653,-0.006568643960612533,-0.11595883129901616
-0.20196533203125,-0.12377760409285558,0.024280768704697902,-0.11031775202035071
-0.18292236328125,-0.116918171225887,0.03610311454558158,-0.10300714524666259
-0.18292236328125,-0.11027216506798872,0.030085928787984644,-0.09751233835380932
-0.20745849609375,-0.10750744360289484,0.004624829979570528,-0.09731360054994344
-0.20745849609375,-0.10732677287210766,0.0038540249829754443,-0.09721942761255464
-0.1629638671875,-0.10319619484664058,0.04029054490768787,-0.09015194577806526
-0.1629638671875,-0.09677121136074114,0.033575454089739894,-0.0849215145016065
-0.12451171875,-0.08852062397873318,0.060023002106033244,-0.07501665797102715
-0.12451171875,-0.07951620895093377,0.05001916842169437,-0.06774026555342212
-0.12451171875,-0.07290130675311102,0.04168264035141198,-0.06248458428906348
-0.12451171875,-0.06812341469460316,0.03473553362617665,-0.058772601210895906
-0.3057861328125,-0.08122837681104172,-0.12211573369693612,-0.08494540925521393
-0.3057861328125,-0.10502183866951266,-0.10176311141411344,-0.10472559073720364
-0.3057861328125,-0.12300382183495785,-0.08480259284509453,-0.11953098283587937
-0.3057861328125,-0.13646326919739032,-0.0706688273709121,-0.1304819563040741
-0.36328125,-0.1516455284582492,-0.10680328713201007,-0.14756896106495473
-0.36328125,-0.16717916914995884,-0.08900273927667504,-0.1600722209796603
-0.23199462890625,-0.16661062170025936,0.03523656818089582,-0.14826087716560887
-0.23199462890625,-0.15587303641475805,0.029363806817413185,-0.13903332339365157
-0.23199462890625,-0.14748435116752415,0.02446983901451099,-0.1318521520600664
-0.25250244140625,-0.14282036018244673,0.0033016887620924973,-0.129536537551125
-0.25250244140625,-0.14071525608340907,0.002751407301743748,-0.12767283213930428
-0.2197265625,-0.1360413530811857,0.029606071839994794,-0.1209824962701693
-0.2197265625,-0.12995922956379027,0.024671726533329007,-0.1159018699185976
-0.17706298828125,-0.12146197158792964,0.0561127506267325,-0.10531881502296035
-0.17706298828125,-0.11184101259189577,0.04676062552227709,-0.09742268185424369
-0.17706298828125,-0.10466270971124426,0.03896718793523091,-0.09160544628883742
-0.17706298828125,-0.09937431374269311,0.03247265661269243,-0.08738822552856715
-0.20196533203125,-0.09780432611972013,0.006308594052243701,-0.08833951519499615
-0.20196533203125,-0.09866913490738285,0.005257161710203092,-0.08922128976032959
-0.20196533203125,-0.09947074814859508,0.004380968091835918,-0.09002968303582863
-0.20196533203125,-0.10020565112632147,0.003650806743196594,-0.09076415495636528
-0.17962646484375,-0.09884254676430934,0.02165806160891383,-0.08788794600310723
-0.18695068359375,-0.09689364942043839,0.011944869049094847,-0.08699923865048081
-0.18695068359375,-0.09608573364532347,0.009954057540912364,-0.08644575262839294
-0.22906494140625,-0.09941113342637994,-0.026800166892989703,-0.09281013646879901
-0.22906494140625,-0.10519693691765819,-0.02233347241082475,-0.09766389468976423
-0.23931884765625,-0.11054161768671748,-0.027156148884020608,-0.10296112052283594
-0.23931884765625,-0.1153572775349645,-0.022630124070017188,-0.10692753631087837
-0.24700927734375,-0.11966224004113943,-0.025267128131264326,-0.11108086623115078
-0.24700927734375,-0.12343799451411434,-0.021055940109386922,-0.11413053502277548
-0.246826171875,-0.12619377473661406,-0.01739402886719745,-0.11630288874848528
-0.246826171875,-0.1281686417599866,-0.01449502405599786,-0.11783467651416944
-0.2471923828125,-0.12959446799583585,-0.012384362494581535,-0.11893900385935818
-0.2471923828125,-0.13059840194600744,-0.010320302078817938,-0.11966402923080839
-0.2545166015625,-0.1319233539882349,-0.014703767357348296,-0.12126702793088158
-0.2545166015625,-0.133380625533756,-0.012253139464456914,-0.12236903589109242
-0.2545166015625,-0.13438245095212947,-0.010210949553714118,-0.12309413264318261
-0.2222900390625,-0.13211194231766601,0.018346344121904896,-0.11843391627770503
-0.2222900390625,-0.12787538198541365,0.015288620101587408,-0.11486047270477719
-0.22247314453125,-0.12464344287082016,0.012587928860697841,-0.11216786362250034
-0.22247314453125,-0.12219561643238666,0.010489940717248205,-0.11013329305514712
-0.243896484375,-0.12229358317513374,-0.009111165938751494,-0.1120042725172808
-0.243896484375,-0.12399447359525527,-0.007592638282292915,-0.11341248856680414
-0.243896484375,-0.12527467000391285,-0.0063271985685774135,-0.11446126350979144
-0.243896484375,-0.12622810177026494,-0.005272665473814535,-0.11523215301604217
-0.243896484375,-0.12692891041231108,-0.004393887894845438,-0.1157893629107233
-0.2559814453125,-0.12853409767452117,-0.013732374026954552,-0.11809757734292421
-0.2559814453125,-0.13063247443106746,-0.011443645022462118,-0.11979712630301241
-0.2559814453125,-0.13217751894023855,-0.009536370852051742,-0.12102832365949429
-0.2559814453125,-0.133296789264313,-0.007946975710043103,-0.12190135166847027
-0.24810791015625,-0.13337467516735935,-6.120046149425222e-05,-0.12125526837591707
-0.24810791015625,-0.1327873267195837,-5.1000384578535805e-05,-0.12072038796185595
-0.24810791015625,-0.13230107179770995,-4.250032048210932e-05,-0.12027756529978013
-0.24810791015625,-0.1318985057412774,-3.5416933735094955e-05,-0.119910952213319
-0.24810791015625,-0.13156522111722183,-2.9514111445916313e-05,-0.1196074295712422
-0.2109375,-0.1279101632465838,0.030950746704003405,-0.11346826234198497
-0.2109375,-0.12232910212907724,0.025792288920002845,-0.10886352112461542
-0.18658447265625,-0.11592906217294584,0.041787763553127376,-0.101591168925121
-0.18658447265625,-0.10931783290067819,0.03482313629427282,-0.09621410842840991
-0.17431640625,-0.10331431732128174,0.03924266891710234,-0.09035459129961046
-0.17431640625,-0.09798748356782769,0.03270222409758529,-0.08610660105279014
-0.1845703125,-0.09505784754799104,0.018706931539654397,-0.08471559490365962
-0.1845703125,-0.09379329650332693,0.015589109616378657,-0.08384944140153551
-0.18988037109375,-0.09348861682810046,0.008565875852190551,-0.08421093567534674
-0.18988037109375,-0.09381724798611066,0.007138229876825451,-0.08463947727129828
-0.18988037109375,-0.09420683125515752,0.005948524897354535,-0.08510179887765643
-0.18988037109375,-0.09462712362457401,0.004957104081128779,-0.08557401201496466
-0.18988037109375,-0.09505640829485423,0.004130920067607324,-0.08603937844372136
-0.18988037109375,-0.09547946868463306,0.003442433389672766,-0.08648656849605979
-0.18988037109375,-0.0958860050958498,0.002868694491393968,-0.0869083051333731
-0.18988037109375,-0.0962694020388619,0.002390578742828299,-0.08730031287689007
-0.18988037109375,-0.09662577271478642,0.0019921489523569195,-0.08766050710868248
-0.025634765625,-0.08202180333743862,0.1385314620175891,-0.061971506486981555
-0.025634765625,-0.05866816640861959,0.11544288501465758,-0.042839889006503484
0.0655517578125,-0.03298610293204862,0.17219117371013132,-0.014333623237304992
0.0655517578125,-0.007071315869140901,0.14349264475844278,0.0066163169151848885
0.11004638671875,0.016019050533690807,0.15665606138724403,0.02880423333855928
0.11004638671875,0.036189883645849345,0.13054671782270336,0.04476777766192698
-0.00531005859375,0.04021524709322907,0.012658560425169465,0.03771009375976911
-0.00531005859375,0.0337991708185401,0.010548800354307887,0.03168550077633717
0.0487060546875,0.033232823859170146,0.05380409469629824,0.03510293938981815
0.0487060546875,0.03633958623506195,0.044836745580248534,0.037112055266442553
0.1435546875,0.04678865819676596,0.11640448199395712,0.053117369451056065
0.1435546875,0.06133894381914187,0.09700373499496429,0.06458119756239845
0.13037109375,0.07056209721581677,0.0698501177041369,0.07049737180566405
0.13037109375,0.07594043743696732,0.05820843142011409,0.07432843688998067
0.21038818359375,0.08669750477214153,0.11518793438655343,0.08928754382799715
0.21038818359375,0.10029669289761103,0.09598994532212787,0.09990517039074892
0.21038818359375,0.10994908068193082,0.07999162110177326,0.10722567526555286
0.21038818359375,0.11660408511357079,0.06665968425147772,0.11206368503519869
0.14007568359375,0.11461023035870335,-0.003044013123768563,0.10391439004211499
0.14007568359375,0.1072017803649909,-0.002536677603140469,0.09722555691334259
0.038818359375,0.09191581168258417,-0.08649500151824206,0.07569664684614542
0.038818359375,0.07234407525785946,-0.07207916793186839,0.05921468951333875
-0.09466552734375,0.04522557888996704,-0.171302545542182,0.025541203941589853
-0.09466552734375,0.01461331927928623,-0.14275212128515166,0.00030737013706460224
-0.0223388671875,-0.0017513787106230889,-0.05868788427408472,-0.0069274246709377825
0.1160888671875,0.004255874588920198,0.06644987508409607,0.009909874633936186
0.1160888671875,0.019562510320623804,0.05537489590341338,0.02281818173724104
0.154541015625,0.0347929848179464,0.07818920361742782,0.03873809561789925
0.154541015625,0.04926563380036296,0.06515766968118986,0.05071036433498358
0.1636962890625,0.06098181203748508,0.061927452598908216,0.061067779361250824
0.1636962890625,0.0703976438795462,0.051606210499090185,0.06868933175405019
0.1636962890625,0.07732632787300017,0.0430051754159085,0.07420622310417366
0.1636962890625,0.08234168364583969,0.03583764617992376,0.07811404387621096
0.1468505859375,0.08436282042723724,0.015826619212436454,0.07813225668043716
0.1468505859375,0.08437937752198833,0.013188849343697037,0.07790751132396184
0.139892578125,0.08354251739678348,0.005192367942664205,0.07641977653731809
0.139892578125,0.08219003122710736,0.004326973285553501,0.07511157141423883
0.139892578125,0.08100075384248984,0.0036058110712945913,0.07396484995419936
0.139892578125,0.07995827978790851,0.003004842559412163,0.07296251276713611
0.17724609375,0.08244283831103283,0.03363196515367681,0.07800548620581864
0.17724609375,0.08702735961892603,0.028026637628064007,0.08166365761975676
0.2618408203125,0.09804339968273341,0.09385113682547001,0.09766228487752765
0.2589111328125,0.11232127105343423,0.0757678744378917,0.10899823499747581
0.2589111328125,0.1226266802533871,0.06313989536490974,0.11721879071807098
0.257080078125,0.12993345320960997,0.051090700564508096,0.12276593024187345
0.257080078125,0.13497630732215768,0.04257558380375675,0.1265762415477576
0.2574462890625,0.13847351859455234,0.0357848289510473,0.1291381831724155
0.2574462890625,0.14080255643515044,0.029820690792539406,0.1307132959221858
0.238037109375,0.140470006236078,0.008676259254199506,0.1284887565104527
0.238037109375,0.138447697679957,0.0072302160451662625,0.12651883571315783
0.34259033203125,0.14616169901480258,0.09315286558451356,0.1413427141575036
0.34259033203125,0.159637952146026,0.07762738798709465,0.15218244631339586
0.34259033203125,0.16949225410592805,0.06468948998924556,0.15996473009532053
0.34259033203125,0.1765670575440414,0.053907908324371305,0.16541622579679865
0.3336181640625,0.1807073110936806,0.037446450296351096,0.16768359647574155
0.3336181640625,0.18276855716544685,0.03120537524695923,0.16899008608194796
0.40374755859375,0.19033167449211177,0.08444564148184101,0.18070567149117808
0.40374755859375,0.20098220668232097,0.0703713679015342,0.1891084940658858
0.40374755859375,0.20862113629569165,0.05864280658461184,0.1949867426855935
0.40374755859375,0.21396499867724408,0.04886900548717654,0.19895627202360158
0.4859619140625,0.2250476940271378,0.1092361341299388,0.2145193704001197
0.48980712890625,0.23954553026431336,0.09423445747807402,0.2263354327382916
0.48980712890625,0.25028740511719694,0.07852871456506169,0.23467297870336645
0.49383544921875,0.25823320329567406,0.06879752906463477,0.24101177836557958
0.49383544921875,0.26399574844314055,0.05733127422052897,0.24520806896835767
0.49383544921875,0.2678105580820297,0.04777606185044081,0.24780742206097617
0.49383544921875,0.27017360634804655,0.03981338487536734,0.24923176803234842
0.50921630859375,0.27286672626520314,0.045995203541972784,0.25224204238127307
0.50921630859375,0.27560333930968006,0.03832933628497737,0.25403297539834346
0.50921630859375,0.2772314602342895,0.03194111357081447,0.2549323378103372
0.50921630859375,0.2780490624270111,0.026617594642345442,0.25519165626476875
0.469482421875,0.27467263495660793,-0.010930243397003816,0.2487087369244614
0.5797119140625,0.27879993484610127,0.0827493739920802,0.2609771565866448
0.5797119140625,0.2899530436299044,0.0689578116600668,0.2698625679962828
0.39495849609375,0.2812349250960525,-0.09649633859056933,0.2468957193063596
0.39495849609375,0.2603559717415769,-0.08041361549214111,0.2293769183566934
0.5108642578125,0.2549666764890394,0.029576788522174085,0.23447668667386984
0.5108642578125,0.2596028295046544,0.024647323768478373,0.23824323807409292
0.5064697265625,0.26262746430031175,0.016877327098731947,0.24028654273653177
0.5064697265625,0.26448501399343793,0.014064439248943258,0.24171950719848387
0.4471435546875,0.26039442060657625,-0.03771811052171397,0.23329328141309533
0.4471435546875,0.25273421534713214,-0.03143175876809498,0.22690094497302057
0.4471435546875,0.2469230004016096,-0.02619313230674584,0.22209426106448638
0.361083984375,0.23472969045635125,-0.09354391884937155,0.20488663506492188
0.361083984375,0.21908639409311081,-0.07795326570780961,0.1920827886566635
0.3314208984375,0.20474988954583045,-0.08968029303775799,0.17798350931095877
0.3314208984375,0.19193236286791704,-0.07473357753146499,0.1676900046497914
0.31915283203125,0.18145935259356036,-0.07250136994809582,0.15837201418068253
0.31915283203125,0.17298845216709777,-0.06041780829007984,0.15176970121644526
0.31915283203125,0.1669863494723366,-0.05034817357506651,0.1472286655589363
0.31915283203125,0.16285813523823756,-0.04195681131255541,0.14423859464271094
0.31915283203125,0.16013988895075995,-0.03496400942712951,0.14240317091640636
0.31915283203125,0.1584713219268467,-0.02913667452260793,0.14141604952235082
0.2047119140625,0.14717021902600075,-0.11964799374279828,0.12291401786520084
0.2047119140625,0.1303501902467735,-0.0997066614523319,0.10943593100140027
0.2047119140625,0.1180973840069548,-0.08308888454360992,0.09980772322963073
0.2047119140625,0.10934446785080067,-0.06924073711967493,0.09310944921712107
0.12322998046875,0.09584767933090552,-0.12560222559452078,0.0757158697922304
0.12322998046875,0.08003533439918672,-0.10466852132876732,0.06324407478755453
0.11480712890625,0.0679316251619814,-0.09424281074272277,0.05318849462519011
0.11480712890625,0.05879018865074101,-0.07853567561893564,0.046306019171679494
0.107666015625,0.051884200667435904,-0.07139732408348803,0.040676789326442815
0.107666015625,0.04676671898994801,-0.059497770069573366,0.037106310893627883
0.18768310546875,0.05079511040045717,0.017099433145147207,0.04773186701361081
0.18768310546875,0.06045470687316892,0.014249527620955998,0.056254236032058653
0.18768310546875,0.06820231507175786,0.011874606350796662,0.06308161427894321
0.18768310546875,0.07440902256892565,0.009895505292330544,0.06854415736196245
0.064453125,0.06817224532905677,-0.09444539598034955,0.053388823391838015
0.064453125,0.05439466899258001,-0.07870449665029129,0.04229474484322807
0.0919189453125,0.046806035794980064,-0.04269889694815941,0.03866922372742193
0.0919189453125,0.04351010750788357,-0.03558241412346618,0.03631987826866995
0.0919189453125,0.04137433890901813,-0.02965201176955515,0.03491739793823874
0.0919189453125,0.0400993567904443,-0.024710009807962625,0.03420759619058912
0.0919189453125,0.0394540824743992,-0.02059167483996885,0.033995377264002105
0.0919189453125,0.039261156177501914,-0.017159729033307376,0.034131984794701066
0.0875244140625,0.03898584200086461,-0.01796188356942281,0.033808776039929385
0.0875244140625,0.038692015860163076,-0.014968236307852344,0.03381381111761622
0.09759521484375,0.03961212054726475,-0.004081196272168626,0.03564000083640717
0.09759521484375,0.04127229301889288,-0.0034009968934738586,0.03721108484504136
0.09466552734375,0.0424342159812876,-0.005275570327894878,0.038096962680452824
0.09466552734375,0.043239559468025296,-0.0043963086065790715,0.03890902600669763
0.09356689453125,0.0438779231452933,-0.0045791178492325555,0.039472737600336406
0.09356689453125,0.04439038823041946,-0.0038159315410271274,0.04000799552392431
0.10198974609375,0.04564270012118119,0.003839100017894055,0.041842372839064175
0.10198974609375,0.04731031586221743,0.0031992500149117162,0.043300218967007816
0.0985107421875,0.048319357441598015,-0.00023312824278190714,0.04390549510665439
0.0985107421875,0.04886960847764035,-0.00019427353565158734,0.04440925556734108
0.0966796875,0.04916111301576462,-0.0016877735192929895,0.044538486967123016
0.0966796875,0.04927859610647547,-0.001406477932744156,0.04467086210291005
0.10015869140625,0.049715210221395495,0.0017271049779215425,0.045352655199261495
0.10015869140625,0.050335022127169546,0.0014392541482679522,0.045889952310905764
0.10986328125,0.05170570948718706,0.009286536660014963,0.047849421048353234
0.10986328125,0.053487044703048395,0.007738780550012465,0.04932811159822695
0.10986328125,0.054831308839297224,0.006448983791677056,0.05043291565314993
0.11407470703125,0.05621853305115902,0.008883674644105874,0.05191536410506328
0.11407470703125,0.05756621346198935,0.007403062203421562,0.05300592698393773
0.114990234375,0.05864086401948884,0.006932157955976299,0.053940072559169515
0.11334228515625,0.059340273704358654,0.004403507281021911,0.05434602221132804
0.11334228515625,0.05970931884268457,0.003669589400851596,0.05461479798433612
0.11334228515625,0.0599536604545101,0.003057991167376336,0.05478132688295248
0.11334228515625,0.06010505036234316,0.0025483259728136093,0.05487262087238593
0.107666015625,0.05967202039535085,-0.002606619632030324,0.0540103258474071
0.107666015625,0.058888115827188274,-0.0021721830266919345,0.053337179567744614
0.107666015625,0.05827616466385874,-0.0018101525222432788,0.052813772192394914
0.107666015625,0.0578003397771772,-0.001508460435202738,0.05240863066696084
0.107666015625,0.05743202929950985,-0.0012570503626689485,0.052096658421129954
0.1142578125,0.05774767242829995,0.004445622093609212,0.052902031488782614
0.1142578125,0.05847982976252965,0.0037046850780076785,0.05350027115484583
0.111328125,0.05875734877713257,0.0006458313150064024,0.053474483553302914
0.111328125,0.05873390550300264,0.0005381927625053295,0.05344338616295743
0.10693359375,0.05830613230723402,-0.003213615406245559,0.05271342796964497
0.10693359375,0.05764253394967724,-0.0026780128385379617,0.05215884787802131
0.10693359375,0.05713837023001937,-0.0022316773654483075,0.05174109317588595
0.10693359375,0.05675859322807813,-0.0018597311378735933,0.05142965464935524
0.1021728515625,0.05604267255055022,-0.005517061104477992,0.05044633312736583
0.1021728515625,0.0551487438941962,-0.004597550920398333,0.04971726254741488
0.101806640625,0.054452660554468076,-0.004136468214915277,0.04912637612088777
0.101806640625,0.053915491075807065,-0.003447056845762737,0.048700713992027994
0.101806640625,0.05352852550411635,-0.0028725473714689516,0.04840115524269951
0.101806640625,0.053256199368363184,-0.00239378947622413,0.048197109473400696
0.2838134765625,0.06961677920877335,0.14967753871772987,0.07689503007322394
0.2838134765625,0.0957057979358854,0.1247312822647749,0.09834447832942081
0.27264404296875,0.11418989329663257,0.09463487389252077,0.11241216425989513
0.27264404296875,0.12697869868797285,0.078862394910434,0.12260448925365114
0.27264404296875,0.1362444486822965,0.06571866242536167,0.12983301356802968
0.27264404296875,0.14281583442264062,0.05476555202113473,0.134811263295231
0.232177734375,0.14366276066611908,0.011916036189487297,0.13168578571369802
0.232177734375,0.14082141741018,0.009930030157906089,0.128922200387246
0.24407958984375,0.1393910539742009,0.018193238022213426,0.1283730707058384
0.24407958984375,0.13889184517292127,0.015161031685177833,0.12764358940130824
0.27117919921875,0.14069228120289384,0.03521720088348154,0.13110363753749274
0.27117919921875,0.14383777950851612,0.02934766740290131,0.1334295874989148
