time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649246853.8184798,-0.1556396484375,-0.25946044921875,1.1429443359375,1.1823134863166185,-19.4091796875,3.47900390625,-15.68603515625,21.116223549302095,0.7063733251343365,-1.430697604997259,1
1649246853.8235323,-0.047607421875,-0.2508544921875,1.209228515625,1.2358915995623863,-23.74267578125,-2.74658203125,-12.87841796875,22.224424959988724,0.7058476540769334,-1.427045086442933,1
1649246853.8285794,-0.047607421875,-0.2508544921875,1.209228515625,1.2358915995623863,-9.21630859375,-1.5869140625,-2.685546875,10.789420583916282,0.7056098158282111,-1.4235193906630856,1
1649246853.8338175,0.0318603515625,-0.2559814453125,1.23193359375,1.2586508498212492,-3.662109375,-8.30078125,-10.19287109375,22.194736133518557,0.7055701857971144,-1.4199676400777304,1
1649246853.8392115,0.0318603515625,-0.2559814453125,1.23193359375,1.2586508498212492,4.33349609375,-16.29638671875,-6.40869140625,21.264511791188756,0.7057432097572018,-1.4161354313818495,1
1649246853.844594,0.0318603515625,-0.2559814453125,1.23193359375,1.2586508498212492,4.2724609375,-11.29150390625,-10.7421875,21.29777152734579,0.7059136358511751,-1.4123598427516417,1
1649246853.8498235,0.0318603515625,-0.2559814453125,1.23193359375,1.2586508498212492,0.8544921875,-17.15087890625,-0.6103515625,17.576535470938182,0.7060833403156721,-1.4085993351150299,1
1649246853.8555424,0.10345458984375,-0.25616455078125,1.1832275390625,1.2150516608081312,5.31005859375,-17.15087890625,-7.01904296875,8.14722176806268,0.7064540583160124,-1.4047294517571052,1
1649246853.8612764,0.10345458984375,-0.25616455078125,1.1832275390625,1.1932708751122054,7.32421875,-7.2021484375,-3.60107421875,24.15188202840026,0.707028221739165,-1.4008071036732366,1
1649246853.8665648,0.14703369140625,-0.24261474609375,1.1590576171875,1.1932708751122054,6.16455078125,-5.43212890625,-2.38037109375,18.664985886187036,0.7077330198299023,-1.3968263944083914,1
1649246853.8717053,0.2025146484375,-0.22265625,1.14642333984375,1.1852740031884295,11.1083984375,-8.36181640625,-10.7421875,8.946596411639048,0.7086582890624413,-1.3930771467365544,1
1649246853.8768666,0.2025146484375,-0.22265625,1.14642333984375,1.1852740031884295,11.16943359375,0.3662109375,-3.11279296875,6.581050448820326,0.7096943511423888,-1.3894490107033155,1
1649246853.8820746,0.22247314453125,-0.20013427734375,1.13763427734375,1.1763331917415931,12.0849609375,9.70458984375,-2.3193359375,8.891253310060415,0.7107982868619729,-1.3857591810459855,1
1649246853.8873098,0.22247314453125,-0.20013427734375,1.13763427734375,1.1763331917415931,8.72802734375,3.96728515625,-10.68115234375,12.348725969801094,0.7119700847833883,-1.3820122186338202,1
1649246853.89279,0.205078125,-0.17431640625,1.12078857421875,1.1526535797631174,8.97216796875,-1.0986328125,-0.1220703125,17.536750420166925,0.7130667140590958,-1.378357131667795,1
1649246853.898024,0.205078125,-0.17431640625,1.12078857421875,1.1526535797631174,15.7470703125,0.67138671875,-4.57763671875,20.673986838861797,0.7142027273657732,-1.37440401117366,1
1649246853.9031937,0.1710205078125,-0.1468505859375,1.08416748046875,1.107353707894903,16.66259765625,5.37109375,-0.6103515625,22.474865119707566,0.7151873367402004,-1.370661932011321,1
1649246853.908286,0.1710205078125,-0.1468505859375,1.08416748046875,1.107353707894903,21.42333984375,1.64794921875,-3.2958984375,20.00780459950867,0.7160620305949124,-1.3670018299505173,1
1649246853.913308,0.1483154296875,-0.13128662109375,1.0242919921875,1.043267812606638,20.44677734375,3.662109375,-3.47900390625,16.800751349700384,0.7168727607495384,-1.363363894758974,1
